순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
418,(선물주는산타의) 주식투자 시크릿 :8천만 원 종잣돈으로 124배의 수익을 올린 투자 고수가 되기까지 ,선물주는산타 지음,비즈니스북스,2020,,9.79116E+12,3320,327.856,334
418,꿈에서 맛본 똥파리 ,지은이: 백희나,책읽는곰,2014,20,9.79119E+12,77810,813.7,334
423,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.78899E+12,73830,833.6,332
424,(책 읽는 강아지) 몽몽 ,최은옥 글 ;신지수 그림,비룡소,2014,260,9.78895E+12,74800,813.7,330
424,65층 나무 집,앤디 그리피스,시공주니어,2016,,9.78895E+12,74840,843,330
424,달이네 추석맞이 ,선자은 글 ;차정인 그림,푸른숲,2013,,9.78897E+12,77810,386,330
424,부의 본능 :슈퍼리치가 되는 9가지 방법 ,브라운스톤 지음,북새통,2018,,9.79119E+12,13320,327.8,330
428,나는 인생에서 중요한 것만 남기기로 했다 :단순한 삶이 불러온 극적인 변화 ,에리카 라인 지음 ;이미숙 옮김,웅진씽크빅,2020,,9.7889E+12,3190,591,328
428,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.78893E+12,73810,813.8,328
428,수상한 아파트 ,박현숙 글 ;장서영 그림,북멘토,2014,,9.78896E+12,73810,813.7,328
428,"안녕, 우주 ",글: 에린 엔트라다 켈리 ;옮김: 이원경,밝은미래,2018,,9.78897E+12,73840,843,328
432,걱정 세탁소 :걱정을 세탁해 드립니다! ,홍민정 글 ;김도아 그림,좋은책신사고 좋은책어린이,2020,,9.78893E+12,74810,813.7,326
432,(설민석의) 무도 한국사 특강 ,설민석 지음,문학동네,2014,,9.78895E+12,3910,911,326
432,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9.78896E+12,77830,833.6,326
432,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,326
432,지적 대화를 위한 넓고 얕은 지식 0 :지혜를 찾아 138억 년을 달리는 시간 여행서 ,채사장 지음,Whale Books(웨일북),2019,,9.79119E+12,3100,1.3,326
437,두근두근 걱정 대장 ,우미옥 글 ;노인경 그림,비룡소,2015,262,9.78895E+12,74800,813.7,324
437,달 샤베트 ,지은이: 백희나,책읽는곰,2014,,9.79119E+12,77810,813.7,324
439,우주로 가는 계단 :전수경 장편동화 ,지은이: 전수경 ;엮은이: 소윤경,창비,2019,303,9.78894E+12,73810,813.7,323
439,아내를 모자로 착각한 남자 ,올리버 색스 지음 ;이정호 그림,Alma(알마 출판사),2016,,9.79116E+12,3400,513.8,323
439,지금 이대로 좋다 ,법륜 지음 ;박정은 그림,정토출판,2019,,9.79119E+12,3810,199.1,323
442,그것만 있을 리가 없잖아 ,요시타케 신스케 글·그림 ;고향옥 옮김,김영사,2019,,9.78893E+12,77830,833.6,322
442,우아한 거짓말 :김려령 장편소설 ,김려령,창비,2009,,9.78894E+12,43810,813.7,322
442,갈매기에게 나는 법을 가르쳐준 고양이 ,루이스 세뿔베다 지음 ;유왕무 옮김,바다출판사,2015,,9.78896E+12,3870,873,322
442,수상한 학원 ,박현숙 글 ;장서영 그림,북멘토,2016,,9.78896E+12,73810,813.7,322
446,빨강 연필 :신수현 장편동화 ,글쓴이: 신수현 ;그린이: 김성희,비룡소,2011,71,9.78895E+12,74800,813.7,321
446,우리는 언제나 다시 만나 ,윤여림 글 ;안녕달 그림,위즈덤하우스 미디어그룹,2017,,9.78896E+12,77800,813.7,321
446,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,74,9.79116E+12,67410,410,321
449,앨리스 죽이기 ,고바야시 야스미 지음 ;김은모 옮김,시공사,2015,,9.78895E+12,3830,833.6,320
449,52층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2016,,9.78895E+12,74840,843,320
449,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9.79116E+12,3810,811.7,320
449,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,44,9.79116E+12,77400,400,320
453,"곰돌이 푸, 행복한 일은 매일 있어 :곰돌이 푸 원작 ",옮긴이: 정은희,RHK(알에이치코리아),2018,,9.78893E+12,3800,818,318
454,푸름아빠 거울육아 :엄마의 감정을 거울처럼 비추는 아이 ,최희수 지음,한경BP,2020,,9.78895E+12,,598.1,317
454,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,32,9.78895E+12,77720,711.4,317
456,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9.78894E+12,3810,813.7,316
456,꽃을 선물할게 ,글·그림: 강경수,창비,2018,,9.78894E+12,77810,813.7,316
458,구덩이:루이스 쌔커 장편소설,루이스 쌔커 [지음];김영선 옮김,창비,2007,,9.78894E+12,43840,843,315
458,바꿔! ,박상기 글 ;오영은 그림,비룡소,2018,,9.78895E+12,74800,813.7,315
458,어쩌다 중학생 같은 걸 하고 있을까 ,쿠로노 신이치 지음 ;장은선 옮김,뜨인돌출판,2012,,9.78896E+12,3830,833.6,315
461,26층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.78895E+12,74840,843,314
461,"집안일이 귀찮아서 미니멀리스트가 되기로 했다 :할 일은 끝이 없고, 삶은 복잡할 때 ",글·그림: 에린남,상상출판,2020,,9.79119E+12,3810,591,314
463,호모 데우스 :미래의 역사 ,지은이: 유발 하라리 ;옮긴이: 김명주,김영사,2017,,9.78893E+12,3900,331.544,313
463,심심해 심심해 ,요시타케 신스케 글·그림 ;고향옥 옮김,김영사,2017,,9.78893E+12,77830,833.6,313
463,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,75,9.79116E+12,67410,410,313
466,이기적 유전자 :진화론의 새로운 패러다임 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2010,,9.78893E+12,3470,491.51,312
466,틀리면 어떡해? ,김영진 글·그림,길벗어린이,2019,,9.78896E+12,77810,813.7,312
466,간질간질 ,글·그림: 서현,사계절,2017,,9.79116E+12,77810,813.7,312
469,초예측 :세계 석학 8인에게 인류의 미래를 묻다 ,"유발 하라리,정현옥 옮김",웅진씽크빅,2019,,9.7889E+12,3300,331.544,311
469,잘못 뽑은 반장 ,이은재 글 ;서영경 그림,김영사,2009,13,9.78893E+12,73810,813.6,311
469,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,42,9.79116E+12,77400,400,311
469,엄마의 말하기 연습 :화내지 않고 상처 주지 않고 진심을 전하는 ,박재연 지음,한빛라이프,2018,,9.79119E+12,13590,598.1,311
473,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,1,9.7889E+12,74840,843,310
473,39층 나무 집,앤디 그리피스,시공주니어,2015,,9.78895E+12,74840,843,310
473,수상한 식당 ,글쓴이: 박현숙 ;그린이: 장서영,북멘토,2017,,9.78896E+12,73810,813.7,310
476,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,31,9.78895E+12,77720,711.4,309
476,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9.79116E+12,3320,327.04,309
478,(댄 애리얼리) 부의 감각 ,"댄 애리얼리,이경식 옮김",청림출판,2018,,9.78894E+12,3320,327.2,308
478,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,33,9.78895E+12,77720,711.4,308
478,프린들 주세요,앤드루 클레먼츠 지음;양혜원 그림,사계절출판사,2001,2,9.78897E+12,73810,843,308
478,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,43,9.79116E+12,77400,400,308
482,완득이 :김려령 장편소설 ,김려령,창비,2008,,9.78894E+12,3810,813.6,307
482,2050 거주불능 지구 :한계치를 넘어 종말로 치닫는 21세기 기후재난 시나리오 ,데이비드 월러스 웰즈 지음 ;김재경 옮김,청림출판,2020,,9.79116E+12,3300,331.4,307
484,까만 아기 양,엘리자베스 쇼,푸른그림책,2013,,9.78899E+12,73840,853,306
485,"소리 질러, 운동장 :진형민 장편동화 ",지은이: 진형민 ;그린이: 이한솔,창비,2015,279,9.78894E+12,73810,813.7,305
485,나는 매주 시체를 보러 간다 :서울대학교 최고의 '죽음'강의 ,유성호 지음,21세기북스(북이십일 21세기북스),2019,,9.78895E+12,4300,517.96,305
485,아름다운 가치 사전,채인선 글;김은정 그림,한울림어린이,2005,,9.789E+12,73190,190,305
488,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,,9.7889E+12,74840,843,304
488,지각대장 존 ,존 버닝햄 글·그림 ;박상희 옮김,비룡소,1999,6,9.78895E+12,77840,843,304
488,빨강 연필 :신수현 장편동화 ,글쓴이: 신수현 ;그린이: 김성희,비룡소,2011,,9.78895E+12,74800,813.7,304
488,복제인간 윤봉구 3 : 첫사랑,"임은하 (지은이), 정용환 (그림)",비룡소,2019,3,9.78895E+12,,,304
492,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,2012,,9.78893E+12,3810,813.7,303
492,개구리와 두꺼비는 친구,아놀드 로벨 글.그림;엄혜숙 옮김,비룡소,1996,24,9.78895E+12,74840,808.8,303
492,분신,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2019,,9.78899E+12,,833.6,303
492,기록의 쓸모 :마케터의 영감노트 ,이승희 지음,북스톤,2020,,9.79119E+12,3320,325.211,303
496,담을 넘은 아이 ,김정민 글 ;이영환 그림,비룡소,2019,,9.78895E+12,74800,813.7,302
496,강아지 시험 ,이묘신 글 ;강은옥 그림,해와나무,2019,,9.78896E+12,74800,813.7,302
496,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9.78897E+12,3900,389,302
496,"나는 왜 네 말이 힘들까 :상대의 말이 듣기 힘들 때 후회되는 말을 했을 때, 꼬인 관계를 풀어주는 연결의 대화 수업 ",박재연 지음,한빛라이프,2020,,9.79119E+12,3180,189.2,302
500,(째깍째깍) 시간 박물관 :신기하고 재미있는 시간과 시계 이야기 ,권재원 지음,창비,2012,,9.78894E+12,73400,448,301
500,스스로 행복하라 ,글: 법정,샘터사,2020,,9.78895E+12,3810,814.62,301
502,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,,9.78893E+12,3470,491.51,300
502,시간을 파는 상점 :김선영 장편소설,지은이: 김선영,자음과모음,2019,2,9.78895E+12,43810,813.7,300
502,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,73,9.79116E+12,67410,410,300
502,추석 전날 달밤에 ,글: 천미진 ;그림: 정빛나,키즈엠,2019,,9.79116E+12,74810,813.7,300
506,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,,9.78893E+12,3300,539.92,299
506,내 동생 싸게 팔아요,글: 임정자;그림: 김영수,대한교과서,2006,,9.78894E+12,74810,813.6,299
506,"딸은 엄마의 감정을 먹고 자란다 :세상의 모든 딸, 엄마, 여자를 위한 자기 회복 심리학 ",박우란 지음,유노라이프,2020,,9.7912E+12,13590,186.3,299
509,수박씨 :최명란 동시집 ,최명란 저 ;김동수 그림,창비,2008,,9.78894E+12,73810,811.8,298
509,쉬는 시간에 똥 싸기 싫어 :김개미 동시집 ,시: 김개미 ;그림: 최미란,토토북,2017,,9.78896E+12,73810,811.8,298
509,까르르 깔깔 :오감이 자라는 동시집 ,시: 이상교 ;그림: 길고은이,미세기,2015,,9.78898E+12,77810,811.8,298
509,코믹 메이플 스토리 수학도둑 71 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2019,71,9.79116E+12,,410,298
509,(세계 석학들이 내다본) 코로나 경제 전쟁 :바이러스가 바꿔놓을 뉴노멀 경제학 ,"엮은이: 리처드 볼드윈,이미숙",매경출판,2020,,9.79116E+12,3320,321.9,298
514,식탁 위의 세계사 ,이영숙 지음,창비,2012,,9.78894E+12,43900,909,297
514,뒷집 준범이 ,이혜란 지음,보림출판사,2011,,9.78894E+12,77810,813.7,297
514,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,1,9.78895E+12,74840,843,297
517,건방이의 건방진 수련기 ,천효정 글 ;강경수 그림,비룡소,2014,1,9.78895E+12,74800,813.7,296
517,아직 멀었다는 말 :권여선 소설 ,지은이: 권여선,문학동네,2020,,9.78895E+12,3810,813.62,296
517,나의 할머니에게 ,"지은이: 윤성희,손원평",다산북스,2020,,9.79113E+12,3810,813.7,296
520,나는 3학년 2반 7번 애벌레 :김원아 동화 ,지은이: 김원아 ;그린이: 이주희,창비,2016,,9.78894E+12,73810,813.7,295
521,이만큼 가까이 :정세랑 장편소설 ,지은이: 정세랑,창비,2014,,9.78894E+12,3810,813.7,294
521,수상한 친구 집 ,박현숙 글 ;장서영 그림,북멘토,2016,,9.78896E+12,73810,813.7,294
521,행복한 청소부,모니카 페트,풀빛,2016,,9.78897E+12,77850,853,294
521,내가 조금 불편하면 세상은 초록이 돼요 :지구를 지키는 어린이들의 환경 실천법 50 ,김소희 글 ;정은희 그림,토토북,2009,,9.78899E+12,73530,539,294
521,암호클럽,글: 페니 워너 ;윤영,가람어린이,2016,1,9.78899E+12,74840,843,294
521,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9.789E+12,3810,813.6,294
521,구미호 식당 :박현숙 장편소설 ,지은이: 박현숙,특별한서재,2018,,9.79119E+12,43810,813.7,294
528,아몬드 :큰글자도서 ,지은이: 손원평,창비,2018,1,9.78894E+12,3810,813.7,293
528,지적 대화를 위한 넓고 얕은 지식,채사장 지음,한빛비즈,2015,2,9.78899E+12,13100,1.3,293
528,어제저녁,백희나,스토리보울,2011,,9.789E+12,77800,813.8,293
528,왜냐면… ,안녕달 글·그림,책읽는곰,2017,,9.79116E+12,77810,813.7,293
528,내일의 부 =세상에서 가장 빨리 99.9% 부자 되는 법! /Rich of tomorrow ,김장섭 지음,트러스트북스,2020,2,9.79119E+12,3320,327.04,293
533,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,89,9.78894E+12,43810,813.7,292
533,오후의 이자벨 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2020,,9.78898E+12,3840,843.5,292
533,초등 자존감 수업 :불안을 이기는 엄마가 아이의 자존감을 키운다 ,윤지영 지음,카시오페아,2019,,9.79119E+12,3590,598.124,292
536,절대로 실수하지 않는 아이 ,"마크 펫,노경실 옮김",두레아이들,2014,,9.78899E+12,77840,843,291
537,(10대를 위한) 정의란 무엇인가 :하버드대 마이클 샌델 교수의 정의 수업 ,마이클 샌델 원저 ;조혜진 그림,미래엔,2014,,9.78894E+12,73300,193,290
537,내가 빛나는 순간,"파울로 코엘료 (지은이), 윤예지 (그림), 박태옥 (옮긴이)",자음과모음,2020,,9.78895E+12,,879,290
537,짜증방 ,글: 소중애 ;그림: 방새미,거북이북스,2014,,9.78897E+12,73810,813.7,290
540,말들이 사는 나라 ,글: 윤여림 ;그림: 최미란,위즈덤하우스 미디어그룹,2019,,9.78896E+12,77800,813.7,289
540,구해줘 카카오프렌즈 한국사 :큰★별쌤 최태성과 떠나는 한국사 대탐험,"글: 최태성,그림: 도니패밀리",메가스터디,2019,1,9.79113E+12,64910,911,289
540,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,72,9.79116E+12,67410,410,289
543,시간 가게 ,이나영 글 ;윤정주 그림,문학동네,2013,,9.78895E+12,73810,813.7,288
543,쓰레기통 요정 :안녕달 그림책 ,안녕달 [지음],책읽는곰,2019,62,9.79116E+12,77810,813.7,288
543,이유가 있어서 멸종했습니다 :세상에서 가장 재미있는 멸종 동물 도감 ,글: 마루야마 다카시 ;옮김: 곽범신,위즈덤하우스 미디어그룹,2019,,9.79119E+12,73490,491,288
546,도시는 무엇으로 사는가 :도시를 보는 열다섯 가지 인문적 시선 ,유현준 지음,을유문화사,2015,,9.78893E+12,3540,331.47,287
546,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,39,9.78894E+12,77400,400,287
546,길모퉁이 행운돼지,김종렬 글;김숙경 그림,다림,2006,,9.78899E+12,73810,813.8,287
546,어제가 없으면 내일도 없다 ,지은이: 미야베 미유키 ;옮긴이: 김소연,북스피어,2020,,9.789E+12,4830,833.6,287
546,연애의 행방 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2018,,9.79116E+12,3830,833.6,287
551,(하퍼 리) 앵무새 죽이기 :하퍼 리 장편소설 ,지은이: 하퍼 리 ;옮긴이: 김욱동,열린책들,2015,,9.78893E+12,3840,843.5,286
551,디디의 우산 :황정은 연작소설 ,지은이: 황정은,창비,2019,,9.78894E+12,3810,813.7,286
551,엄마 사용법 :김성진 동화 ,지은이: 김성진 ;그린이: 김중석,창비,2012,33,9.78894E+12,73810,813.7,286
551,모모,미하엘 엔데 지음;한미희 옮김,비룡소,1999,,9.78895E+12,43850,853,286
551,마력의 태동 :히가시노 게이고 소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,,9.78897E+12,3830,833.6,286
551,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,70,9.79116E+12,67410,410,286
557,고양이는 나만 따라 해:권윤덕 그림책,권윤덕 그림과 글,창비,2005,,9.78894E+12,77810,813.6,285
557,브람스를 좋아하세요 ,프랑수아즈 사강 [지음] ;김남주 옮김,민음사,2008,179,9.78894E+12,4800,863,285
557,잠중록 :처처칭한 장편소설,지은이: 처처칭한 ;옮긴이: 서미영,Arte(북이십일 아르테),2019,1,9.78895E+12,4820,823.7,285
557,악의 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;양윤옥 옮김,현대문학,2008,,9.78897E+12,3830,833.6,285
557,"나는 무조건 합격하는 공부만 한다 :26살, 9개월 만에 사법시험을 패스한 이윤규 변호사의 패턴 공부법 ",이윤규 지음,비즈니스북스,2019,,9.79116E+12,3190,373.4,285
562,종이 봉지 공주,로버트 먼치,비룡소,1998,,9.78895E+12,77840,808.9,284
562,아픔이 길이 되려면 :정의로운 건강을 찾아 질병의 사회적 책임을 묻다 ,김승섭 지음,동아시아,2017,,9.78896E+12,3330,334,284
562,사라진 밤 ,할런 코벤 지음 ;노진선 옮김,문학수첩,2020,,9.78898E+12,3840,843.5,284
562,아이를 위한 하루 한 줄 인문학 :내면의 힘이 탄탄한 아이를 만드는 인생 문장 100 ,김종원 지음,청림출판,2018,,9.79119E+12,13590,598.1,284
562,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9.79119E+12,74900,594,284
567,책으로 똥을 닦는 돼지 ,최은옥 글 ;오정택 그림,김영사,2015,,9.78893E+12,73810,813.7,283
567,빨강머리 앤이 하는 말 :백영옥 에세이 ,지은이: 백영옥,arte(아르테),2016,,9.78895E+12,3810,814.7,283
567,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,2,9.78895E+12,74840,843,283
567,달빛 마신 소녀 ,캘리 반힐 지음 ;홍한별 옮김,양철북,2017,,9.78896E+12,3840,843,283
567,꽁꽁꽁 ,윤정주 글·그림,책읽는곰,2016,,9.79116E+12,77810,813.7,283
567,덧니가 보고 싶어 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9.79119E+12,3810,813.7,283
573,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,38,9.78894E+12,77400,400,282
573,가족의 가족을 뭐라고 부르지? :바르게 부르는 가족 호칭책 ,채인선 글 ;배현주 그림,미세기,2010,,9.78898E+12,74300,332,282
573,짜장 짬뽕 탕수육,김영주 글;고경숙 그림,재미마주,2002,3,9.78899E+12,73810,813.6,282
573,혼자가 혼자에게 :이병률 산문집 ,지은이: 이병률,달 출판사,2019,,9.79116E+12,3810,814.7,282
577,아홉 살 함께 사전 ,박성우 글 ;김효은 그림,창비,2018,,9.78894E+12,73710,199,281
577,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,28,9.78895E+12,77720,711.4,281
577,샬롯의 거미줄,엘윈 브룩스 화이트 글;김화곤 옮김,시공사,2001,335,9.78895E+12,73840,843,281
577,"골든아워 :생과 사의 경계, 중증외상센터의 기록 ",지은이: 이국종,흐름출판,2018,1,9.78897E+12,4810,510.4,281
577,(마음을 읽는 아이) 오로르 ,더글라스 케네디 글 ;조동섭 옮김,밝은세상,2020,,9.78898E+12,3840,843.5,281
577,달 샤베트 ,지은이: 백희나,책읽는곰,2014,19,9.79119E+12,77810,813.7,281
583,수상한 우리 반 ,박현숙 글 ;장서영 그림,북멘토,2015,,9.78896E+12,73810,813.7,280
583,어둠의 눈 :딘 쿤츠 장편소설 ,지은이: 딘 쿤츠 ;옮긴이: 심연희,다산북스,2020,,9.79113E+12,3840,843.6,280
583,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9.79116E+12,73710,388,280
583,(읽기만 하면 내 것이 되는) 1페이지 한국사 365 ,심용환 지음,비에이블,2020,,9.7912E+12,4900,911,280
587,분홍 토끼의 추석 ,김미혜 글 ;박재철 그림,비룡소,2011,,9.78895E+12,74800,386,279
587,"그 녀석, 걱정 ",안단테 글 ;소복이 그림,우주나무,2018,,9.79119E+12,77810,813.7,279
587,"여자 둘이 살고 있습니다 :혼자도 결혼도 아닌, 조립식 가족의 탄생 ","지은이: 김하나,황선우",위즈덤하우스,2019,,9.79119E+12,3810,818,279
590,야구장 가는 날 ,김영진 글·그림,길벗어린이,2020,,9.78896E+12,74810,813.7,278
590,엄마 심리 수업 :엄마의 무의식이 아이를 키운다 ,윤우상 지음,심플라이프,2019,,9.79119E+12,3180,183.646,278
590,"50부터는 인생관을 바꿔야 산다 :이제 자존심, 꿈, 사람은 버리고 오직 나를 위해서만! ",사이토 다카시 지음 ;황혜숙 옮김,센시오,2019,,9.79119E+12,3190,199.6,278
593,미 비포 유 ,조조 모예스 지음 ;김선형 옮김,살림,2013,,9.78895E+12,3840,843.6,277
593,쿵푸 아니고 똥푸 ,차영아 글 ;한지선 그림,문학동네,2017,,9.78895E+12,73810,813.7,277
593,뭐든 될 수 있어 ,글·그림: 요시타케 신스케 ;옮김: 유문조,위즈덤하우스,2017,,9.78896E+12,77800,833.6,277
593,젓가락 달인 ,유타루 지음 ;김윤주 그림,바람의 아이들,2014,,9.78899E+12,74800,813.7,277
593,겁보 만보 ,김유 글 ;최미란 그림,책읽는곰,2015,,9.79119E+12,74810,813.7,277
598,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,1,9.78893E+12,4860,863,276
598,나무가 자라는 빌딩 :윤강미 그림책 ,지은이: 윤강미,창비,2019,,9.78894E+12,77810,813.7,276
598,분홍 토끼의 추석 ,김미혜 글 ;박재철 그림,비룡소,2011,5,9.78895E+12,74800,386,276
598,"그림 도둑, 준모 ",글: 오승희 ;그림: 최정인,낮은산,2005,,9.78899E+12,73810,813.7,276
598,디 아더 피플 :C.J. 튜더 장편소설 ,지은이: C.J. 튜더 ;옮긴이: 이은선,다산북스,2020,,9.79113E+12,3840,843.6,276
598,(카카오프렌즈) 과학 탐정단 :미스터리 과학 학습만화,"글: 김승현,그림: 최우빈",대원씨아이,2019-2020,1,9.79114E+12,77400,400,276
598,샌드위치 도둑 ,글: 앙드레 마루아 ;옮김: 이정주,이마주,2016,,9.7912E+12,74860,863,276
605,우주로 가는 계단 :전수경 장편동화 ,지은이: 전수경 ;엮은이: 소윤경,창비,2019,,9.78894E+12,73810,813.7,275
605,(오늘의 일기) 학교 가는 날 ,글: 송언 ;그림: 김동수,보림출판사,2011,,9.78894E+12,77810,816.7,275
605,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,30,9.78895E+12,77720,711.4,275
608,(빨간 내복의) 초능력자,서지원 글 ;이진아 그림,창의와탐구,2012-2014,1,9.78899E+12,73400,400,274
608,30개 도시로 읽는 세계사 :세계 문명을 단숨에 독파하는 역사 이야기 ,조 지무쇼 편저 ;최미숙 옮김,다산북스,2020,,9.79113E+12,3900,909,274
608,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,30,9.79116E+12,77080,507.5,274
608,(환율과 금리로 보는) 앞으로 3년 경제전쟁의 미래 ,오건영 지음,지식노마드,2019,,9.79119E+12,3320,321.97,274
612,넛지 :똑똑한 선택을 이끄는 힘 ,"리처드 탈러,안진환 옮김",웅진씽크빅,2009,,9.7889E+12,3320,321.89,273
612,아홉 살 느낌 사전 ,박성우 글 ;김효은 그림,창비,2019,,9.78894E+12,73710,181,273
612,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002,1,9.78895E+12,73840,843,273
612,아낌없이 주는 나무,쉘 실버스타인 글/그림;이재명 옮김,시공사,2001,,9.78895E+12,43840,843,273
612,떨림과 울림 :물리학자 김상욱이 바라본 우주와 세계 그리고 우리 ,김상욱 지음,동아시아,2018,,9.78896E+12,3400,420.04,273
612,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,28,9.79116E+12,77400,507.5,273
612,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79119E+12,74900,594,273
619,책 먹는 여우 ,프란치스카 비어만 지음 ;김경연 옮김,김영사,2001,7,9.78893E+12,73850,853,272
619,도깨비폰을 개통하시겠습니까? :박하익 장편동화 ,지은이: 박하익 ;그린이: 손지희,창비,2018,,9.78894E+12,73810,813.7,272
619,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,33,9.78894E+12,77400,400,272
619,연금술사,파울로 코엘료 지음;최정수 옮김,문학동네,2001,,9.78898E+12,3860,879,272
619,교통경찰의 밤 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2019,,9.79114E+12,3830,833.6,272
624,또 잘못 뽑은 반장 ,이은재 글 ;신민재 그림,김영사,2014,,9.78893E+12,73810,813.7,271
624,아몬드 :큰글자도서 ,지은이: 손원평,창비,2018,2,9.78894E+12,3810,813.7,271
624,건방이의 초강력 수련기 :season 2,천효정 글 ;이정태 그림,비룡소,2020,1,9.78895E+12,74800,813.7,271
624,팥죽 할멈과 호랑이,그림: 백희나 ;글: 박윤규,시공사,2009,1,9.78895E+12,77810,813.5,271
624,도깨비를 빨아 버린 우리 엄마,사토 와키코,한림출판사,1991,,9.78897E+12,77890,833.8,271
