순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
510,국내도서,2022 김중규 여다나 압축 선행정학,K072734695,9.79119E+12,13350,카스파(주),김중규 지음,"22,000","19,800","2,200",10%,"1,100점",20210903,5273
511,국내도서,귀멸의 칼날 7,K392636376,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190221,10109
512,국내도서,혼자 공부하는 파이썬,K432635210,9.79116E+12,94000,한빛미디어,윤인성 지음,"18,000","16,200","1,800",10%,900점,20190610,13950
513,국내도서,책과 노니는 집,8954607349,9.78895E+12,73810,문학동네,"이영서 지음, 김동성 그림","11,500","10,350","1,150",10%,570점,20090109,47356
514,국내도서,자본주의는 당연하지 않다,K112734746,9.7912E+12,3300,선순환,"데이비드 하비 지음, 강윤혜 옮김","18,000","16,200","1,800",10%,900점,20211001,4330
515,국내도서,"내가 연인이 될 수 있을 리 없잖아, 무리무리! (※무리가 아니었다?!) 3",K842734933,9.79114E+12,4830,㈜소미미디어,"미카미 테렌 지음, 타케시마 에쿠 그림, 정백송 옮김","9,800","8,820",980,10%,490점,20211008,1778
516,국내도서,임신 출산 육아 대백과 (2021~2022년 개정판),K162733924,9.78892E+12,13590,삼성출판사,삼성출판사 편집부 엮음,"19,500","17,550","1,950",10%,970점,20210731,5636
517,국내도서,사라진 암,K302734255,9.79119E+12,13510,사이몬북스,한상도 지음,"16,000","14,400","1,600",10%,800점,20211025,5177
518,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N2,8927712420,9.78893E+12,14730,다락원,이치우.기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20210930,23784
519,국내도서,뇌가 좋아하는 공부 사전,K252734213,9.79117E+12,3180,어크로스,"홋타 슈고 지음, 오승민 옮김","15,000","13,500","1,500",10%,750점,20210923,1211
520,국내도서,문호 스트레이독스 20,K362734306,9.79114E+12,7830,영상출판미디어(주),"아사기리 카프카 지음, 하루카와 산고 그림, 문기업 옮김","5,500","4,950",550,10%,270점,20210924,5267
521,국내도서,2022 30일 완성 손진숙 영문법 900제,K672734891,9.79119E+12,13740,원더북스,손진숙 지음,"30,000","27,000","3,000",10%,"1,500점",20210902,5003
522,국내도서,2022 시나공 총정리 컴퓨터활용능력 2급 필기 (8절),K502733645,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"14,000","12,600","1,400",10%,700점,20210802,2647
523,국내도서,젊은 ADHD의 슬픔,8937472112,9.78894E+12,3810,민음사,정지음 지음,"14,000","12,600","1,400",10%,700점,20210625,11395
524,국내도서,초역 니체의 말,8978496156,9.78898E+12,,삼호미디어,"프리드리히 니체 지음, 시라토리 하루히코 엮음, 박재현 옮김","14,000","12,600","1,400",10%,700점,20200221,12118
525,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965422612,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20181126,34935
526,국내도서,무직전생 23,K022835561,9.79113E+12,,학산문화사(라이트노벨),"리후진 나 마고노테 지음, 한신남 옮김, 시로타카 그림","9,000","8,100",900,10%,450점,20211021,2517
527,국내도서,메르켈 리더십,K182734846,9.79119E+12,3340,모비딕북스,"케이티 마튼 지음, 윤철희 옮김","26,000","23,400","2,600",10%,"1,300점",20211008,2092
528,국내도서,요괴의 아이를 돌봐드립니다 10,K202734844,9.79117E+12,74830,넥서스Friends,"히로시마 레이코 지음, 미노루 그림, 김지영 옮김","13,000","11,700","1,300",10%,650점,20211020,1439
529,국내도서,"채터, 당신 안의 훼방꾼",8934980273,9.78893E+12,3190,김영사,"이선 크로스 지음, 강주헌 옮김","16,800","15,120","1,680",10%,840점,20211004,1189
530,국내도서,슬기로운 중학교 입학 준비,K702734833,9.79117E+12,13370,한솔수북,이은경.김수린 지음,"16,800","15,120","1,680",10%,840점,20211007,2118
531,국내도서,틴틴팅클! (윈터 에디션),8927812549,9.78893E+12,7650,중앙books(중앙북스),난 지음,"16,800","15,120","1,680",10%,840점,20210915,2437
532,국내도서,인간 실격 (초판본 리커버 고급 벨벳 양장본),K572734894,9.79119E+12,3830,코너스톤,"다자이 오사무 지음, 장하나 옮김","9,500","8,550",950,10%,470점,20210827,7941
533,국내도서,버터,K372734780,9.79119E+12,3830,이봄,"유즈키 아사코 지음, 권남희 옮김","17,800","16,020","1,780",10%,890점,20210825,4281
534,국내도서,레버리지 (양장),K792635913,9.79113E+12,13320,다산북스,"롭 무어 지음, 김유미 옮김","16,000","14,400","1,600",10%,800점,20190603,39198
535,국내도서,아사 이야기 5,K152734251,9.79113E+12,,학산문화사(만화),"우라사와 나오키 지음, 서현아 옮김","9,000","8,100",900,10%,450점,20211014,1566
536,국내도서,다이아몬드 에이스 ACT2 : 25,K892734342,9.79113E+12,,학산문화사(만화),테라지마 유지 지음,"5,000","4,500",500,10%,250점,20211008,1256
537,국내도서,썼다 지웠다 75가지 집중력 퍼즐 카드,K942531862,8.80926E+12,1,어스본코리아,"사라 칸 지음, 리지 바버.논 피그 그림","8,500","6,800","1,700",20%,510점,20170427,1761
538,국내도서,머리가 좋아지는 신기한 미로 찾기 : 종합편,K302835863,9.79119E+12,13630,작은우주,박예리 지음,"8,000","7,200",800,10%,400점,20211025,1293
539,국내도서,월간최신 취업에 강한 에듀윌 시사상식 2021.10,K222734121,9.79114E+12,13030,에듀윌,에듀윌 상식연구소 지음,"10,000","9,000","1,000",10%,500점,20210925,343
540,국내도서,쇼코의 미소,8954641636,9.78895E+12,3810,문학동네,최은영 지음,"14,500","13,050","1,450",10%,720점,20160707,41216
541,국내도서,아인 17,K272734931,9.79113E+12,,학산문화사(만화),"사쿠라이 가몬 지음, 미우라 츠이나 원작","5,000","4,500",500,10%,250점,20210927,1398
542,국내도서,2022년 안녕앤의 매일 꾸는 꿈 탁상 달력 (소형 A5),K552734939,8.80953E+12,1,북엔(BOOK&_),미르북컴퍼니 편집부 지음,"7,800","3,900","3,900",50%,70점,20211001,4813
543,국내도서,2022년 헤르만 헤세의 정원 탁상 달력,K002734839,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","4,900","4,900",50%,90점,20210923,2476
544,국내도서,조화로운 부,8994643850,9.78899E+12,3320,라이온북스,"제임스 아서 레이 지음, 홍석윤 옮김","18,000","16,200","1,800",10%,900점,20210820,3279
545,국내도서,적정한 삶,899774352X,9.789E+12,3180,진성북스,김경일 지음,"17,000","15,300","1,700",10%,850점,20210330,13760
546,국내도서,지텔프 기출문제 Level 2,K742639863,9.79116E+12,13740,커넥츠,커넥츠 지텔프 연구소 지음,"11,800","10,620","1,180",10%,110점,20200417,20846
547,국내도서,하이큐!! 45,K412737694,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201224,8920
548,국내도서,귀멸의 칼날 1,K792636075,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20170920,10249
549,국내도서,귀멸의 칼날 2,K912636771,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20170512,9885
550,국내도서,아이즈 완전판 7,K512835876,9.79114E+12,,서울미디어코믹스(서울문화사),"마사카즈 카츠라 지음, 신원길 옮김","11,000","9,900","1,100",10%,550점,20211026,860
551,국내도서,원피스 제1부 EP1 BOX 동쪽의 바다 세트 - 전12권,K062734557,9.79114E+12,,대원씨아이(만화),오다 에이치로 지음,"71,000","63,900","7,100",10%,"3,550점",20211027,3175
552,국내도서,빛나는 그림자가,K332734746,9.79117E+12,74810,시공주니어,"황선미 지음, 이윤희 그림","11,000","9,900","1,100",10%,550점,20211005,2315
553,국내도서,미스터리 가이드북,K732734011,9.79116E+12,3800,한즈미디어(한스미디어),윤영천 지음,"14,000","12,600","1,400",10%,700점,20210913,1811
554,국내도서,재개발 모르면 부자될 수 없다,8947547433,9.78895E+12,3320,한국경제신문,최진성(아이언키) 지음,"18,000","16,200","1,800",10%,900점,20210804,3822
555,국내도서,흔한남매의 흔한 호기심 3,K542730528,9.79116E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20210429,12219
556,국내도서,벌거벗은 미술관,8936478788,9.78894E+12,3600,창비,양정무 지음,"18,000","16,200","1,800",10%,900점,20210813,5403
557,국내도서,부자의 언어,K652638520,9.79116E+12,3320,윌북,"존 소포릭 지음, 이한이 옮김","16,800","15,120","1,680",10%,840점,20200325,19307
558,국내도서,내 문장이 그렇게 이상한가요?,K752434117,9.79119E+12,3800,유유,김정선 지음,"14,000","12,600","1,400",10%,700점,20160124,33666
559,국내도서,"너처럼 예쁜 동시, 나태주 동시 따라 쓰기",K172734990,9.79117E+12,74800,한솔수북,"나태주 지음, 윤문영 그림","14,000","12,600","1,400",10%,700점,20210903,19385
560,국내도서,밤의 일기,8979381352,9.78898E+12,73840,다산기획,"비에라 히라난다니 지음, 장미란 옮김","14,000","12,600","1,400",10%,700점,20191115,751
561,국내도서,김상욱의 양자 공부,8983718919,9.78898E+12,3420,사이언스북스,김상욱 지음,"18,000","16,200","1,800",10%,900점,20171208,16297
562,국내도서,아메리카노 엑소더스 11,K752734636,9.79119E+12,7690,소란북스,박지은 지음,"11,800","10,620","1,180",10%,590점,20211007,1186
563,국내도서,세종의 허리 가우디의 뼈,8960518786,9.78896E+12,3510,부키,이지환 지음,"16,800","15,120","1,680",10%,840점,20210923,2995
564,국내도서,"디자인, 이렇게 하면 되나요?",K102734915,9.79119E+12,13650,제이펍,"오자와 하야토 지음, 구수영 옮김","19,800","17,820","1,980",10%,990점,20210929,7428
565,국내도서,2022 공무원 최빈출 어휘 3000+ + 미니 단어장 세트 - 전2권,K072733091,9.79116E+12,14740,지금(도서출판),이동기 지음,"26,000","23,400","2,600",10%,"1,300점",20210720,3169
566,국내도서,언스크립티드 부의 추월차선 완결판,K702532384,9.79119E+12,13320,토트,"엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980",10%,990점,20180117,29641
567,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
568,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N1,8927712412,9.78893E+12,14730,다락원,이치우.기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20210818,16077
569,국내도서,명탐정 코난 : 경찰학교 편 - 하,K222733530,9.79114E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,500","4,950",550,10%,270점,20210820,15384
570,국내도서,명탐정 코난 : 경찰학교 편 - 상,K142733530,9.79114E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,500","4,950",550,10%,270점,20210820,15324
571,국내도서,2021 하반기 위포트 공기업 NCS 직업기초능력평가 + 직무수행능력평가 통합 기본서,K072733473,9.79116E+12,13320,위포트,위포트 연구소 지음,"23,800","21,420","2,380",10%,"1,190점",20210702,1437
572,국내도서,"2021 에듀윌 한국사 능력 검정시험 기출선지 빅데이터 2주끝장 심화(1, 2, 3급)",K992730786,9.79114E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"21,000","18,900","2,100",10%,"1,050점",20210317,3625
573,국내도서,귀멸의 칼날 6,K072636275,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20181016,9302
574,국내도서,아이즈 완전판 8,K532835876,9.79114E+12,,서울미디어코믹스(서울문화사),"마사카즈 카츠라 지음, 신원길 옮김","11,000","9,900","1,100",10%,550점,20211026,806
575,국내도서,잠중록 외전,8950997452,9.78895E+12,4820,arte(아르테),"처처칭한 지음, 서미영 옮김","18,000","16,200","1,800",10%,900점,20211014,1243
576,국내도서,이것이 우리가 원했던 나라인가,8950997614,9.78895E+12,3300,21세기북스,진중권 지음,"17,000","15,300","1,700",10%,850점,20211006,363
577,국내도서,꼭대기의 수줍음,8937419459,9.78894E+12,4810,민음사,유계영 지음,"14,000","12,600","1,400",10%,700점,20210927,1516
578,국내도서,아이주도 이유식 유아식 매뉴얼 세트,K002734865,9.7912E+12,14590,아퍼블리싱,BLW 연구소.안소정 지음,"23,500","21,150","2,350",10%,"1,170점",20210831,18621
579,국내도서,우리가 몰랐던 1세기 교회,8932818428,9.78893E+12,3230,IVP,박영호 지음,"14,000","12,600","1,400",10%,700점,20210806,4191
580,국내도서,엄마의 어휘력,K132733446,9.79119E+12,13590,앵글북스,표유진 지음,"16,500","14,850","1,650",10%,820점,20210824,2218
581,국내도서,아홉살 인생,K072639416,9.79116E+12,3810,현북스,위기철 지음,"12,000","10,800","1,200",10%,600점,20200506,6797
582,국내도서,이상한 과자 가게 전천당 3,K142636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,17285
583,국내도서,엄마들,8958629622,9.78896E+12,7810,휴머니스트,마영신 지음,"15,000","13,500","1,500",10%,750점,20151030,1630
584,국내도서,헌법의 풍경,8991799671,9.78899E+12,3360,교양인,김두식 지음,"14,000","12,600","1,400",10%,700점,20111220,4814
585,국내도서,나는 나에게 좋은 사람이고 싶어,K042734342,9.79119E+12,3810,스튜디오오드리,라비니야 지음,"15,000","13,500","1,500",10%,750점,20211008,1384
586,국내도서,새 엄마가 데려온 딸이 전 여친이었다 2,K252734535,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"카미시로 쿄스케 지음, 타카야Ki 그림, 이승원 옮김","7,800","7,020",780,10%,390점,20211010,1250
587,국내도서,체인소 맨 1,K342633273,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20200914,8119
588,국내도서,이방인,8937443848,9.78894E+12,,민음사,"알베르 카뮈 지음, 김화영 옮김","10,000","9,000","1,000",10%,500점,20190902,48575
589,국내도서,"우리는 매일을 헤매고, 해내고",K122734847,9.79116E+12,3810,한겨레출판,임현주 지음,"14,000","12,600","1,400",10%,700점,20211010,978
590,국내도서,2022 권규호 공무원 국어 개기문 : 문학,K172734401,9.79119E+12,,권규호언어연구실,권규호 지음,"22,000","19,800","2,200",10%,"1,100점",20210903,3679
591,국내도서,떨림과 울림 (한정판 리커버),K512837904,9.78896E+12,3400,동아시아,김상욱 지음,"15,000","13,500","1,500",10%,750점,20181107,43446
592,국내도서,극락왕생 4,8954681778,9.78895E+12,7810,문학동네,고사리박사 지음,"12,000","10,800","1,200",10%,600점,20210826,4559
593,국내도서,내일은 실험왕 시즌 2 : 1,K802734783,9.79116E+12,77400,미래엔아이세움,"스토리 a. 지음, 홍종현 그림, 박완규 외 감수","14,500","13,050","1,450",10%,720점,20210831,5092
594,국내도서,체인소 맨 4,K972737851,,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20210107,7321
595,국내도서,방구석 미술관 2 : 한국,K132732197,9.78897E+12,3600,블랙피쉬,조원재 지음,"18,500","16,650","1,850",10%,920점,20201118,24524
596,국내도서,귀멸의 칼날 5,K332636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180726,9176
597,국내도서,미움받을 용기 (반양장),8996991341,9.789E+12,13180,인플루엔셜(주),"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","14,900","13,410","1,490",10%,740점,20141117,118473
598,국내도서,우리에겐 절망할 권리가 없다,K462835869,9.79117E+12,3330,해냄,김누리 지음,"16,500","14,850","1,650",10%,820점,20211018,9919
599,국내도서,2022 신용한 행정학 올인원 보충자료집,K512734924,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"6,000","5,400",600,10%,300점,20210917,1095
600,국내도서,서로에게 기대서 끝까지,8936424645,9.78894E+12,3810,창비,정다연 지음,"9,000","8,100",900,10%,450점,20211008,2155
601,국내도서,2022 심우철 합격영어 3 : 독해,K442734784,9.79116E+12,14740,심슨북스,심우철 지음,"16,000","14,400","1,600",10%,800점,20210826,2788
602,국내도서,"안녕, 나의 한옥집",K402734657,9.7912E+12,3810,아멜리에북스,임수진 지음,"16,000","14,400","1,600",10%,800점,20211103,1333
603,국내도서,모바일 미래보고서 2022,K292734128,9.79116E+12,3320,비즈니스북스,현경민 외 지음,"17,800","16,020","1,780",10%,890점,20210928,866
604,국내도서,달콤한 복수 주식회사,8932921431,9.78893E+12,3850,열린책들,"요나스 요나손 지음, 임호경 옮김","15,800","14,220","1,580",10%,790점,20210905,2572
605,국내도서,미국주식 무작정 따라하기,K762734062,9.79117E+12,13320,길벗,장우석.이항영 지음,"17,000","15,300","1,700",10%,850점,20210821,3557
606,국내도서,머리가 좋아지는 신기한 미로 찾기 : 초급편,K142632700,9.79119E+12,13630,작은우주,"리다 다니로바 지음, 이나 아니키바 그림","6,000","5,400",600,10%,300점,20200820,4621
607,국내도서,빛의 자격을 얻어,8932038813,9.78893E+12,3810,문학과지성사,이혜미 지음,"9,000","8,100",900,10%,450점,20210824,6796
608,국내도서,친일파 열전,K702733223,9.79119E+12,3910,비아북,"박시백 지음, 민족문제연구소 기획","16,000","14,400","1,600",10%,800점,20210809,6492
609,국내도서,위대한 나의 발견 강점 혁명,8935213578,9.78894E+12,3320,청림출판,갤럽 프레스 지음,"30,000","27,000","3,000",10%,"1,500점",20210719,39874
610,국내도서,나의 히어로 아카데미아 30,K632732112,9.79114E+12,,서울미디어코믹스(서울문화사),호리코시 코헤이 지음,"5,000","4,500",500,10%,250점,20210625,7770
611,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,42237
612,국내도서,색깔 따라 연주하는 실로폰북,K702532530,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 주시 카피치 그림","21,000","16,800","4,200",20%,"1,260점",20180416,1189
613,국내도서,2022 권규호 공무원 국어 필수문학작품 분석노트,K722734402,9.79119E+12,,권규호언어연구실,권규호 지음,"8,000","7,200",800,10%,400점,20210906,5092
614,국내도서,아무것도 모른 채 어른이 되었다,K762734169,9.79119E+12,3810,스튜디오오드리,을냥이 지음,"14,000","12,600","1,400",10%,700점,20210817,1877
615,국내도서,우리 아이 영어책 지도,K272734065,9.79119E+12,3740,혜다,아이걸음 지음,"24,000","21,600","2,400",10%,"1,200점",20210825,4664
616,국내도서,문해력 수업,8925579871,9.78893E+12,3370,알에이치코리아(RHK),전병규 지음,"16,000","14,400","1,600",10%,800점,20210723,8574
617,국내도서,아비투스,K022631936,9.79113E+12,3300,다산초당(다산북스),"도리스 메르틴 지음, 배명자 옮김","18,000","16,200","1,800",10%,900점,20200803,21441
618,국내도서,귀멸의 칼날 3,K392636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20171229,10037
619,국내도서,스티커 인형의 집 : 멋진 저택 꾸미기,K202434165,8.80926E+12,1,어스본코리아,"프린세스 캄캄 그림, 루시 웨인 디자인","8,800","7,040","1,760",20%,520점,20151001,1538
620,국내도서,그리스인 조르바,8932909342,9.78893E+12,3890,열린책들,니코스 카잔차키스 지음,"14,800","13,320","1,480",10%,740점,20091220,38588
621,국내도서,그녀도 여친 4,K692734343,9.79114E+12,,대원씨아이(만화),히로유키 지음,"5,500","4,950",550,10%,270점,20211008,670
622,국내도서,말이야와 친구들 3,8934911034,9.78893E+12,,주니어김영사,"말이야와 친구들 지음, 이혜림 그림, 김정욱 글, 샌드박스 네트워크 감수","12,500","11,250","1,250",10%,620점,20210930,2691
623,국내도서,나는 내가 먼저입니다,K912734780,9.79116E+12,3180,매일경제신문사,"네드라 글로버 타와브 지음, 신혜연 옮김","16,800","15,120","1,680",10%,840점,20210903,2927
624,국내도서,주술회전 16 (캐릭터 일러스트 카드 + 양면 홀로그램 책갈피 포함 특장판),K442733545,,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210809,3692
625,국내도서,2022 해커스 공무원 신민숙 국어 어법 합격생 필기노트,K062733175,9.79117E+12,13710,해커스공무원,해커스 공무원시험연구소 외 지음,"14,900","13,410","1,490",10%,740점,20210630,6800
626,국내도서,불량한 자전거 여행,8936442503,9.78894E+12,73810,창비,"김남중 지음, 허태준 그림","10,800","9,720","1,080",10%,540점,20090728,54925
627,국내도서,예민한 아이 잘 키우는 법,K112734234,9.79119E+12,13590,유노라이프,최치현 지음,"15,000","13,500","1,500",10%,750점,20211007,3757
628,국내도서,2021 하반기 에듀윌 취업 GSAT 삼성직무적성검사 최최종 마무리 봉투모의고사 10회,K292734119,9.79114E+12,,에듀윌,에듀윌 취업연구소 지음,"17,000","15,300","1,700",10%,850점,20210917,270
629,국내도서,아킬레우스의 노래 (리커버 특별판),K622733686,9.79119E+12,3840,이봄,"매들린 밀러 지음, 이은선 옮김","16,800","15,120","1,680",10%,840점,20210706,9335
630,국내도서,2022 퍼시픽 간호사 국시대비 문제집 1 : 성인간호학 1,K022730383,9.79119E+12,,퍼시픽북스,퍼시픽북스 학술편찬국 지음,"19,000","18,050",950,5%,570점,20210310,728
631,국내도서,내 최애는 악역 영애 2,K232734331,9.79114E+12,7830,㈜소미미디어,"아오노시모 지음, 하나가타 그림, 정백송 옮김, 이노리 원작","5,500","4,950",550,10%,270점,20211008,1210
632,국내도서,도쿄 우에노 스테이션,K542734022,9.79114E+12,3830,㈜소미미디어,"유미리 지음, 강방화 옮김","13,800","12,420","1,380",10%,690점,20210928,836
633,국내도서,정재승의 인간 탐구 보고서 6,8950983125,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20210414,7599
634,국내도서,이상한 과자 가게 전천당 10,K742739914,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20210308,11560
635,국내도서,체인소 맨 2,K562633273,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20200914,8286
636,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,49200
637,국내도서,매일 만들어 먹고 싶은 식빵 샌드위치 & 토핑 핫도그,K042734674,9.79119E+12,13590,레시피팩토리,신아림 지음,"14,800","13,320","1,480",10%,740점,20210825,6749
638,국내도서,열린책들 창립 35주년 기념 세계문학 중단편 MIDNIGHT 세트 - 전10권,8932921253,9.78893E+12,,열린책들,"프란츠 카프카 외 지음, 김예령 외 옮김","35,000","31,500","3,500",10%,"1,750점",20210801,3970
639,국내도서,엄마 도감,8901251507,9.7889E+12,74800,웅진주니어,권정민 지음,"13,000","11,700","1,300",10%,650점,20210716,7916
640,국내도서,2022 김중규 5.0 선행정학 - 전3권,K782733680,9.79117E+12,14350,에스티유니타스,김중규 지음,"46,900","42,210","4,690",10%,460점,20210710,3365
641,국내도서,시와 산책,K262630212,9.7912E+12,4810,시간의흐름,한정원 지음,"16,000","14,400","1,600",10%,800점,20200630,19438
642,국내도서,귀멸의 칼날 4,K642636979,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180413,9555
643,국내도서,젠트리피케이션 쫌 아는 10대,K252635345,9.79116E+12,44300,풀빛,"장성익 지음, 신병근 그림","13,000","11,700","1,300",10%,650점,20190812,1269
644,국내도서,종의 기원,8956609950,9.78896E+12,3810,은행나무,정유정 지음,"13,000","11,700","1,300",10%,650점,20160514,43040
645,국내도서,어린 왕자,8932917248,9.78893E+12,3860,열린책들,"앙투안 드 생텍쥐페리 지음, 황현산 옮김","11,800","10,620","1,180",10%,590점,20151020,47126
646,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49171
647,국내도서,2022 경찰학개론 기출 1000,K212835068,9.79117E+12,13350,미래가치,김민철 지음,"28,000","25,200","2,800",10%,"1,400점",20211020,1286
648,국내도서,조선의 형사들,K762734219,9.79119E+12,3810,몽실북스,정명섭 지음,"14,500","13,050","1,450",10%,720점,20210910,2233
649,국내도서,요츠바랑! 15,K412732327,9.79114E+12,,대원씨아이(만화),아즈마 키요히코 지음,"5,200","4,680",520,10%,260점,20210628,10685
650,국내도서,주술회전 0 : 외전,K512635899,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190425,20939
651,국내도서,달과 6펜스,8937460386,9.78894E+12,4840,민음사,"서머셋 몸 지음, 송무 옮김","10,000","9,000","1,000",10%,500점,20000620,41701
652,국내도서,요즘 애들,8925579316,9.78893E+12,3300,알에이치코리아(RHK),"앤 헬렌 피터슨 지음, 박다솜 옮김","18,000","16,200","1,800",10%,900점,20211025,8095
653,국내도서,대불호텔의 유령,8954681573,9.78895E+12,3810,문학동네,강화길 지음,"14,000","12,600","1,400",10%,700점,20210813,4038
654,국내도서,끝까지 쓰는 용기,8934987073,9.78893E+12,3800,김영사,"정여울 지음, 이내 그림","15,800","14,220","1,580",10%,790점,20210715,4799
655,국내도서,체인소 맨 3,K812633120,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20201105,6642
656,국내도서,총 균 쇠 (무선 제작),8970127240,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","28,000","25,200","2,800",10%,"1,400점",20051219,94802
657,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 13,K492734137,9.79114E+12,,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수","10,000","9,000","1,000",10%,500점,20210929,1069
658,국내도서,2021년 7기 모집대비 SSAFY(삼성 청년 SW아카데미) SW적성진단 5일 완성,K572734130,9.79114E+12,13320,시대고시기획,SD적성검사연구소 지음,"22,000","19,800","2,200",10%,"1,100점",20211020,267
659,국내도서,이 책을 주식투자 시작 전에 봤더라면,K192734930,9.79119E+12,3320,지식오름,달팽이 주식 지음,"16,000","14,400","1,600",10%,800점,20210930,1360
660,국내도서,모기 뒤에 숨은 코끼리,8947547441,9.78895E+12,3180,한국경제신문,"에른스트프리트 하니슈.에바 분더러 지음, 김현정 옮김","16,800","15,120","1,680",10%,840점,20210820,1878
661,국내도서,메트로폴리스,K322738124,9.79116E+12,3900,매일경제신문사,"벤 윌슨 지음, 박수철 옮김, 박진빈 감수","27,000","24,300","2,700",10%,"1,350점",20210308,5203
662,국내도서,마음이 흐르는 대로,K432735348,9.79113E+12,3810,다산북스,지나영 지음,"16,000","14,400","1,600",10%,800점,20201123,12826
663,국내도서,흔한남매의 흔한 호기심 1,K002632646,9.79116E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20200903,16303
664,국내도서,이상한 과자 가게 전천당 4,K272636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,15832
665,국내도서,모든 주식을 소유하라,K202635472,9.79119E+12,3320,비즈니스맵,"존 보글 지음, 이은주 옮김","14,500","13,050","1,450",10%,720점,20190408,9951
666,국내도서,신의 아이,8954682243,9.78895E+12,3840,문학동네,"코맥 매카시 지음, 정영목 옮김","14,000","12,600","1,400",10%,700점,20211004,956
