순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"763","국내도서","설민석의 한국사 대모험 3","K342530155","9791196025847","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20170526","15966"
"764","국내도서","해커스 신토익 중급 리스닝 LC (Hackers TOEIC LC)","8965421748","9788965421740","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200522","8928"
"765","국내도서","본좌 티처 27","K552636942","9791134841843","","학산문화사(만화)","츠바키 이즈미 지음","5,000","4,500","500","10%","250점","20200123","1094"
"766","국내도서","짓궂은 안죠 양 3","K962636032","9791127430252","07830","AK(에이케이)커뮤니케이션즈","카토 유이치 지음, 김보미 옮김","5,500","4,950","550","10%","270점","20200111","469"
"767","국내도서","칼 융 레드 북","K612636738","9791159201172","03180","부글북스","칼 구스타프 융 지음, 김세영.정명진 옮김","29,000","26,100","2,900","10%","1,450점","20200115","6489"
"768","국내도서","세상에 나쁜 곤충은 없다","8901238861","9788901238869","03490","웅진지식하우스","안네 스베르드루프-튀게손 지음, 조은영 옮김","16,000","14,400","1,600","10%","800점","20191216","699"
"769","국내도서","2020 에듀윌 7.9급 공무원 단원별 문제집 영어","K292636317","9791136003010","13350","에듀윌","성정혜 지음","20,000","18,000","2,000","10%","1,000점","20200112","518"
"770","국내도서","2020 에듀윌 7·9급 공무원 단원별 문제집 한국사","K112636317","9791136003027","13350","에듀윌","신형철 지음","22,000","19,800","2,200","10%","1,100점","20200112","653"
"771","국내도서","수제비 정보처리기사 필기(2020) 1권+2권 합본세트","K832636813","9791157674602","13000","건기원","NCS 정보처리기술사 연구회 지음","28,000","25,200","2,800","10%","1,400점","20200110","1836"
"772","국내도서","슬픈 쥐의 윤회","8982641408","9788982641404","03810","통나무","김용옥 지음","16,000","14,400","1,600","10%","800점","20190909","1610"
"773","국내도서","다시, 책으로","K642635493","9791190030052","03020","어크로스","매리언 울프 지음, 전병근 옮김","16,000","14,400","1,600","10%","800점","20190515","10102"
"774","국내도서","위대한 나의 발견 강점 혁명","8935211613","9788935211616","03320","청림출판","도널드 클리프턴.톰 래스 지음","30,000","27,000","3,000","10%","1,500점","20170630","6189"
"775","국내도서","법륜 스님의 행복","8954637167","9788954637169","03810","나무의마음","법륜 지음, 최승미 그림","15,000","13,500","1,500","10%","750점","20160125","25123"
"776","국내도서","청의 엑소시스트 24","K832636234","9791136217837","","대원씨아이(만화)","카토 카즈에 지음","4,500","4,050","450","10%","220점","20200114","773"
"777","국내도서","질 좋은 책","K192636829","9791190427500","03510","위즈덤하우스","정수연 지음, 정선화 감수","13,000","11,700","1,300","10%","650점","20191218","1144"
"778","국내도서","인간의 130가지 감정 표현법","K752636605","9791185578491","03800","인피니티북스","안젤라 애커만, 베카 푸글리시 지음, 서준환 옮김","20,000","18,000","2,000","10%","1,000점","20191202","18111"
"779","국내도서","오늘의 SF #1","8950984520","9788950984526","04810","arte(아르테)","정소연 외 지음","15,000","13,500","1,500","10%","750점","20191127","1863"
"780","국내도서","2020 조현준 정보보안기사 산업기사 필기 + 핵심기출 1200제 - 전4권","K822636899","9791162191170","13000","탑스팟","조현준 지음","45,000","40,500","4,500","10%","2,250점","20200210","839"
"781","국내도서","2019 제10회 젊은작가상 수상작품집","8954655815","9788954655811","03810","문학동네","박상영 외 지음","13,000","11,700","1,300","10%","650점","20190405","12668"
"782","국내도서","우리는 왜 잠을 자야 할까","8932919585","9788932919584","03510","열린책들","매슈 워커 지음, 이한음 옮김","23,000","20,700","2,300","10%","1,150점","20190225","9747"
"783","국내도서","멋진 신세계","8931010834","9788931010831","03840","문예출판사","올더스 헉슬리 지음, 이덕형 옮김","11,500","10,350","1,150","10%","570점","20180320","11382"
"784","국내도서","국어 교과서 작품 읽기 중1 소설 (전면개정판)","8936458663","9788936458669","44810","창비","김미영 외 엮음","12,000","10,800","1,200","10%","600점","20171227","18548"
"785","국내도서","사서함 110호의 우편물","8952782070","9788952782076","04810","시공사","이도우 지음","13,000","11,700","1,300","10%","650점","20160318","15128"
"786","국내도서","생각하는 인문학","8954635733","9788954635738","03320","차이","이지성 지음","18,000","16,200","1,800","10%","900점","20150330","8950"
"787","국내도서","스퀘어 케이크","K202636824","9791125465447","13590","시대인","김지은 지음","14,800","13,320","1,480","10%","740점","20200310","1037"
"788","국내도서","하이큐!! 39 (캘린더 한정판)","K102636820","9791136215390","","대원씨아이(만화)","후루다테 하루이치 지음","15,000","13,500","1,500","10%","750점","20191220","990"
"789","국내도서","노견일기 2","K222636010","9791196688318","03810","동그람이","정우열 지음","15,000","13,500","1,500","10%","750점","20191223","2275"
"790","국내도서","2019 김승옥문학상 수상작품집","8954657958","9788954657952","03810","문학동네","윤성희 외 지음","10,000","9,000","1,000","10%","500점","20190927","4403"
"791","국내도서","2020 이기적 컴퓨터활용능력 1급 필기 기출문제집","8931460627","9788931460629","13000","영진.com(영진닷컴)","영진정보연구소 엮음","13,000","11,700","1,300","10%","650점","20190925","1661"
"792","국내도서","유럽 도시 기행 1","8965135583","9788965135586","03900","생각의길","유시민 지음","16,500","14,850","1,650","10%","820점","20190709","29427"
"793","국내도서","열두 발자국","K072533160","9791160560510","03400","어크로스","정재승 지음","16,800","15,120","1,680","10%","840점","20180702","32011"
"794","국내도서","푸른 사자 와니니","8936442805","9788936442804","73810","창비","이현 지음, 오윤화 그림","10,800","9,720","1,080","10%","540점","20150625","71196"
"795","국내도서","인간이 그리는 무늬","8971390840","9788971390849","03810","소나무","최진석 지음","15,000","13,500","1,500","10%","750점","20130506","10191"
"796","국내도서","아픈 건 싫으니까 방어력에 올인하려고 합니다. 5","K542636130","9791165240981","04830","영상출판미디어(주)","유우미칸 지음, 코인 그림, 박수진 옮김","10,000","9,000","1,000","10%","500점","20200131","419"
"797","국내도서","미니멀라이프 집안일 쉽게 하는 법","K312636328","9791155361405","13590","즐거운상상","주부의 벗 지음, 김수정 옮김","14,000","12,600","1,400","10%","700점","20200115","408"
"798","국내도서","온전한 고독","K802636829","9791188862603","03810","난다","강형 지음","14,000","12,600","1,400","10%","700점","20191223","292"
"799","국내도서","당신도 초자연적이 될 수 있다","K432636214","9791188244454","03180","샨티","조 디스펜자 지음, 추미란 옮김","25,000","22,500","2,500","10%","1,250점","20191216","15244"
"800","국내도서","디즈니 겨울왕국 2 무비동화 2","8926211827","9788926211823","74650","애플비","디즈니 동화 아트팀 그림, 수잔 프랜시스 각색","8,500","7,650","850","10%","420점","20191210","872"
"801","국내도서","네이버쇼핑 스마트스토어로 상위노출 하라","K332636800","9791185455174","13000","휴먼하우스","김도균 지음","22,000","19,800","2,200","10%","1,100점","20230120","7365"
"802","국내도서","2020 전한길 한국사 5.0 최종점검 유형편","K452636587","9791163716624","13910","에스티유니타스","전한길 지음","16,000","14,400","1,600","10%","160점","20191101","777"
"803","국내도서","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","24902"
"804","국내도서","아가미","K732532525","9791162203392","03810","위즈덤하우스","구병모 지음","13,000","11,700","1,300","10%","650점","20180330","20211"
"805","국내도서","일빵빵 스토리가 있는 영어회화 1","8996895105","9788996895107","13740","토마토출판사","서장혁 지음","13,800","12,420","1,380","10%","690점","20120601","30332"
"806","국내도서","2020 해커스 공무원 적중 700제 영어","K802636323","9791164541188","13740","해커스공무원","해커스 공무원시험연구소 지음","23,900","21,510","2,390","10%","1,190점","20200106","395"
"807","국내도서","나는 내가 좋은 엄마인 줄 알았습니다","K592636824","9791155812518","03180","윌북","앤절린 밀러 지음, 이미애 옮김","13,800","12,420","1,380","10%","690점","20200102","4300"
"808","국내도서","불행은 어떻게 질병으로 이어지는가","K712636999","9791156758006","03180","심심","네이딘 버크 해리스 지음, 정지인 옮김","19,800","17,820","1,980","10%","990점","20191125","2921"
"809","국내도서","2020 전효진 한권 행정법총론","K462635046","9791190258005","13360","연승","전효진 지음","23,000","20,700","2,300","10%","230점","20190724","1064"
"810","국내도서","해커스 토플 리딩 인터미디엇 (Hackers TOEFL Reading Intermediate)","8965423015","9788965423010","13740","해커스어학연구소(Hackers)","David Cho 지음","21,900","19,710","2,190","10%","1,090점","20190801","20644"
"811","국내도서","공부머리 만드는 그림책 놀이 일 년 열두 달","8988964470","9788988964477","03370","다우출판사","박형주.김지연 지음","24,000","21,600","2,400","10%","1,200점","20190621","5277"
"812","국내도서","해석이 쉬워지는 해커스 구문독해 100","8965422949","9788965422945","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","16,900","15,210","1,690","10%","840점","20190610","17119"
"813","국내도서","메이크 타임","8934995254","9788934995258","03320","김영사","제이크 냅.존 제라츠키 지음, 박우정 옮김","14,800","13,320","1,480","10%","740점","20190429","5508"
"814","국내도서","불렛저널","K972534904","9791157842971","13320","한빛비즈","라이더 캐롤 지음, 최성옥 옮김","18,000","16,200","1,800","10%","900점","20181130","4658"
"815","국내도서","하루 10분 초등 한자 따라쓰기 (300자, 8급~6급)","8997352474","9788997352470","63700","오픈북","김태현.오픈북 편집부 지음","8,800","7,920","880","10%","440점","20180301","12656"
"816","국내도서","쇼코의 미소","8954641636","9788954641630","03810","문학동네","최은영 지음","14,500","13,050","1,450","10%","720점","20160707","41133"
"817","국내도서","쿵후보이 친미 레전드 26","K812636934","9791136217868","","대원씨아이(만화)","마에카와 다케시 지음","4,500","4,050","450","10%","220점","20200109","544"
"818","국내도서","콜레트는 죽기로 했다 13","K572636028","9791165019037","","서울미디어코믹스(서울문화사)","유키무라 알토 지음, 김명은 옮김","5,000","4,500","500","10%","250점","20191224","491"
"819","국내도서","데스 스트랜딩 아트북","8952745523","9788952745521","03650","시공아트","타이탄 북스 지음, 김민섭 옮김","37,000","33,300","3,700","10%","1,850점","20200128","677"
"820","국내도서","문장의 일","K562636686","9791155812426","03800","윌북","스탠리 피시 지음, 오수원 옮김","13,800","12,420","1,380","10%","690점","20191101","2078"
"821","국내도서","네모아저씨의 페이퍼 블레이드 2 : 레볼루션","K262635249","9791186494561","13650","슬로래빗","네모아저씨 이원표 지음","11,500","10,350","1,150","10%","570점","20180809","9307"
"822","국내도서","떨림과 울림","8962622505","9788962622508","03400","동아시아","김상욱 지음","15,000","13,500","1,500","10%","750점","20181107","38148"
"823","국내도서","아침의 피아노","K302534575","9791160401974","03810","한겨레출판","김진영 지음","13,000","11,700","1,300","10%","650점","20181005","14369"
"824","국내도서","10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까?","K442534369","9791162540381","03320","비즈니스북스","김재수(렘군) 지음","16,800","15,120","1,680","10%","840점","20180915","25639"
"825","국내도서","언스크립티드 부의 추월차선 완결판","K702532384","9791187444213","13320","토트","엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980","10%","990점","20180117","30090"
"826","국내도서","스타토익 필수 문법 공식 Part 5&6 (신토익 Edition)","8969650709","9788969650702","13740","챔프스터디","김지현 지음","12,900","11,610","1,290","10%","640점","20160812","12355"
"827","국내도서","노인과 바다","8937462788","9788937462788","04800","민음사","어니스트 헤밍웨이 지음, 김욱동 옮김","8,000","7,200","800","10%","400점","20120102","35019"
"828","국내도서","위저드 베이커리","8936433695","9788936433697","03810","창비","구병모 지음","12,800","11,520","1,280","10%","640점","20090327","28660"
"829","국내도서","위대한 기업에 투자하라","8991378021","9788991378025","03320","굿모닝북스","필립 피셔 지음, 박정태 옮김","12,000","10,800","1,200","10%","600점","20050610","16618"
"830","국내도서","스즈키 바이올린 교본 1","8903411110","9788903411116","93670","세광음악출판사","세광음악 편집부 엮음","12,000","10,800","1,200","10%","600점","20091217","41566"
"831","국내도서","총몇명 스토리 1","K842636044","9791164134533","77810","미래엔아이세움","윤종문 지음, 샌드박스 네트워크 감수, 총몇명 원작","12,000","10,800","1,200","10%","600점","20200213","1681"
"832","국내도서","두리틀 박사의 바다 여행","8934999780","9788934999782","73840","주니어김영사","휴 로프팅 지음, 김무연 그림, 김선희 옮김","14,000","12,600","1,400","10%","700점","20200106","612"
"833","국내도서","디즈니 겨울왕국 2 탁상 달력 2020","K512636597","8809474873385","1","아르누보","아르누보 편집부 저자","10,000","7,000","3,000","30%","100점","20191121","827"
"834","국내도서","내 강아지 마음 상담소","K292636998","9791196719425","13490","혜다","강형욱 지음","14,800","13,320","1,480","10%","740점","20191115","6522"
"835","국내도서","2020 해커스 공무원 해설이 상세한 기출문제집 영어","K212636791","9791164540556","","해커스공무원","해커스 공무원시험연구소 지음","25,900","23,310","2,590","10%","1,290점","20191104","866"
"836","국내도서","아무튼, 술","K762635991","9791188343225","02810","제철소","김혼비 지음","12,000","10,800","1,200","10%","600점","20190507","13782"
"837","국내도서","듣는다는 것","8994407693","9788994407692","44670","너머학교","이기용 지음, 이유정 그림","12,000","10,800","1,200","10%","600점","20181120","1209"
"838","국내도서","서울, 권력 도시","8990062918","9788990062918","93900","산처럼","토드 A. 헨리 지음, 김백영 외 옮김","28,000","25,200","2,800","10%","1,400점","20200110","988"
"839","국내도서","2020 국왕국어 마무리는 최신 기출이어야 한다","8967580959","9788967580957","13700","영기획비엠씨","김병태 지음","16,000","14,400","1,600","10%","800점","20200108","289"
"840","국내도서","동물귀 의인화 캐릭터 북","K532636121","9791160074543","13650","한즈미디어(한스미디어)","슈가오 지음, 김재훈 옮김","15,000","13,500","1,500","10%","750점","20191224","1432"
"841","국내도서","2020 김원욱 형법 적중예상 문제풀이","K502636823","9791163481065","13360","좋은책","김원욱 지음","12,000","10,800","1,200","10%","600점","20191220","250"
"842","국내도서","진 하이스쿨 D×D 2","K662636820","9791165240172","04830","영상출판미디어(주)","이시부미 이치에이 지음, 미야마 제로 그림, 이승원 옮김","7,000","6,300","700","10%","350점","20200107","505"
"843","국내도서","2020 에듀윌 공인중개사 1차 기본서 민법 및 민사특별법","K492636007","9791136002549","14320","에듀윌","심정욱 지음","34,000","30,600","3,400","10%","1,700점","20191127","847"
"844","국내도서","일본인 이야기 1","K142636802","9791157061778","04910","메디치미디어","김시덕 지음","20,000","18,000","2,000","10%","1,000점","20191122","1912"
"845","국내도서","2020 에듀윌 KBS한국어능력시험 한권끝장","K422635634","9791136001252","13710","에듀윌","송주연.김지학.황혜림 지음","30,000","27,000","3,000","10%","1,500점","20190724","1047"
"846","국내도서","백종원이 추천하는 집밥 메뉴 56","K562635610","9791164380077","13590","서울문화사","백종원 지음","10,900","9,810","1,090","10%","540점","20190620","4297"
"847","국내도서","나는 소망한다 내게 금지된 것을","8998441071","9788998441074","03810","쓰다","양귀자 지음","15,000","13,500","1,500","10%","750점","20190420","27863"
"848","국내도서","생각에 관한 생각","8934981210","9788934981213","03320","김영사","대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500","10%","1,250점","20180330","32775"
"849","국내도서","설민석의 한국사 대모험 4","K962531918","9791196025861","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20170904","14785"
"850","국내도서","다크룸","895098539X","9788950985394","03300","arte(아르테)","수전 팔루디 지음, 손희정 옮김","33,000","29,700","3,300","10%","1,650점","20200115","959"
"851","국내도서","하이스코어 걸 6","K822636934","9791136214423","07830","대원씨아이(만화)","오시키리 렌스케 지음","6,500","5,850","650","10%","320점","20200109","377"
"852","국내도서","괴물 공작가의 계약 공녀 1~4 세트 - 전4권","K822636738","9791135458422","04810","로크미디어","리아란 지음","50,000","45,000","5,000","10%","2,500점","20200217","224"
"853","국내도서","좋아서, 혼자서","K982636424","9791158161057","03810","달","윤동희 지음","14,000","12,600","1,400","10%","700점","20191230","590"
"854","국내도서","2020 위포트 코레일 한국철도공사 NCS 실전 봉투 모의고사","K222636221","9791161980775","13320","위포트","위포트 연구소 지음","13,800","12,420","1,380","10%","690점","20191224","851"
"855","국내도서","분신","8990982839","9788990982834","03830","재인","히가시노 게이고 지음, 김난주 옮김","18,800","16,920","1,880","10%","940점","20191205","1222"
"856","국내도서","히스토리에 Historie 11","K032636400","9791165017354","","서울미디어코믹스(서울문화사)","이와키 히토시 지음","5,000","4,500","500","10%","250점","20191127","2342"
"857","국내도서","한국을 빛낸 100명의 위인들","8992947984","9788992947985","64910","엠앤키즈(M&Kids)","박성연 지음, 려하 그림","12,000","10,800","1,200","10%","600점","20150910","3678"
"858","국내도서","헤르만 바빙크의 기독교 세계관","K952636035","9791190584012","04230","다함(도서출판)","헤르만 바빙크 지음, 김경필 옮김, 강영안 감수","15,000","13,500","1,500","10%","750점","20200103","1147"
"859","국내도서","펠루아 이야기 13","K752636618","9791134841263","","학산문화사(만화)","김연주 지음","7,000","6,300","700","10%","350점","20191218","809"
"860","국내도서","로빈의 손뜨개 인형","K772636418","9791187100829","13590","황금시간","정혜정 지음","18,000","16,200","1,800","10%","900점","20191212","1712"
"861","국내도서","기묘한 병 백과","K882636918","9791190427456","03810","위즈덤하우스","도밍 지음","20,000","18,000","2,000","10%","1,000점","20191220","1585"
"862","국내도서","탁상용 스트레칭북 (스프링북)","8971423099","9788971423097","03690","시간과공간사","브레이니 피트니스 랩 지음, 피지컬갤러리 의학 전문가 그룹 감수","13,800","12,420","1,380","10%","690점","20200106","1389"
"863","국내도서","하이큐!! 37","K122635749","9791136201935","","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20190719","6775"
"864","국내도서","성적 동의","K072636629","9791186000960","03330","마티","밀레나 포포바 지음, 함현주 옮김","15,000","13,500","1,500","10%","750점","20200117","534"
"865","국내도서","10대와 통하는 스포츠 이야기","K352635004","9791188215232","43690","철수와영희","탁민혁.김윤진 지음","13,000","11,700","1,300","10%","650점","20190531","5190"
"866","국내도서","추리 천재 엉덩이 탐정과 카레 사건","K932635484","9791164130764","74830","미래엔아이세움","트롤 글.그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190501","8286"
"867","국내도서","경매 권리분석 이렇게 쉬웠어?","K762534624","9791187799078","13320","지혜로","박희철 지음, 송희창 감수","18,000","16,200","1,800","10%","900점","20190115","32192"
"868","국내도서","모스크바의 신사","8972758949","9788972758945","03840","현대문학","에이모 토울스 지음, 서창렬 옮김","18,000","16,200","1,800","10%","900점","20180622","12421"
"869","국내도서","상처받지 않는 영혼","8998075083","9788998075088","03840","라이팅하우스","마이클 싱어 지음, 이균형 옮김, 성해영 감수","15,000","13,500","1,500","10%","750점","20140508","18722"
"870","국내도서","망가진 정원","8965463521","9788965463528","74080","밝은미래","브라이언 라이스 지음, 이상희 옮김","15,000","13,500","1,500","10%","750점","20200102","1158"
"871","국내도서","아담의 갈비뼈 1","8927077873","9788927077879","07830","현대지능개발사","미치노쿠 아타미 지음","6,000","5,400","600","10%","300점","20200102","261"
"872","국내도서","2020 에듀윌 농협은행 6급 NCS 직무능력평가 + 실전모의고사 4회","K512636525","9791136003430","13320","에듀윌","에듀윌 공기업취업연구소 지음","24,000","21,600","2,400","10%","1,200점","20200110","325"
"873","국내도서","전생 귀족의 이세계 모험록 2","K692636521","9791165071448","04830","㈜소미미디어","야슈 지음, 모 그림, 이서연 옮김","9,500","8,550","950","10%","470점","20200109","340"
"874","국내도서","캐러멜 Caramel","K732636028","9791160320756","13590","싸이프레스","김용래 지음","16,000","14,400","1,600","10%","800점","20200117","773"
"875","국내도서","햇살콩 말씀 365","K432636806","9791165040123","03230","규장(규장문화사)","햇살콩 지음","12,000","10,800","1,200","10%","600점","20191119","4710"
"876","국내도서","2020 독학사 1단계 5개년 기출문제집","K552636899","9791125463825","13370","시대고시기획","독학학위연구소 지음","20,000","18,000","2,000","10%","1,000점","20200102","275"
"877","국내도서","2020 해커스 공무원 해설이 상세한 기출문제집 한국사","K242636791","9791164540761","","해커스공무원","해커스 공무원시험연구소 지음","32,900","29,610","3,290","10%","1,640점","20191104","756"
"878","국내도서","빌러비드 (10주년 기념 리커버 특별판)","895462474X","9788954624749","04840","문학동네","토니 모리슨 지음, 최인자 옮김","16,000","14,400","1,600","10%","800점","20191001","1039"
"879","국내도서","해커스 그래머 게이트웨이 베이직 : 초보를 위한 기초 영문법 (Grammar Gateway Basic)","8965422922","9788965422921","13740","해커스어학연구소(Hackers)","David Cho 지음","14,900","13,410","1,490","10%","740점","20190527","25700"
"880","국내도서","설민석의 한국사 대모험 9","K552534233","9791188874262","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20190222","12303"
"881","국내도서","비됴클래스 하줜의 유튜브 동영상 편집 with 프리미어 프로","K542534208","9791162241349","13000","한빛미디어","하지원 지음","19,800","17,820","1,980","10%","990점","20181130","5702"
"882","국내도서","서양미술사 (양장)","K142839786","9791197828508","03600","예경","에른스트 H. 곰브리치 지음, 백승길.이종숭 옮김","53,000","50,350","2,650","5%","1,590점","20170630","8790"
"883","국내도서","벤저민 그레이엄의 현명한 투자자","8957821139","9788957821138","03320","국일증권경제연구소","벤저민 그레이엄 지음, 김수진 옮김, 제이슨 츠바이크 논평","32,000","28,800","3,200","10%","1,600점","20161128","3328"
"884","국내도서","기적의 한글 학습 1","8962229447","9788962229448","74710","길벗스쿨","최영환 지음, 천소 그림","9,000","8,100","900","10%","450점","20161024","20999"
"885","국내도서","욕망의 진화","8983712074","9788983712073","03180","사이언스북스","데이비드 버스 지음, 전중환 옮김","22,000","19,800","2,200","10%","1,100점","20070815","30293"
"886","국내도서","2020 써니 행정법총론 단원별 모의고사 - 전2권","K412636840","9791163718796","14360","에스티유니타스","박준철 지음","20,000","18,000","2,000","10%","0점","20200131","739"
"887","국내도서","가끔 너를 생각해","895098542X","9788950985424","03830","arte(아르테)","후지마루 지음, 김수지 옮김","17,000","15,300","1,700","10%","850점","20200122","3788"
"888","국내도서","이야기하는 법","K552636529","9791189683276","03800","유유","양자오 지음, 박다짐 옮김","14,000","12,600","1,400","10%","700점","20191224","540"
"889","국내도서","2020 전한길 한국사 경찰 4.0 실전 모의고사 Season 1","K262636929","9791163717546","13910","에스티유니타스","전한길 지음","18,500","16,650","1,850","10%","180점","20191230","417"
"890","국내도서","로드 엘멜로이 2세의 사건부 7","K342636820","9791164669301","04830","영상출판미디어(주)","산다 마코토 지음, 사카모토 미네지 그림, 정홍식 옮김","11,000","9,900","1,100","10%","550점","20200107","669"
"891","국내도서","한국 환상 동물 도감","K532636415","9791156131359","73910","봄나무","이곤 지음","18,000","16,200","1,800","10%","900점","20191216","1589"
"892","국내도서","너는 다시 태어나려고 기다리고 있어","K272636907","9791196589158","","헤엄","이슬아 지음","12,000","10,800","1,200","10%","600점","20191113","5653"
"893","국내도서","사람중심계획과 의미 있는 삶","K832636198","9791196823009","93330","SDA Korea","마이클 워너 스멀 지음, 윤재영.문영민 옮김","15,000","13,500","1,500","10%","750점","20190923","4413"
"894","국내도서","부동산 소액 투자의 정석","8925567849","9788925567846","03320","알에이치코리아(RHK)","김원철 지음","18,000","16,200","1,800","10%","900점","20191106","2358"
"895","국내도서","교회, 나의 고민 나의 사랑","8932817286","9788932817286","03230","IVP","필립 얀시 지음, 윤종석 옮김","8,000","7,200","800","10%","400점","20191010","4801"
"896","국내도서","벌새","8950983036","9788950983031","03810","arte(아르테)","김보라 쓰고 엮음, 김원영, 남다은, 정희진, 최은영, 앨리슨 벡델 지음","19,800","17,820","1,980","10%","990점","20190829","5232"
"897","국내도서","개인주의자 선언","8954637752","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","37462"
"898","국내도서","보리 국어사전","8984288365","9788984288362","61710","보리","토박이 사전 편찬실 엮음, 윤구병 감수","60,000","54,000","6,000","10%","3,000점","20190107","11239"
"899","국내도서","브람스를 좋아하세요...","893746179X","9788937461798","04800","민음사","프랑수아즈 사강 지음, 김남주 옮김","8,500","7,650","850","10%","420점","20080502","27623"
"900","국내도서","다가오는 유럽의 위기와 지정학","8989566789","9788989566786","03340","김앤김북스","조지 프리드먼 지음, 홍지수 옮김","16,000","14,400","1,600","10%","800점","20200109","1692"
"901","국내도서","유미의 일기장","895098556X","9788950985561","03810","arte(아르테)","유미 지음","18,800","16,920","1,880","10%","940점","20200103","690"
"902","국내도서","약사의 혼잣말 3~4 합본 세트 - 전2권","K202636922","9791134845797","07650","학산문화사(만화)","네코쿠라게 지음, 휴우가 나츠 원작, 나나오 이츠키 구성, 시노 토우코 캐릭터","11,000","9,900","1,100","10%","550점","20191224","510"
"903","국내도서","오십, 중용이 필요한 시간","8950984849","9788950984847","04320","21세기북스","신정근 지음","16,000","14,400","1,600","10%","800점","20191211","1911"
"904","국내도서","여기까지 인용하세요","8932035938","9788932035932","03810","문학과지성사","김승일 지음","12,000","10,800","1,200","10%","600점","20191122","1683"
"905","국내도서","수학으로 들어가 과학으로 나오기","K552636108","9791190149099","03400","하이픈","리용러 지음, 정우석 옮김","17,000","15,300","1,700","10%","850점","20191216","874"
"906","국내도서","2020 전효진 행정법 최근 3개 연도(전범위) 공무원 9.7급 기출 PACK","K772636907","9791190258081","13360","연승","전효진 지음","15,000","13,500","1,500","10%","150점","20191115","629"
"907","국내도서","이방인","8937443848","9788937443848","","민음사","알베르 카뮈 지음, 김화영 옮김","10,000","9,000","1,000","10%","500점","20190902","47349"
"908","국내도서","2020 마왕한자 : 공무원 빈출순 기출 한자","K522635055","9791186608753","14710","공시각","도서출판 공시각 편집부 지음","9,500","8,550","950","10%","470점","20190819","1323"
"909","국내도서","VOCA Extreme 2.0","K832635139","9791162050569","13740","심슨북스","심우철 지음","18,000","16,200","1,800","10%","900점","20190711","1983"
"910","국내도서","에듀윌 상공회의소한자 3급 2주끝장","K002635835","9791136000972","13710","에듀윌","차기석 지음","15,000","13,500","1,500","10%","750점","20190710","651"
"911","국내도서","아기곰의 재테크 불변의 법칙","K752531867","9791157745562","13320","아라크네","아기곰 지음","16,000","14,400","1,600","10%","800점","20170508","4745"
"912","국내도서","김이나의 작사법 (레트로 에디션)","K912639588","9788954635608","03810","문학동네","김이나 지음","15,800","14,220","1,580","10%","790점","20150319","12863"
"913","국내도서","주인공은 너야","8901237830","9788901237831","74800","웅진주니어","마크 패롯 지음, 에바 알머슨 그림, 성초림 옮김","13,500","12,150","1,350","10%","670점","20191121","2768"
"914","국내도서","스무고개 탐정 1 : 스무고개 탐정과 마술사 (리커버 특별판)","8949195283","9788949195285","74800","비룡소","허교범 지음, 고상미 그림","9,500","8,550","950","10%","470점","20130718","13895"
"915","국내도서","다시는 그전으로 돌아가지 않을 것이다","K482636980","9791160803020","03330","휴머니스트","권김현영 지음","17,000","15,300","1,700","10%","850점","20191021","2384"
"916","국내도서","2020 시나공 총정리 컴퓨터활용능력 2급 필기 (8절)","K462636368","9791160509007","13000","길벗","길벗 R&D 외 지음","14,000","12,600","1,400","10%","700점","20190909","1937"
"917","국내도서","오직 한 사람의 차지","8954657273","9788954657273","03810","문학동네","김금희 지음","13,500","12,150","1,350","10%","670점","20190830","4990"
"918","국내도서","경선식 영단어 초스피드 암기비법 공편토","K182434196","9791195495054","13740","경선식에듀","경선식 지음","19,700","17,730","1,970","10%","980점","20151211","8619"
"919","국내도서","툇마루에서 모든 게 달라졌다 3","K492636215","9791164134038","07810","북폴리오","쓰루타니 가오리 지음, 현승희 옮김","9,800","8,820","980","10%","490점","20191209","1911"
"920","국내도서","맥스웰 몰츠 성공의 법칙","K032636408","9791162541159","03190","비즈니스북스","맥스웰 몰츠 지음, 신동숙 옮김, 매트 퓨리 해설","17,000","15,300","1,700","10%","850점","20191203","5325"
