순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"495","국내도서","정재승의 과학 콘서트 (개정증보 2판)","K762630315","9791190030540","03400","어크로스","정재승 지음","16,800","15,120","1,680","10%","840점","20200707","22115"
"496","국내도서","삶을 위한 수업","8997780379","9788997780372","03370","오마이북","마르쿠스 베른센 지음, 오연호 편역","15,000","13,500","1,500","10%","750점","20200520","6824"
"497","국내도서","설민석의 삼국지 2","8933870830","9788933870839","04000","세계사","설민석 지음","22,000","19,800","2,200","10%","1,100점","20190820","13681"
"498","국내도서","만남은 지겹고 이별은 지쳤다","K212630804","9791197080890","","떠오름","색과 체 지음","13,800","12,420","1,380","10%","690점","20200623","3911"
"499","국내도서","원피스 95","K212638327","9791136225603","","대원씨아이(만화)","오다 에이치로 저자","5,000","4,500","500","10%","250점","20200319","9346"
"500","국내도서","미국적인 너무나 미국적인 영어회화 이디엄","896049822X","9788960498228","13740","사람in","김아영.제니퍼 그릴 지음","15,000","13,500","1,500","10%","750점","20200103","5581"
"501","국내도서","2021 문동균 한국사 All in One 세트 - 전2권","K492630127","9791165760342","14910","에스티유니타스","문동균 지음","44,000","39,600","4,400","10%","440점","20200710","787"
"502","국내도서","써드","K562630706","9791197047510","73810","동아시아사이언스","최영희 지음, 도화 그림","11,500","10,350","1,150","10%","570점","20200624","1093"
"503","국내도서","유튜브는 책을 집어삼킬 것인가","8998439794","9788998439798","03370","따비","김성우.엄기호 지음","16,000","14,400","1,600","10%","800점","20200420","8928"
"504","국내도서","읽으면서 바로 써먹는 어린이 속담","K622531848","9791158681258","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20171030","32958"
"505","국내도서","키르케","K482639535","9791190582308","03840","이봄","매들린 밀러 지음, 이은선 옮김","17,000","15,300","1,700","10%","850점","20200528","18618"
"506","국내도서","이정현의 집밥레스토랑","K772639082","9791190179232","13590","서사원","이정현 지음","22,000","19,800","2,200","10%","1,100점","20200427","3818"
"507","국내도서","또 이유가 있어서 멸종했습니다","K552630360","9791190786713","73490","위즈덤하우스","마루야마 다카시 지음, 사토 마사노리 외 그림, 허영은 옮김, 이마이즈미 다다아키 외 감수","14,800","13,320","1,480","10%","740점","20200620","1824"
"508","국내도서","2020 시나공 총정리 컴퓨터활용능력 2급 필기 (8절)","K462636368","9791160509007","13000","길벗","길벗 R&D 외 지음","14,000","12,600","1,400","10%","700점","20190909","1937"
"509","국내도서","설민석의 삼국지 1","8933870792","9788933870792","04000","세계사","설민석 지음","22,000","19,800","2,200","10%","1,100점","20190717","16066"
"510","국내도서","Do it! 점프 투 파이썬","K582635822","9791163030911","13000","이지스퍼블리싱","박응용 지음","18,800","16,920","1,880","10%","940점","20190620","28502"
"511","국내도서","집밥이 편해지는 명랑쌤 비법 밑반찬","K012639960","9791185473598","13590","레시피팩토리","명랑쌤(이혜원) 지음","13,800","12,420","1,380","10%","690점","20200416","7202"
"512","국내도서","두뇌 UP 트레이닝 틀린 그림 찾기 : 세계의 명화","K592534153","8809416540801","1","달곰미디어","달곰미디어 콘텐츠연구소 지음","9,800","8,820","980","10%","490점","20190220","1302"
"513","국내도서","유루캠 10","K612631517","9791136235794","","대원씨아이(만화)","AFRO 지음","5,500","4,950","550","10%","270점","20200725","1931"
"514","국내도서","녹색평론 통권 173호","K392630211","9771976225902","","녹색평론사","녹색평론 편집부 지음","12,000","10,800","1,200","10%","320점","20200701","395"
"515","국내도서","아리랑","8972979600","9788972979609","07300","동녘","박건웅 지음, 님 웨일즈 외 원작","20,000","18,000","2,000","10%","1,000점","20200815","1347"
"516","국내도서","하이큐!! 40","K202637315","9791136221247","","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20200225","5630"
"517","국내도서","해커스 토익 실전 1000제 3 RC 리딩 문제집 (Hackers TOEIC Reading 신토익 Edition)","8965422167","9788965422167","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20190104","12794"
"518","국내도서","파이썬 알고리즘 인터뷰","K822631873","9791189909178","93000","책만","박상길 지음, 정진호 그림","38,000","34,200","3,800","10%","1,900점","20200715","5968"
"519","국내도서","용선생의 시끌벅적 과학교실 13 : 소화와 배설","K342630119","9791162731178","73400","사회평론","사회평론 과학교육연구소 지음, 조현상 외 그림, 박재근 감수, 이우일 캐릭터","11,800","10,620","1,180","10%","590점","20200701","1526"
"520","국내도서","나는 무조건 합격하는 공부만 한다","K162636917","9791162541210","03190","비즈니스북스","이윤규 지음","15,000","13,500","1,500","10%","750점","20191216","17519"
"521","국내도서","해커스 토익 왕기초 LC Listening 리스닝","8965423295","9788965423294","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","13,900","12,510","1,390","10%","690점","20210809","21124"
"522","국내도서","2020 사회조사분석사 2급 필기 한권으로 끝내기","K812636579","9791125461814","13330","시대고시기획","이종익 지음","32,000","28,800","3,200","10%","1,600점","20200706","1150"
"523","국내도서","세계를 건너 너에게 갈게","K832734333","9788954650212","03810","문학동네","이꽃님 지음","12,500","11,250","1,250","10%","620점","20180209","64888"
"524","국내도서","마법사의 신부 11","K852631414","9791134855499","","학산문화사(만화)","야마자키 코레 지음","5,000","4,500","500","10%","250점","20200723","796"
"525","국내도서","뉴타입의 시대","K382630067","9791189995638","03300","인플루엔셜(주)","야마구치 슈 지음, 김윤경 옮김","16,000","14,400","1,600","10%","800점","20200612","4422"
"526","국내도서","2021 김중규 4.0 선행정학개론 9급 - 전2권","K412639230","9791165760533","14350","에스티유니타스","김중규.최영희 지음","45,900","41,310","4,590","10%","450점","20200520","909"
"527","국내도서","싱글맘 부동산 경매로 홀로서기","K622638501","9791187799139","13320","지혜로","이선미 지음","16,000","14,400","1,600","10%","800점","20200309","24499"
"528","국내도서","엘리어트 파동이론","8971962402","9788971962404","93320","사계절","김중근 지음","18,000","16,200","1,800","10%","900점","19990901","4337"
"529","국내도서","오무라이스 잼잼 11","K432630788","9791190569217","07810","송송책방","조경규 글.그림","19,000","17,100","1,900","10%","950점","20200611","2925"
"530","국내도서","메타인지 학습법","8950981890","9788950981891","03370","21세기북스","리사 손 지음","18,000","16,200","1,800","10%","900점","20190626","8827"
"531","국내도서","떨림과 울림","8962622505","9788962622508","03400","동아시아","김상욱 지음","15,000","13,500","1,500","10%","750점","20181107","38148"
"532","국내도서","부의 본능","K792533349","9791187444282","13220","토트","브라운스톤 지음","13,800","12,420","1,380","10%","690점","20180814","6519"
"533","국내도서","돌이킬 수 없는 약속","8998274795","9788998274795","03830","북플라자","야쿠마루 가쿠 지음, 김성미 옮김","15,000","13,500","1,500","10%","750점","20170202","26643"
"534","국내도서","침묵의 봄","8962630613","9788962630619","03300","에코리브르","레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800","10%","900점","20111230","49451"
"535","국내도서","MOM 맘이 편해졌습니다","K862639757","9791188225637","13370","골든어페어","킴 존 페인 지음, 이정민 옮김","18,500","16,650","1,850","10%","920점","20200615","1757"
"536","국내도서","플레인 센스","K722639749","9791190313377","03900","웨일북","김동현 지음","18,500","16,650","1,850","10%","920점","20200601","2033"
"537","국내도서","책 먹는 여우","8934908068","9788934908067","73850","주니어김영사","프란치스카 비어만 지음, 김경연 옮김","11,000","9,900","1,100","10%","550점","20011015","66869"
"538","국내도서","2020 난공불락 신용한 지방자치론 기출 & 예상 최근 10년 단원별 문제집","K822630954","9791197095320","13350","메가스터디교육(공무원)","신용한 지음","27,000","24,300","2,700","10%","1,350점","20200720","435"
"539","국내도서","진짜 부자 가짜 부자","K912638449","9791190259170","03320","더클래스","사경인 지음","17,000","15,300","1,700","10%","850점","20200417","4214"
"540","국내도서","흔한남매 안 흔한 일기 1","K012637918","9791164134649","74810","미래엔아이세움","흔한남매 지음, 조병주 그림, 강효미 글, 샌드박스 네트워크 감수","12,000","10,800","1,200","10%","600점","20200227","6502"
"541","국내도서","설민석의 한국사 대모험 12","K122636592","9791188874460","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200","10%","600점","20191205","12096"
"542","국내도서","창조력 코드","K202630954","9791188850945","03400","북라이프","마커스 드 사토이 지음, 박유진 옮김","20,000","18,000","2,000","10%","1,000점","20200715","1045"
"543","국내도서","미남의 운전교실","8934992522","9788934992523","13550","김영사","현상철 지음","16,000","14,400","1,600","10%","800점","20200701","2012"
"544","국내도서","폭력의 위상학","8934995483","9788934995487","03100","김영사","한병철 지음, 김태환 옮김","14,800","13,320","1,480","10%","740점","20200610","2428"
"545","국내도서","내 그림자에게 말 걸기","8957361162","9788957361160","03810","가나출판사","로버트 존슨.제리 룰 지음, 신선해 옮김","16,000","14,400","1,600","10%","800점","20200615","2880"
"546","국내도서","소년과 두더지와 여우와 말","8997381679","9788997381678","07840","상상의힘","찰리 맥커시 지음, 이진경 옮김","18,000","16,200","1,800","10%","900점","20200420","35918"
"547","국내도서","설민석 한국사 능력 검정시험 개념완성 심화 (1~3급)","K232637101","9791189001360","13910","단꿈드림","설민석 지음","24,000","21,600","2,400","10%","1,200점","20200207","2033"
"548","국내도서","세상에서 제일 재밌는 종이접기","K972533242","9791186494431","13630","슬로래빗","네모아저씨 이원표 지음","14,000","12,600","1,400","10%","700점","20180824","30001"
"549","국내도서","설민석의 한국사 대모험 2","K782536886","9791196025809","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20170314","19201"
"550","국내도서","쇼코의 미소","8954641636","9788954641630","03810","문학동네","최은영 지음","14,500","13,050","1,450","10%","720점","20160707","41133"
"551","국내도서","포에버 데이 원","K262630951","9791164841448","03320","매일경제신문사","램 차란.줄리아 양 지음, 고영훈 옮김, 박남규 감수","16,000","14,400","1,600","10%","800점","20200720","1101"
"552","국내도서","최고의 인테리어는 정리입니다","8957361030","9788957361030","13590","가나출판사","정희숙 지음","15,000","13,500","1,500","10%","750점","20200520","1619"
"553","국내도서","잠든 사이 월급 버는 미국 주식 투자","K862639116","9791190242400","13320","베가북스","인베스테인먼트 지음","22,000","19,800","2,200","10%","1,100점","20200511","1047"
"554","국내도서","거대도시 서울 철도","K252630954","9791189356330","03300","워크룸프레스(Workroom)","전현우 지음","27,000","24,300","2,700","10%","1,350점","20200701","2502"
"555","국내도서","총몇명 스토리 3","K062630524","9791164135714","77810","미래엔아이세움","윤종문 지음, 샌드박스 네트워크 감수, 총몇명 원작","12,000","10,800","1,200","10%","600점","20200716","1213"
"556","국내도서","경제기사 궁금증 300문 300답","K272636413","9791196719432","03320","혜다","곽해선 지음","19,800","17,820","1,980","10%","990점","20191225","4556"
"557","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네","K372636781","9791188007394","14640","한빛라이프","유한빈(펜크래프트) 지음","12,000","10,800","1,200","10%","600점","20191009","16114"
"558","국내도서","2020 경찰 2차 시험대비 갓대환 형사소송법 진도별 문제풀이","K032630312","9791160491685","13360","멘토링","김대환 지음","13,000","11,700","1,300","10%","650점","20200629","346"
"559","국내도서","초등 엄마 말의 힘","K172630695","9791165211899","03590","길벗","김선호 지음","15,000","13,500","1,500","10%","750점","20200625","771"
"560","국내도서","마도조사 4","K902637719","9791127853686","04820","B-Lab","묵향동후 지음, 이현아 옮김","15,500","13,950","1,550","10%","770점","20200129","4811"
"561","국내도서","크리처","K382630311","9791160074987","13650","한즈미디어(한스미디어)","야마무라 레 지음, 김재훈 옮김","20,000","18,000","2,000","10%","1,000점","20200629","1816"
"562","국내도서","애뽈의 숲을 닮은 컬러링북","K482630955","9791165341930","13650","시드앤피드","애뽈(주소진) 지음","14,000","12,600","1,400","10%","700점","20200713","3010"
"563","국내도서","해커스 토플 리딩 (Hackers TOEFL Reading)","8965423120","9788965423126","","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","23,900","21,510","2,390","10%","1,190점","20190801","26468"
"564","국내도서","총몽 Last Order 라스트 오더 완전판 10","8954673341","9788954673341","07830","문학동네","기시로 유키토 지음, 주원일 옮김","13,500","12,150","1,350","10%","670점","20200724","807"
"565","국내도서","총몽 Last Order 라스트 오더 완전판 9","8954673333","9788954673334","07830","문학동네","기시로 유키토 지음, 주원일 옮김","13,500","12,150","1,350","10%","670점","20200724","800"
"566","국내도서","한동안 머물다 밖으로 나가고 싶다","K872639341","9791160271829","03830","(주)태일소담출판사","에쿠니 가오리 지음, 김난주 옮김","13,800","12,420","1,380","10%","690점","20200603","1994"
"567","국내도서","나는 4시간만 일한다 (2020 리커버 에디션)","K962639742","9791185584454","03320","다른상상","팀 페리스 지음, 최원형.윤동준 옮김","14,800","13,320","1,480","10%","740점","20171020","9930"
"568","국내도서","평일도 인생이니까","8925569043","9788925569048","03810","알에이치코리아(RHK)","김신지 지음","17,000","15,300","1,700","10%","850점","20200410","5925"
"569","국내도서","자본과 이데올로기","8954671063","9788954671064","03300","문학동네","토마 피케티 지음, 안준범 옮김","38,000","34,200","3,800","10%","1,900점","20200529","3600"
"570","국내도서","보카바이블 (VOCA Bible) 4.0 (A권 + B권)","8994553096","9788994553092","13740","스텝업","허민 지음","32,000","28,800","3,200","10%","1,600점","20180612","35248"
"571","국내도서","부자들의 습관 버티는 기술","K772630368","9791196625634","03320","솔로몬박스","김광주 지음","16,500","14,850","1,650","10%","820점","20200715","1001"
"572","국내도서","스스로 수익 내는 주식투자의 모든 것","K402639060","9791196870522","03320","시월","채종원(주방장) 지음","18,000","16,200","1,800","10%","900점","20200430","1199"
"573","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네 : 핸디 워크북 (스프링)","K482637807","8809592740019","1","한빛라이프","유한빈(펜크래프트) 지음","8,800","7,920","880","10%","440점","20200204","8933"
"574","국내도서","스피킹 매트릭스 : 1분 영어 말하기","K622639235","9791165211356","04740","길벗이지톡","김태윤 지음","12,000","10,800","1,200","10%","600점","20200530","6493"
"575","국내도서","숨","K492635392","9791164050277","03840","엘리","테드 창 지음, 김상훈 옮김","16,500","14,850","1,650","10%","820점","20190520","25471"
"576","국내도서","오늘 하루도 걱정 없이, 영어","K022631594","9791190179331","03740","서사원","피유진 지음","18,000","16,200","1,800","10%","900점","20200727","922"
"577","국내도서","여름 언덕에서 배운 것","8936424467","9788936424466","03810","창비","안희연 지음","11,000","9,900","1,100","10%","550점","20200724","11487"
"578","국내도서","저는 주식투자가 처음인데요 : 기본편","K532636617","9791157843749","13320","한빛비즈","강병욱 지음","16,500","14,850","1,650","10%","820점","20200106","1885"
"579","국내도서","페스트 (무선)","8954638899","9788954638890","04860","문학동네","알베르 카뮈 지음, 유호식 옮김","14,000","12,600","1,400","10%","700점","20151226","8230"
"580","국내도서","2021 신용한 행정학 - 전2권","K832630733","9791165470562","13350","메가스터디교육(공무원)","신용한 지음","43,000","38,700","4,300","10%","2,150점","20200710","1156"
"581","국내도서","움직임의 힘","K222638935","9791135462245","03190","안드로메디안","켈리 맥고니걸 지음, 박미경 옮김","18,800","16,920","1,880","10%","940점","20200401","7205"
"582","국내도서","대집사 고양이 상담소","893499181X","9788934991816","13490","김영사","나응식.양이삭 지음, 고양이다방 그림","15,800","14,220","1,580","10%","790점","20200707","849"
"583","국내도서","생애최초주택구입 표류기","K362630524","9791188850921","03810","북라이프","강병진 지음","14,000","12,600","1,400","10%","700점","20200708","552"
"584","국내도서","엄마는 되지 않기로 했습니다","K752630679","9791160403930","03810","한겨레출판","최지은 지음","13,800","12,420","1,380","10%","690점","20200615","1864"
"585","국내도서","딸에게 보내는 심리학 편지 (10만 부 기념 스페셜 에디션)","K622636332","9791190538015","03180","메이븐","한성희 지음","16,000","14,400","1,600","10%","800점","20200128","12094"
"586","국내도서","정재승의 인간 탐구 보고서 1 (50만 부 기념 리커버 에디션)","8950983079","9788950983079","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20221019","13306"
"587","국내도서","철학은 어떻게 삶의 무기가 되는가","K862534136","9791130620459","03100","다산초당(다산북스)","야마구치 슈 지음, 김윤경 옮김","16,000","14,400","1,600","10%","800점","20190122","24593"
"588","국내도서","불량한 자전거 여행","8936442503","9788936442507","73810","창비","김남중 지음, 허태준 그림","10,800","9,720","1,080","10%","540점","20090728","54896"
"589","국내도서","무슨 심부름을 가는 길이니","893203754X","9788932037547","03810","문학과지성사","김행숙 지음","12,000","10,800","1,200","10%","600점","20200722","2187"
"590","국내도서","나는 단호해지기로 결심했다","890124344X","9788901243443","03180","걷는나무","롤프 젤린 지음, 박병화 옮김","15,000","13,500","1,500","10%","750점","20200625","931"
"591","국내도서","그림 속 천문학","K652639856","9791187147558","03600","아날로그(글담)","김선지 지음, 김현구 도움글","17,000","15,300","1,700","10%","850점","20200615","1847"
"592","국내도서","2020 ADsP 데이터 분석 준전문가 (동영상 핵심정리 + 최신기출 + 예상문제 660)","K172636322","9791195480197","","데이터에듀","윤종식 지음","28,000","25,200","2,800","10%","1,400점","20200102","1738"
"593","국내도서","해리 포터와 마법사의 돌 1 (무선)","8983927623","9788983927620","04840","문학수첩","J.K. 롤링 지음, 강동혁 옮김","9,000","8,100","900","10%","450점","20191119","22082"
"594","국내도서","아날로그의 반격","K032531589","9791160560213","03320","어크로스","데이비드 색스 지음, 박상현.이승연 옮김","16,800","15,120","1,680","10%","840점","20170630","4546"
"595","국내도서","나에게 주는 최고의 선물 자존감","8965781760","9788965781769","03190","미래타임즈","주디스 벨몬트 지음, 홍유숙 옮김","14,800","13,320","1,480","10%","740점","20200610","917"
"596","국내도서","할머니의 여름휴가","8936454951","9788936454951","77810","창비","안녕달 글.그림","12,000","10,800","1,200","10%","600점","20160704","15731"
"597","국내도서","이종족 리뷰어스 4","K862631496","9791136235305","","대원씨아이(만화)","아마하라 지음, masha 그림","5,500","4,950","550","10%","270점","20200721","1091"
"598","국내도서","마음을 사로잡는 만화 컷 분할 교실","8978496229","9788978496223","13600","삼호미디어","후카야 아키라.도쿄네임탱크 지음, 황미숙 옮김","16,000","14,400","1,600","10%","800점","20200727","9761"
"599","국내도서","백종원의 도전 요리왕 5 : 태국","K022630881","9791190786805","74900","위즈덤하우스","백종원.남지은 지음, 이정태 그림","12,000","10,800","1,200","10%","600점","20200625","1715"
"600","국내도서","사랑의 기술","8931011628","9788931011623","03180","문예출판사","에리히 프롬 지음, 황문수 옮김","16,000","14,400","1,600","10%","800점","20190819","32931"
"601","국내도서","정정혜 샘과 함께하는 첫 영어 그림책","K222630691","9791164050703","03590","북하우스","정정혜 지음","16,500","14,850","1,650","10%","820점","20200626","1299"
"602","국내도서","네이버 증권으로 배우는 주식투자 실전 가이드북","K352638384","9791163430254","03320","스마트비즈니스","알렉스 강 지음","18,000","16,200","1,800","10%","900점","20200305","3106"
"603","국내도서","2주 만에 끝내는 해커스 토익 스피킹 Start","8965422663","9788965422662","13740","해커스어학연구소(Hackers)","David Cho 지음","19,800","17,820","1,980","10%","990점","20180704","5385"
"604","국내도서","김이나의 작사법","8954635601","9788954635608","03810","문학동네","김이나 지음","15,800","14,220","1,580","10%","790점","20150319","12287"
"605","국내도서","제가 한번 읽어보겠습니다","K162630730","9791197092602","03800","바틀비","한승혜 지음","16,000","14,400","1,600","10%","800점","20200707","867"
"606","국내도서","오티움","K332630525","9791190908108","03180","위즈덤하우스","문요한 지음","14,800","13,320","1,480","10%","740점","20200702","3712"
"607","국내도서","어쿠스틱 라이프 14","8954672248","9788954672245","07810","문학동네","난다 글.그림","16,500","14,850","1,650","10%","820점","20200612","2292"
"608","국내도서","포노 사피엔스","8965707692","9788965707691","03320","쌤앤파커스","최재붕 지음","16,800","15,120","1,680","10%","840점","20190311","13575"
"609","국내도서","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","28908"
"610","국내도서","2020 경찰 2차 시험대비 갓대환 형법 진도별 문제풀이","K622630311","9791160491678","13360","멘토링","김대환 지음","13,000","11,700","1,300","10%","650점","20200629","338"
"611","국내도서","난처한 클래식 수업 3","K902630670","9791162731154","03600","사회평론","민은기 지음, 강한 그림","19,000","17,100","1,900","10%","950점","20200617","2747"
"612","국내도서","독고솜에게 반하면","895467030X","9788954670302","03810","문학동네","허진희 지음","11,500","10,350","1,150","10%","570점","20200123","21807"
"613","국내도서","정리하는 뇌","893783765X","9788937837654","03180","와이즈베리","대니얼 J. 레비틴 지음, 김성훈 옮김","22,000","19,800","2,200","10%","1,100점","20150622","37788"
"614","국내도서","돈키호테 1","8932916802","9788932916804","03870","열린책들","미겔 데 세르반테스 사아베드라 지음, 안영옥 옮김","15,800","14,220","1,580","10%","790점","20141115","9772"
"615","국내도서","2020 전한길 한국사 합격생 필기노트","K082635320","9791163714132","13910","에스티유니타스","전한길 지음","14,000","12,600","1,400","10%","140점","20190702","8725"
"616","국내도서","나는 매주 시체를 보러 간다","8950979403","9788950979409","04300","21세기북스","유성호 지음","18,000","16,200","1,800","10%","900점","20190123","11598"
"617","국내도서","생각의 비밀","8997287095","9788997287093","13320","황금사자","김승호 지음","14,000","12,600","1,400","10%","700점","20150915","25195"
"618","국내도서","호밀밭의 파수꾼","K022831285","9788937460470","04840","민음사","J.D. 샐린저 지음, 공경희 옮김","8,000","7,200","800","10%","400점","20010530","64333"
"619","국내도서","약사의 혼잣말 6","K822631414","9791134845773","","학산문화사(만화)","네코쿠라게 지음, 시노 토우코 그림, 휴우가 나츠 원작, 나나오 이츠키 구성","5,500","4,950","550","10%","270점","20200723","924"
"620","국내도서","다시 만나는 교회","8963603555","9788963603551","03230","복있는사람","박영호 지음","13,000","11,700","1,300","10%","650점","20200630","3321"
"621","국내도서","요즘 애들을 위한 슬기로운 재테크 생활","K362639630","9791170430865","03320","원앤원북스","조혜경 지음","15,000","13,500","1,500","10%","750점","20200605","818"
"622","국내도서","만화 재무제표 모르면 주식투자 절대로 하지마라 - 하","K522639534","9791190242455","07320","베가북스","사경인 지음","13,500","12,150","1,350","10%","670점","20200604","2607"
"623","국내도서","수채화 그리기 좋은 날","8969522700","9788969522702","13650","경향BP","김민희 외 지음","25,000","22,500","2,500","10%","1,250점","20180912","737"
"624","국내도서","혼돈의 시대 리더의 탄생","K682638681","9791135459757","","커넥팅(Connecting)","도리스 키언스 굿윈 지음, 강주헌 옮김","26,800","24,120","2,680","10%","1,340점","20200304","9333"
"625","국내도서","2020 에듀윌 제과제빵기능사 필기끝장","K182636004","9791136002419","13590","에듀윌","오명석 외 지음","20,000","18,000","2,000","10%","1,000점","20191127","1601"
"626","국내도서","내게 무해한 사람","8954651828","9788954651820","03810","문학동네","최은영 지음","14,500","13,050","1,450","10%","720점","20180630","27778"
"627","국내도서","교사가 진짜 궁금해하는 온라인 수업","8969150811","9788969150813","03370","(주)학교도서관저널","손지선 외 지음","17,000","15,300","1,700","10%","850점","20200717","1543"
"628","국내도서","지박소년 하나코 군 8","K802639138","9791130799452","","루트미디어","아이다이로 지음","5,500","4,950","550","10%","270점","20200528","3412"
"629","국내도서","돈지랄의 기쁨과 슬픔","K022639417","9791197035203","02810","드렁큰에디터","신예희 지음","12,000","10,800","1,200","10%","600점","20200525","2179"
"630","국내도서","앞으로 3년 경제전쟁의 미래","K482635944","9791187481607","03320","지식노마드","오건영 지음","18,000","16,200","1,800","10%","900점","20190802","5293"
"631","국내도서","책 먹는 여우와 이야기 도둑","8934969954","9788934969952","73850","주니어김영사","프란치스카 비어만 글.그림, 송순섭 옮김","12,000","10,800","1,200","10%","600점","20150126","14727"
"632","국내도서","인요가","K132631876","9791158886509","13690","판미동","폴 그릴리 지음, 이상희 옮김, 지문 감수","18,000","16,200","1,800","10%","900점","20200706","1302"
"633","국내도서","김전일 37세의 사건부 6","K412630261","9791136719157","04830","서울미디어코믹스(서울문화사)","아마기 세이마루 지음, 사토 후미야 그림","5,500","4,950","550","10%","270점","20200620","1539"
"634","국내도서","시작의 기술","K852737423","9788901230658","03320","웅진지식하우스","개리 비숍 지음, 이지연 옮김","16,000","14,400","1,600","10%","800점","20190418","17740"
"635","국내도서","넛지","8901227541","9788901227542","03320","리더스북","리처드 H. 탈러 외 지음, 안진환 옮김, 최정규","18,000","16,200","1,800","10%","900점","20181123","36037"
"636","국내도서","봉제인형 살인사건","8998274930","9788998274931","03840","북플라자","다니엘 콜 지음, 유혜인 옮김","15,000","13,500","1,500","10%","750점","20171020","17175"
"637","국내도서","크툴루의 부름 : 수호자 룰북","8988060393","9788988060391","93690","초여명","샌디 피터슨 외 지음, 박나림 옮김","38,000","34,200","3,800","10%","1,900점","20161102","20782"
"638","국내도서","아름다운 아이","8994077464","9788994077468","73840","책과콩나무","R. J. 팔라시오 지음, 천미나 옮김","13,000","11,700","1,300","10%","650점","20121010","22400"
"639","국내도서","사라진 밤","8983928271","9788983928276","03840","문학수첩","할런 코벤 지음, 노진선 옮김","13,800","12,420","1,380","10%","690점","20200717","615"
"640","국내도서","아메리카노 엑소더스 9","K512630733","9791189544119","07690","소란북스","박지은 지음","11,800","10,620","1,180","10%","590점","20200707","653"
"641","국내도서","우아한 가난의 시대","K702630112","9791163641179","03810","언유주얼","김지선 지음","13,500","12,150","1,350","10%","670점","20200701","1207"
"642","국내도서","디즈니만이 하는 것 The Ride of a Lifetime","K332639381","9791165340971","03320","쌤앤파커스","로버트 아이거 지음, 안진환 옮김","19,800","17,820","1,980","10%","990점","20200504","4623"
"643","국내도서","2020 이기적 컴퓨터활용능력 1급 필기 기본서 (별책-기출문제)","8931460600","9788931460605","13000","영진.com(영진닷컴)","홍태성.영진정보연구소 지음","29,000","26,100","2,900","10%","1,450점","20190910","1315"
"644","국내도서","2020 난공불락 신용한 지방자치론","K902630955","9791197095313","13350","메가스터디교육(공무원)","신용한 지음","25,000","22,500","2,500","10%","1,250점","20200720","367"
"645","국내도서","뉴필로소퍼 2020 11호","K542630132","9772586476005","","바다출판사","뉴필로소퍼 편집부 엮음","15,000","14,250","750","5%","150점","20200706","829"
"646","국내도서","알면서도 알지 못하는 것들 (친필 사인 리커버 에디션)","K772636063","9791195963300","03320","스노우폭스북스","김승호 지음, 권아리 그림","15,800","14,220","1,580","10%","790점","20170110","16630"
"647","국내도서","합격하는 사람은 단순하게 공부합니다","K862630730","9791130630472","13370","다산에듀","이원엽 지음","14,000","12,600","1,400","10%","700점","20200703","919"
"648","국내도서","읽어야 풀리는 수학","K512639136","9791187150718","03410","어바웃어북","나가노 히로유키 지음, 윤지희 옮김","16,800","15,120","1,680","10%","840점","20200626","1955"
"649","국내도서","미국 영어 회화 문법 1","8960497495","9788960497498","14740","사람in","김아영 지음","18,000","16,200","1,800","10%","900점","20190225","15734"
"650","국내도서","말 그릇","K302531124","9791185952987","03190","카시오페아","김윤나 지음","15,000","13,500","1,500","10%","750점","20170921","38725"
"651","국내도서","이기는 몸","K092639118","9791165341077","03510","쌤앤파커스","이동환 지음","16,000","14,400","1,600","10%","800점","20200515","4933"
"652","국내도서","2020 시나공 기출문제집 컴퓨터활용능력 2급 필기","K322636508","9791160509908","13000","길벗","길벗R&D.강윤석 외 지음","11,000","9,900","1,100","10%","550점","20191202","1830"
"653","국내도서","처음엔 사소했던 일","8958076828","9788958076827","03820","뜨인돌","왕수펀 지음, 조윤진 옮김","11,000","9,900","1,100","10%","550점","20180412","5479"
"654","국내도서","거의 모든 숫자 표현의 영어","8960498440","9788960498440","13740","사람in","조나단 데이비스.유현정 지음","18,000","16,200","1,800","10%","900점","20200603","11880"
"655","국내도서","마도조사 1","K972635639","9791127851446","04820","B-Lab","묵향동후 지음, 이현아 옮김","14,000","12,600","1,400","10%","700점","20190730","10510"
