순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
501,국내도서,인스타 브레인,K422639014,9.79116E+12,3180,동양북스(동양문고),"안데르스 한센 지음, 김아영 옮김","15,000","13,500","1,500",10%,750점,20200515,38049
502,국내도서,ETS 토익 기출 VOCA 출제기관 공식수험서,8917229816,9.78892E+12,,(주)YBM(와이비엠),ETS 지음,"12,900","11,610","1,290",10%,640점,20180605,32997
503,국내도서,히라노와 카기우라 1,K292830344,9.79117E+12,,대원씨아이(만화),하루소노 쇼 지음,"5,000","4,500",500,10%,250점,20221229,4405
504,국내도서,위로의 미술관,K502839261,9.79119E+12,3600,빅피시,진병관 지음,"18,800","16,920","1,880",10%,940점,20220831,18555
505,국내도서,오싹오싹 크레용!,8964964764,9.78896E+12,77840,토토북,"에런 레이놀즈 지음, 피터 브라운 그림, 홍연미 옮김","13,000","11,700","1,300",10%,650점,20220823,18692
506,국내도서,이토록 뜻밖의 뇌과학,K922733927,9.79117E+12,3400,더퀘스트,"리사 펠드먼 배럿 지음, 변지영 옮김, 정재승 감수","16,000","14,400","1,600",10%,800점,20210805,24422
507,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47075
508,국내도서,보도 섀퍼의 돈,8919205019,9.78892E+12,3320,에포케,"보도 섀퍼 지음, 이병서 옮김","16,000","14,400","1,600",10%,800점,20110517,50939
509,국내도서,초등 필수 백과,8915999878,9.78892E+12,,삼성출판사,"레베카 L. 그램보 외 지음, 토니 탈라리코 그림, 곽정아 옮김, 박완규 외 감수","9,800","8,820",980,10%,490점,20221201,5486
510,국내도서,TRAVEL CAKE by GARUHARU 트래블 케이크 바이 가루하루,K122830241,9.7912E+12,13590,더테이블,윤은영 지음,"48,000","43,200","4,800",10%,"2,400점",20221230,4957
511,국내도서,자연스러운 인체 드로잉,K632838537,9.79116E+12,13600,동양북스(동양문고),소은 박경선 지음,"23,500","21,150","2,350",10%,"1,170점",20220812,16980
512,국내도서,학원 베이비시터즈 23,K402830257,9.79114E+12,47830,서울미디어코믹스(서울문화사),"토케이노 하리 지음, 오하라 옮김","6,000","5,400",600,10%,300점,20221223,4785
513,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965425077,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20230102,22917
514,국내도서,어른의 한자력,K372830511,9.79119E+12,3190,포르체,신동욱 지음,"17,000","15,300","1,700",10%,850점,20221207,3366
515,국내도서,팩토피아 1 : 잡학 상식,K952830140,9.79117E+12,74030,시공주니어,"케이트 헤일 지음, 앤디 스미스 그림, 조은영 옮김","16,000","14,400","1,600",10%,800점,20221220,6646
516,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,61103
517,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","16,800","15,120","1,680",10%,840점,20070622,113141
518,국내도서,고대 이집트 해부도감,K212830710,9.79119E+12,3930,더숲,"곤도 지로 지음, 김소영 옮김, 곽민수 감수","17,000","15,300","1,700",10%,850점,20221207,6931
519,국내도서,임신 출산 육아 대백과 (2022~2023년 개정판),8915108167,9.78892E+12,13590,삼성출판사,삼성출판사 편집부 엮음,"19,500","17,550","1,950",10%,970점,20220731,22207
520,국내도서,ETS 토익 단기 공략 850+ (LC + RC),8917237959,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"19,500","17,550","1,950",10%,970점,20220630,18654
521,국내도서,드래그리스·섹스 2 : 상,8927098935,9.78893E+12,7830,현대지능개발사,ENZO 지음,"6,000","5,400",600,10%,300점,20221208,3183
522,국내도서,일놀놀일,8901266504,9.7889E+12,3320,웅진지식하우스,김규림.이승희 지음,"17,000","15,300","1,700",10%,850점,20221114,6758
523,국내도서,기소영의 친구들,K722830969,9.79116E+12,74810,사계절,"정은주 지음, 해랑 그림","12,000","10,800","1,200",10%,600점,20221025,14875
524,국내도서,20일 만에 끝내는 해커스 토익 750+ LC (리스닝),8965424232,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,22726
525,국내도서,용의자 X의 헌신,8990982707,9.78899E+12,3830,재인,"히가시노 게이고 지음, 양억관 옮김","16,800","15,120","1,680",10%,840점,20170830,26672
526,국내도서,365일 반찬 걱정 없는 책,K692830925,9.79114E+12,13590,길벗,송혜영 지음,"27,000","24,300","2,700",10%,"1,350점",20221209,8558
527,국내도서,"2023년 앙리 마티스 명화 벽걸이 달력 (행잉우드 포함, A3)",K062839998,8.80947E+12,1,아르누보,아르누보 편집부 지음,"14,000","9,800","4,200",30%,140점,20220928,3156
528,국내도서,위풍당당 여우 꼬리 3,8936448269,9.78894E+12,74810,창비,"손원평 지음, 만물상 그림","13,000","11,700","1,300",10%,650점,20220923,14159
529,국내도서,흔한남매 과학 탐험대 1 : 우주,8934989254,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국.이현진 글, 흔한컴퍼니 감수, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20210524,24319
530,국내도서,프로젝트 헤일메리,8925588730,9.78893E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25186
531,국내도서,기억 전달자,8949120747,9.78895E+12,43840,비룡소,"로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200",10%,600점,20070518,54774
532,국내도서,신장 위구르 디스토피아,K972830490,9.79119E+12,3300,생각의힘,"대런 바일러 지음, 홍명교 옮김","16,000","14,400","1,600",10%,800점,20221130,3284
533,국내도서,스파이 패밀리 9,K312838181,9.79117E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20220621,24788
534,국내도서,엑시트 EXIT (리커버),K072835954,9.79119E+12,13320,지혜로,송희창(송사무장) 지음,"17,000","15,300","1,700",10%,850점,20201123,31214
535,국내도서,미움받을 용기 (반양장),8996991341,9.789E+12,13180,인플루엔셜(주),"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","14,900","13,410","1,490",10%,740점,20141117,118196
536,국내도서,달링 인 더 프랑키스 5,K202830044,9.79114E+12,,서울미디어코믹스(서울문화사),"야부키 켄타로 지음, 오경화 옮김, Code:000 원작","5,500","4,950",550,10%,270점,20221216,2636
537,국내도서,드래그리스·섹스 2 : 하,8927098943,9.78893E+12,7830,현대지능개발사,ENZO 지음,"6,000","5,400",600,10%,300점,20221208,3152
538,국내도서,이중 작가 초롱,8954699006,9.78895E+12,3810,문학동네,이미상 지음,"15,500","13,950","1,550",10%,770점,20221108,9078
539,국내도서,혼자 공부하는 파이썬,K412837047,9.79116E+12,94000,한빛미디어,윤인성 지음,"22,000","19,800","2,200",10%,"1,100점",20220601,19602
540,국내도서,ETS 토익기출 파트별 VOCA 보카,8917237487,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"13,000","11,700","1,300",10%,650점,20221223,32551
541,국내도서,2023 간호사 국가고시 초단기완성 파이널 핵심요약집,K822830063,9.79116E+12,13510,홍지문,주선희.간호수험연구소 지음,"26,500","23,850","2,650",10%,"1,320점",20221020,4017
542,국내도서,"출근길엔 니체, 퇴근길엔 장자",8947548553,9.78895E+12,3100,한국경제신문,"필로소피 미디엄 지음, 박주은 옮김","16,000","14,400","1,600",10%,800점,20221102,5241
543,국내도서,흔한남매 이상한 나라의 고전 읽기 1,K122838384,9.79117E+12,74810,미래엔아이세움,"정주연 그림, 최재훈 글, 흔한컴퍼니 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20220628,20684
544,국내도서,채사장의 지대넓얕 3 : 폭력의 시대,K692837906,9.7912E+12,,돌핀북,"채사장.마케마케 지음, 정용환 그림","15,000","13,500","1,500",10%,750점,20220430,21636
545,국내도서,명상록 (그리스어 원전 완역본),K682532424,9.79119E+12,3100,현대지성,"마르쿠스 아우렐리우스 지음, 박문재 옮김","12,000","10,800","1,200",10%,600점,20180402,28235
546,국내도서,멋진 신세계,8973814729,9.78897E+12,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380",10%,690점,20150612,46637
547,국내도서,죽이고 싶은 아이,K422732197,9.79119E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,45405
548,국내도서,야쿠자의 덕질 1,K352838627,9.79114E+12,7830,㈜소미미디어,"야츠다 테키 지음, 박연지 옮김","6,000","5,400",600,10%,300점,20220812,29423
549,국내도서,ETS 토익 단기 공략 650+ (LC + RC),891723593X,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"18,000","16,200","1,800",10%,900점,20200723,24238
550,국내도서,옆집 천사님 때문에 어느샌가 인간적으로 타락한 사연 6,K892830698,9.79114E+12,4830,영상출판미디어(주),"사에키상 지음, 하네코토 그림, JYH 옮김","7,500","6,750",750,10%,370점,20221208,10842
551,국내도서,모두 거짓말을 한다,K332830578,9.79114E+12,3320,더퀘스트,"세스 스티븐스 다비도위츠 지음, 이영래 옮김","18,800","16,920","1,880",10%,940점,20221115,6848
552,국내도서,당신의 뇌는 최적화를 원한다,8965706343,9.78897E+12,3320,쌤앤파커스,"가바사와 시온 지음, 오시연 옮김","15,000","13,500","1,500",10%,750점,20180525,21655
553,국내도서,생각에 관한 생각,8934981210,9.78893E+12,3320,김영사,"대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500",10%,"1,250점",20180330,33105
554,국내도서,똑게육아,K432836219,9.7912E+12,13590,북로스트,로리(김준희) 지음,"22,200","19,980","2,220",10%,"1,110점",20220223,27285
555,국내도서,10대 놀라운 뇌 불안한 뇌 아픈 뇌,K112730681,9.79119E+12,3590,코리아닷컴(Korea.com),김붕년 지음,"15,800","14,220","1,580",10%,790점,20210410,11243
556,국내도서,아티스트 웨이,8986377454,9.78899E+12,3600,경당,"줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700",10%,850점,20120510,32993
557,국내도서,이번 생은 가주가 되겠습니다 1부 1,K092830028,9.79117E+12,7810,디앤씨웹툰비즈,"몬.앤트스튜디오 지음, 김로아 원작","14,500","13,050","1,450",10%,720점,20221220,3686
558,국내도서,사랑은 그렇게 하는 것이 아니다,K282839930,9.79119E+12,3810,빅피시,김달 지음,"16,500","14,850","1,650",10%,820점,20221019,11722
559,국내도서,나는 4시간만 일한다 (2022 리커버 에디션),K452836927,9.79119E+12,3320,다른상상,"팀 페리스 지음, 최원형.윤동준 옮김","14,800","13,320","1,480",10%,740점,20171020,19655
560,국내도서,어린이라는 세계,K132633125,9.79116E+12,3810,사계절,김소영 지음,"15,000","13,500","1,500",10%,750점,20201116,72796
561,국내도서,거의 모든 숫자 표현의 영어,8960498440,9.78896E+12,13740,사람in,조나단 데이비스.유현정 지음,"18,000","16,200","1,800",10%,900점,20200603,12364
562,국내도서,방구석 미술관,K042732197,9.78897E+12,3600,블랙피쉬,조원재 지음,"16,800","15,120","1,680",10%,840점,20180803,54533
563,국내도서,부자의 언어,K652638520,9.79116E+12,3320,윌북,"존 소포릭 지음, 이한이 옮김","16,800","15,120","1,680",10%,840점,20200325,19413
564,국내도서,총 균 쇠 (양장),8970128859,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","35,000","31,500","3,500",10%,"1,750점",20130305,46580
565,국내도서,여행의 이유,8954655971,9.78895E+12,3810,문학동네,김영하 지음,"13,500","12,150","1,350",10%,670점,20190417,73577
566,국내도서,의식 지도 해설,K592830810,9.79117E+12,3840,판미동,"데이비드 호킨스 지음, 데이비드 호킨스 번역팀 옮김","20,000","18,000","2,000",10%,"1,000점",20221128,5839
567,국내도서,2023년 빈센트 반 고흐의 별이 빛나는 밤에 탁상달력,K222839483,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","5,880","3,920",40%,90점,20220921,5707
568,국내도서,2023 시나공 컴퓨터활용능력 1급 실기,K582838418,9.79114E+12,13000,길벗,길벗 R&D 외 지음,"40,000","36,000","4,000",10%,"2,000점",20220718,13330
569,국내도서,스킵 비트! 48 (양장 일러스트집 30p 포함 특별판),K762830710,9.79117E+12,,시공사(만화),"나카무라 요시키 지음, 한나리 옮김","11,000","9,900","1,100",10%,550점,20221130,3970
570,국내도서,매일 1장 영어 쓰기 습관 100일의 기적 : Basic,K292839443,9.79116E+12,13740,시원스쿨닷컴,시원스쿨 지음,"12,000","10,800","1,200",10%,600점,20221031,7015
571,국내도서,흔한남매 과학 탐험대 4 : 물질,8934930543,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이현진 외 글, 최진수 감수, 정현철 외 기획, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20220228,28012
572,국내도서,베서니와 괴물의 복수,K042734313,9.79113E+12,74840,요요,"잭 메기트-필립스 지음, 이사벨 폴라트 그림, 김선희 옮김","14,000","12,600","1,400",10%,700점,20210930,7750
573,국내도서,정재승의 과학 콘서트 (개정증보 2판),K762630315,9.79119E+12,3400,어크로스,정재승 지음,"16,800","15,120","1,680",10%,840점,20200707,22434
574,국내도서,설국,8937460610,9.78894E+12,4830,민음사,"가와바타 야스나리 지음, 유숙자 옮김","8,000","7,200",800,10%,400점,20020128,30173
575,국내도서,마스크 요정과 꼬마꽃벌,8954690181,9.78895E+12,73810,문학동네,"정범종 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20221205,5152
576,국내도서,언스크립티드 부의 추월차선 완결판,K702532384,9.79119E+12,13320,토트,"엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980",10%,990점,20180117,29657
577,국내도서,"어느 날, 노비가 되었다 1",K082830138,9.79116E+12,74810,아르볼,"지은지.이민아 지음, 유영근 그림","13,500","12,150","1,350",10%,670점,20221215,8898
578,국내도서,디컨슈머,8954689523,9.78895E+12,3330,문학동네,"J. B. 매키넌 지음, 김하현 옮김","18,500","16,650","1,850",10%,920점,20221205,6733
579,국내도서,2023 유휘운 행정법총론 요약노트 + 기출문제 (요플),K302838632,9.79117E+12,13360,메가스터디교육(공무원),유휘운 지음,"18,000","16,200","1,800",10%,900점,20220819,17693
580,국내도서,구름은 대답하지 않았다,K382830047,9.7912E+12,3830,체크포인트 찰리,"고레에다 히로카즈 지음, 송태욱 옮김","16,000","14,400","1,600",10%,800점,20221219,5481
581,국내도서,어른의 중력,K352830828,9.79116E+12,3180,윌북,"사티아 도일 바이오크 지음, 임슬애 옮김","17,000","15,300","1,700",10%,850점,20221212,5381
582,국내도서,"말기 암 진단 10년, 건강하게 잘 살고 있습니다",8967442491,9.78897E+12,13510,에디터,주마니아 지음,"18,000","16,200","1,800",10%,900점,20221107,6988
583,국내도서,외사랑,K642839488,9.79114E+12,3830,㈜소미미디어,"히가시노 게이고 지음, 민경욱 옮김","17,800","16,020","1,780",10%,890점,20220927,9833
584,국내도서,1페이지 마케팅 플랜,K922830244,9.79119E+12,3320,알파미디어,"앨런 딥 지음, 홍석윤 옮김","17,800","16,020","1,780",10%,890점,20221222,12745
585,국내도서,미셸 푸코,8961474200,9.78896E+12,3100,이학사,"프레데리크 그로 지음, 배세진 옮김","16,000","14,400","1,600",10%,800점,20221031,5845
586,국내도서,이번 생은 가주가 되겠습니다 1부 2,K352830927,9.79117E+12,7810,디앤씨웹툰비즈,"몬.앤트스튜디오 지음, 김로아 원작","14,500","13,050","1,450",10%,720점,20221220,3490
587,국내도서,"조지 오웰 소설 전집 세트 (양장 특별판, 전6권)",8932322465,9.78893E+12,4840,현암사,"조지 오웰 지음, 공진호 외 옮김","120,000","108,000","12,000",10%,"6,000점",20221214,3385
588,국내도서,게으른 완벽주의자를 위한 심리학,K022838632,9.79119E+12,3180,시크릿하우스,"헤이든 핀치 지음, 이은정 옮김","17,000","15,300","1,700",10%,850점,20220830,14873
589,국내도서,싯다르타,8937460580,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 박병덕 옮김","8,000","7,200",800,10%,400점,20020120,42415
590,국내도서,나는 나로 살기로 했다 (골드에디션),K702830615,9.7912E+12,3810,클레이하우스,김수현 지음,"16,000","14,400","1,600",10%,800점,20220204,17092
591,국내도서,김수연의 아기발달 백과,8952736575,9.78895E+12,13590,지식너머,김수연 지음,"20,000","18,000","2,000",10%,"1,000점",20190722,26964
592,국내도서,정재승의 인류 탐험 보고서 5,8950996545,9.78895E+12,74400,아울북,"정재승.차유진 지음, 김현민 그림, 백두성 감수","15,800","14,220","1,580",10%,790점,20221229,7816
593,국내도서,분해의 철학,K852830824,9.79119E+12,93100,사월의책,"후지하라 다쓰시 지음, 박성관 옮김","23,000","20,700","2,300",10%,"1,150점",20221210,5223
594,국내도서,나는 오늘의 내가 좋아,K892830822,9.79119E+12,3810,북로망스,윤혜지(하얀오리) 지음,"16,000","14,400","1,600",10%,800점,20221212,3434
595,국내도서,초록담쟁이 365 하루에세이,K272830510,9.7912E+12,2810,도트북,초록담쟁이 지음,"23,000","20,700","2,300",10%,"1,150점",20221205,2983
596,국내도서,미드나잇 라이브러리 (평행우주 에디션),K662830816,9.79119E+12,,인플루엔셜(주),"매트 헤이그 지음, 노진선 옮김","15,800","14,220","1,580",10%,790점,20210428,57504
597,국내도서,사라진 저녁,893645594X,9.78894E+12,77810,창비,권정민 지음,"15,000","13,500","1,500",10%,750점,20221118,5788
598,국내도서,절제의 성공학,8992382138,9.78899E+12,13320,바람,"미즈노 남보쿠 지음, 류건 엮음, 권세진 옮김","11,500","10,350","1,150",10%,570점,20130725,21180
599,국내도서,수학 잘하는 아이는 이렇게 공부합니다,K502830918,9.7912E+12,3370,블루무스,류승재 지음,"16,800","15,120","1,680",10%,840점,20221209,22138
600,국내도서,"아서 래컴, 동화를 그리다",K452830482,9.7912E+12,3600,꽃피는책,"제임스 해밀턴 지음, 아서 래컴 그림, 정은지 옮김","32,000","28,800","3,200",10%,"1,600점",20230102,4929
601,국내도서,2023 사이다 수업,K612830187,9.79117E+12,14370,박문각,송수연.구영모 지음,"22,000","20,900","1,100",5%,"1,100점",20221121,3236
602,국내도서,블라인드 6,K262830606,9.79117E+12,,서울문화사,"루체 그림, 한바리 글, 잠뜰TV 원작","12,000","10,800","1,200",10%,600점,20221130,5302
603,국내도서,비비드 패션 연구실,K462838500,9.79117E+12,13650,은행나무,도미(송닷옴) 지음,"19,500","17,550","1,950",10%,970점,20220715,83010
604,국내도서,해커스 토익 실전 1000제 3 RC READING 문제집 (리딩),8965424828,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14176
605,국내도서,기억의 뇌과학,8901259729,9.7889E+12,3180,웅진지식하우스,"리사 제노바 지음, 윤승희 옮김","17,000","15,300","1,700",10%,850점,20220415,15475
606,국내도서,경제기사 궁금증 300문 300답,K712835605,9.79119E+12,3320,혜다,곽해선 지음,"22,000","19,800","2,200",10%,"1,100점",20211130,18012
607,국내도서,한글떼기 제1과정,897959593X,9.78898E+12,74370,기탄교육,기탄출판 편집부 지음,"6,000","5,400",600,10%,300점,20170525,8778
608,국내도서,삶의 격,8956608075,9.78896E+12,3100,은행나무,"페터 비에리 지음, 문항심 옮김","16,000","14,400","1,600",10%,800점,20141017,28475
609,국내도서,마음의 법칙 (리커버),K622830849,9.79119E+12,3320,포레스트북스,"폴커 키츠.마누엘 투쉬 지음, 김희상 옮김","16,000","14,400","1,600",10%,800점,20220210,44206
610,국내도서,제품의 탄생,K902830613,9.79119E+12,3000,책만,"오이카와 다쿠야.소네하라 하루키.고시로 구미코 지음, 강경민 옮김","25,000","22,500","2,500",10%,"1,250점",20221208,6280
611,국내도서,2023 심우철 독해 600제 (유형편+실전편) - 전2권,K332830667,9.79116E+12,14740,심슨북스,심우철 지음,"38,000","34,200","3,800",10%,"1,900점",20221104,7813
612,국내도서,들으면서 익히는 클래식 명곡,K982830863,9.79116E+12,3670,메이트북스,최은규 지음,"18,500","16,650","1,850",10%,920점,20221107,6396
613,국내도서,신기한 맛 도깨비 식당 3,K762839237,9.79117E+12,74810,꿈터,"김용세.김병섭 지음, 센개 그림","13,000","11,700","1,300",10%,650점,20221031,9677
614,국내도서,소소하지만 매일 합니다,K282830614,9.79119E+12,3810,세미콜론,허유정 지음,"16,000","14,400","1,600",10%,800점,20221130,3044
615,국내도서,"거기, 그곳에 : 세상 끝에 다녀오다",K482830474,9.79119E+12,3660,진선북스(진선출판사),"지미 친 지음, 권루시안 옮김, 이용대 감수","27,000","24,300","2,700",10%,"1,350점",20221115,6501
616,국내도서,가족이지만 타인입니다,K212839958,9.79117E+12,3180,서사원,원정미 지음,"16,000","14,400","1,600",10%,800점,20221110,5799
617,국내도서,소년과 두더지와 여우와 말,8997381679,9.789E+12,7840,상상의힘,"찰리 맥커시 지음, 이진경 옮김","18,000","16,200","1,800",10%,900점,20200420,36387
618,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48245
619,국내도서,우리 아기 오감발달 동물농장 사운드북,K162532536,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800",20%,570점,20180411,73548
620,국내도서,"2023 큰별쌤 최태성의 별★별한국사 시대별 기출문제집 한국사능력검정시험 심화(1,2,3급)",K162830147,9.79114E+12,13910,이투스북,최태성 지음,"19,000","17,100","1,900",10%,950점,20221220,25372
621,국내도서,사유 식탁,K582830065,9.79119E+12,13590,오렌지디,"알랭 드 보통.인생학교 지음, 이용재 옮김","38,500","34,650","3,850",10%,"1,920점",20221025,7905
622,국내도서,김경일의 지혜로운 인간생활,K592837462,9.79119E+12,3180,저녁달,김경일 지음,"17,500","15,750","1,750",10%,870점,20220415,26891
623,국내도서,네친구 장정훈 경찰학 서브노트 최종정리,K962830048,9.79119E+12,13350,미래인재,장정훈 지음,"22,000","19,800","2,200",10%,"1,100점",20221223,5049
624,국내도서,50센티 더 가까워지는 선물보다 좋은 말,K082839853,9.79119E+12,3190,밀리언서재,"노구치 사토시 지음, 최화연 옮김","16,000","14,400","1,600",10%,800점,20221107,3547
625,국내도서,멘탈의 연금술,K132736870,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","16,000","14,400","1,600",10%,800점,20201214,23140
626,국내도서,복잡한 세상을 이기는 수학의 힘,K232830722,9.79116E+12,3410,미디어숲,"류쉐펑 지음, 이서연 옮김, 김지혜 감수","22,000","19,800","2,200",10%,"1,100점",20230120,4618
627,국내도서,엄마의 말 공부 일력 365 (스프링),K062830712,9.79117E+12,13590,카시오페아,"이임숙 지음, 사로서로 그림","18,800","16,920","1,880",10%,940점,20221209,6138
628,국내도서,마법천자문 54,8950922959,9.78895E+12,77720,아울북,"유대영 지음, 정수영 그림, 강용철 감수","14,000","12,600","1,400",10%,700점,20220829,17356
629,국내도서,ETS 토익 정기시험 기출입문서 RC 리딩,8917238599,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211220,25043
630,국내도서,일본어 문법 무작정 따라하기,K672633171,9.79117E+12,3730,길벗이지톡,후지이 아사리 지음,"21,000","18,900","2,100",10%,"1,050점",20200915,13432
631,국내도서,빈란드 사가 Vinland Saga 26,K902830731,9.79117E+12,,학산문화사(만화),유키무라 마코토 지음,"6,000","5,400",600,10%,300점,20221208,3451
632,국내도서,2023년 어린왕자 마음의 눈으로 보이는 것들 탁상달력 (소형),K932839483,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"7,800","4,680","3,120",40%,70점,20220921,4407
633,국내도서,마케팅이다,896570782X,9.78897E+12,3320,쌤앤파커스,"세스 고딘 지음, 김태훈 옮김","18,000","16,200","1,800",10%,900점,20190327,16635
634,국내도서,EBS 다큐프라임 자본주의,8957365796,9.78896E+12,3320,가나출판사,EBS 자본주의 제작팀 지음,"17,000","15,300","1,700",10%,850점,20130927,29989
635,국내도서,달리기를 말할 때 내가 하고 싶은 이야기,K042832224,9.78897E+12,3830,문학사상,"무라카미 하루키 지음, 임홍빈 옮김","14,500","13,050","1,450",10%,720점,20090105,28388
636,국내도서,태쁘의 퇴마부 5,K122830944,9.79117E+12,,겜툰,"이소연 그림, 김혜련 글, 샌드박스 네트워크 감수, 태쁘 원작","13,000","11,700","1,300",10%,650점,20221222,3170
637,국내도서,피아노 치는 할머니가 될래,8925577305,9.78893E+12,3830,알에이치코리아(RHK),"이나가키 에미코 지음, 박정임 옮김","16,000","14,400","1,600",10%,800점,20221110,4780
638,국내도서,믹스 MIX,K312838348,9.79114E+12,3320,더퀘스트,안성은(Brand Boy) 지음,"18,800","16,920","1,880",10%,940점,20220824,16695
639,국내도서,트로피컬 나이트,K962838741,9.79116E+12,3810,한겨레출판,조예은 지음,"15,000","13,500","1,500",10%,750점,20220817,22011
640,국내도서,해커스 토익 실전 1000제 3 LC LISTENING 문제집 (리스닝),8965424844,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14389
641,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,44900
642,국내도서,오니쿡 요리책,K592830251,9.79119E+12,13590,책밥,조윤희 지음,"20,000","18,000","2,000",10%,"1,000점",20221229,5252
643,국내도서,소리튠 365 액션 플래너 (스프링),K902830903,9.79117E+12,13740,미다스북스,갓주아(이정은) 지음,"20,000","18,000","2,000",10%,"1,000점",20221213,3582
644,국내도서,2022 제13회 젊은작가상 수상작품집,8954685889,9.78895E+12,3810,문학동네,임솔아 외 지음,"14,000","12,600","1,400",10%,700점,20220408,52114
645,국내도서,흔한남매 과학 탐험대 3 : 인체,8934983434,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국 외 글, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20211130,29582
646,국내도서,리빙스턴 씨의 달빛서점,8954689809,9.78895E+12,3870,문학동네,"모니카 구티에레스 아르테로 지음, 박세형 옮김","16,000","14,400","1,600",10%,800점,20221202,3453
647,국내도서,속삭이듯 사랑을 노래하다 6,K882830720,9.79114E+12,,조은세상(북두),타케시마 에쿠 지음,"5,000","4,500",500,10%,250점,20221208,3278
648,국내도서,2023 전한길 한국사 3.0 기출문제집 - 전2권,K412838926,9.79119E+12,14910,전한길한국사,전한길 지음,"38,000","34,200","3,800",10%,"1,900점",20220810,13820
649,국내도서,오은영 박사가 전하는 금쪽이들의 진짜 마음속,K282837231,9.79119E+12,13590,오은라이프사이언스(주),오은영 지음,"19,800","17,820","1,980",10%,990점,20220525,27576
650,국내도서,하루 10분 바른 글씨 마음 글씨,K932837401,9.7912E+12,73640,파스텔하우스,"오현선 지음, 양소이 그림","12,000","10,800","1,200",10%,600점,20220419,5820
651,국내도서,흔한남매 9,K962835911,9.79116E+12,77810,미래엔아이세움,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","13,500","12,150","1,350",10%,670점,20211209,46480
652,국내도서,빨치산의 딸 1,8991071112,9.78899E+12,4810,필맥,정지아 지음,"9,500","8,550",950,10%,470점,20050530,11974
653,국내도서,하루 한 줄 질문일기 365 Q&A DIARY,K632830696,9.79116E+12,13190,위즈덤하우스,김종원 지음,"19,800","17,820","1,980",10%,990점,20221126,4504
654,국내도서,명화로 읽는 합스부르크 역사,8947548472,9.78895E+12,3600,한경arte,"나카노 교코 지음, 이유라 옮김","16,000","14,400","1,600",10%,800점,20221020,8399
