순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"493","국내도서","가끔 너를 생각해","895098542X","9788950985424","03830","arte(아르테)","후지마루 지음, 김수지 옮김","17,000","15,300","1,700","10%","850점","20200122","3788"
"494","국내도서","해커스 토플 리딩 (Hackers TOEFL Reading)","8965423120","9788965423126","","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","23,900","21,510","2,390","10%","1,190점","20190801","26468"
"495","국내도서","대도시의 사랑법","8936437976","9788936437978","03810","창비","박상영 지음","14,000","12,600","1,400","10%","700점","20190628","18247"
"496","국내도서","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","25,000","22,500","2,500","10%","750점","20061010","21872"
"497","국내도서","생각의 지도","8934914483","9788934914488","03300","김영사","리처드 니스벳 지음, 최인철 옮김","12,900","11,610","1,290","10%","640점","20040413","25314"
"498","국내도서","미국식 영작문 수업","K032637693","9791157685844","13740","동양북스(동양문고)","최정숙 지음","14,500","13,050","1,450","10%","720점","20200204","9901"
"499","국내도서","2020 문동균 한국사 이걸로 사료는 끝이다","K572636035","9791196304492","13910","한국사는문동균","문동균 지음","16,000","14,400","1,600","10%","800점","20200113","858"
"500","국내도서","나 혼자만 알고 싶은 영어책 : 순한 맛","K712636927","9791190179140","13740","서사원","피유진 지음","21,000","18,900","2,100","10%","1,050점","20200107","3602"
"501","국내도서","읽으면서 바로 써먹는 어린이 퀴즈","K532635371","9791158681609","73030","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20190420","13428"
"502","국내도서","해커스 텝스 기출 보카 (TEPS VOCA)","896542271X","9788965422716","13740","해커스어학연구소(Hackers)","David Cho 지음","14,900","13,410","1,490","10%","740점","20210802","19909"
"503","국내도서","삐뽀삐뽀 119 소아과 (개정12판)","K012535681","9791195795505","03510","유니책방","하정훈 지음","29,800","26,820","2,980","10%","1,490점","20160715","84912"
"504","국내도서","일빵빵 입에 달고 사는 기초영어 1 : 동사.조동사 편","1185419020","9791185419022","14740","토마토출판사","서장혁 지음","13,800","12,420","1,380","10%","690점","20140102","30524"
"505","국내도서","2020 에듀윌 9급 공무원 공통과목 7개년 기출PACK : 국어.영어.한국사 (특별제공: 기출 핵심자료집)","K822636175","9791136002051","13350","에듀윌","송운학.성정혜.신형철 지음","29,000","26,100","2,900","10%","1,450점","20191002","1186"
"506","국내도서","귀멸의 칼날 10","K412636660","9791134821791","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20190917","10832"
"507","국내도서","2020 난공불락 신용한 9.7급 행정학 최근 10년 단원별 기출문제집 - 전2권","K482635922","9791189345556","13350","메가스터디교육(공무원)","신용한 지음","38,000","34,200","3,800","10%","1,900점","20190627","2815"
"508","국내도서","설민석의 한국사 대모험 10","K242635997","9791188874293","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200","10%","600점","20190507","12327"
"509","국내도서","생각에 관한 생각","8934981210","9788934981213","03320","김영사","대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500","10%","1,250점","20180330","32775"
"510","국내도서","사람사전","8968332479","9788968332470","03810","허밍버드","정철 지음","14,800","13,320","1,480","10%","740점","20200218","2429"
"511","국내도서","좀비고등학교 코믹스 16","K152636416","9791188380572","","겜툰","유대영 지음, 라임스튜디오 그림","9,800","8,820","980","10%","490점","20191223","2971"
"512","국내도서","히틀러의 음식을 먹는 여자들","8931021054","9788931021059","03880","문예출판사","로셀라 포스토리노 지음, 김지우 옮김","14,800","13,320","1,480","10%","740점","20191220","1594"
"513","국내도서","출근길의 주문","K532636377","9791160402971","03330","한겨레출판","이다혜 지음","13,800","12,420","1,380","10%","690점","20190930","4507"
"514","국내도서","부의 본능","K792533349","9791187444282","13220","토트","브라운스톤 지음","13,800","12,420","1,380","10%","690점","20180814","6519"
"515","국내도서","만복이네 떡집","8949161346","9788949161341","74800","비룡소","김리리 지음, 이승현 그림","11,000","9,900","1,100","10%","550점","20100528","73933"
"516","국내도서","약속의 네버랜드 15","K832637308","9791134841942","","학산문화사(만화)","시라이 카이우 지음, 데미즈 포스카 그림","5,500","4,950","550","10%","270점","20200218","2094"
"517","국내도서","코믹 메이플 스토리 수학도둑 74","K942636236","9791164381968","67410","서울문화사","송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","10,500","9,450","1,050","10%","520점","20200120","1003"
"518","국내도서","나의 비거니즘 만화","K252636235","9791156758075","03810","푸른숲","보선 지음","18,800","16,920","1,880","10%","940점","20200130","10003"
"519","국내도서","2020 전효진 행정법총론 파이널","K752636823","9791190258104","13360","연승","전효진 지음","14,000","12,600","1,400","10%","140점","20191218","796"
"520","국내도서","2020 써니 행정법총론 기출문제집 - 전2권","K382636084","9791163716907","14360","에스티유니타스","박준철 지음","40,000","36,000","4,000","10%","400점","20191020","1717"
"521","국내도서","귀멸의 칼날 9","K332636376","9791134841409","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20190418","10333"
"522","국내도서","파과","K872532537","9791162203620","03810","위즈덤하우스","구병모 지음","14,000","12,600","1,400","10%","700점","20180416","25933"
"523","국내도서","보도 섀퍼의 돈","8919205019","9788919205013","03320","에포케","보도 섀퍼 지음, 이병서 옮김","16,000","14,400","1,600","10%","800점","20110517","51629"
"524","국내도서","[STEP 4] 김수환 영어 소방 공채 동형 모의고사 Hot 6","8967589557","9788967589554","13740","영기획비엠씨","김수환 지음","12,000","10,800","1,200","10%","600점","20200211","510"
"525","국내도서","2020 태종국어 소방직대비 봉투모의고사","K352637917","9791190088336","13710","가치산책","이태종 지음","12,000","11,400","600","5%","120점","20200224","440"
"526","국내도서","2020 김동준 소방학개론 동형모의고사 15회","8952634896","9788952634894","13530","서울고시각","화재공학연구소 지음","15,000","13,500","1,500","10%","750점","20200225","403"
"527","국내도서","크릿터 2호","8937469030","9788937469039","04810","민음사","크릿터 편집부 지음","14,000","12,600","1,400","10%","700점","20200207","379"
"528","국내도서","관계의 과학","8962623153","9788962623154","03400","동아시아","김범준 지음","15,000","13,500","1,500","10%","750점","20191210","2938"
"529","국내도서","귀멸의 칼날 2","K912636771","9791134841331","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20170512","9662"
"530","국내도서","인류의 눈물을 닦아주는 평화의 어머니","8934988517","9788934988519","03810","김영사","한학자 지음","16,000","14,400","1,600","10%","800점","20200204","1203"
"531","국내도서","2020 에듀윌 공인중개사 부동산공법 체계도 (스프링)","K922636419","9791136002990","13320","에듀윌","김희상 지음","9,000","8,100","900","10%","450점","20200105","1388"
"532","국내도서","귀멸의 칼날 11","K442636189","9791134826468","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20191017","10902"
"533","국내도서","해커스 지텔프 기출문제집 G-TELP Level. 2","8969651357","9788969651358","13740","(주)해커스","G-TELP KOREA 문제 제공, 해커스 지텔프연구소 해설","22,900","20,610","2,290","10%","1,140점","20200312","11102"
"534","국내도서","일간 이슬아 수필집","K292534936","9791196589103","03810","헤엄","이슬아 지음","17,000","15,300","1,700","10%","850점","20181015","13547"
"535","국내도서","위대한 개츠비 (10주년 기념 리커버 특별판)","8954610463","9788954610469","04840","문학동네","F. 스콧 피츠제럴드 지음, 김영하 옮김","10,500","9,450","1,050","10%","520점","20200108","975"
"536","국내도서","미국 영어 회화 문법 2","8960497509","9788960497504","14740","사람in","김아영 지음","16,000","14,400","1,600","10%","800점","20190225","10667"
"537","국내도서","한 그릇 뚝딱 이유식","8997195026","9788997195022","13590","청림Life","오상민.박현영 지음","28,000","25,200","2,800","10%","1,400점","20170205","9913"
"538","국내도서","해외 소싱 마스터","K622636128","9791196457679","13320","라디오북(Radio book)","이종구 지음","18,000","16,200","1,800","10%","900점","20200102","3061"
"539","국내도서","윔피 키드 14","K412636516","9791164134021","74840","미래엔아이세움","제프 키니 지음, 지혜연 옮김","12,000","10,800","1,200","10%","600점","20191217","2609"
"540","국내도서","2020 전한길 한국사 합격생 빵꾸노트","K902635320","9791163714125","13910","에스티유니타스","전한길 지음","12,000","10,800","1,200","10%","120점","20190702","3152"
"541","국내도서","기적의 한글 학습 1","8962229447","9788962229448","74710","길벗스쿨","최영환 지음, 천소 그림","9,000","8,100","900","10%","450점","20161024","20999"
"542","국내도서","나미야 잡화점의 기적 (양장)","K912736875","9788972756194","03830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480","10%","740점","20121219","123839"
"543","국내도서","비철학자들을 위한 철학 입문","8965642450","9788965642459","03100","현실문화","루이 알튀세르 지음, 안준범 옮김, 진태원 해제","22,000","19,800","2,200","10%","1,100점","20200120","1032"
"544","국내도서","월급쟁이 재테크 상식사전","K302635019","9791160508079","13320","길벗","우용표 지음","17,500","15,750","1,750","10%","870점","20190607","4050"
"545","국내도서","경제의 속살 2","K582534104","9791185253589","04300","민중의소리","이완배 지음","15,000","13,500","1,500","10%","750점","20181203","3552"
"546","국내도서","소년이 온다","8936434128","9788936434120","03810","창비","한강 지음","15,000","13,500","1,500","10%","750점","20140519","82154"
"547","국내도서","하이큐!! 38","K402636778","9791136206381","07830","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20190918","6608"
"548","국내도서","아가미","K732532525","9791162203392","03810","위즈덤하우스","구병모 지음","13,000","11,700","1,300","10%","650점","20180330","20211"
"549","국내도서","JLPT 일본어능력시험 한권으로 끝내기 N3 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장)","8927711351","9788927711353","18730","다락원","이치우. 기타지마 치즈코 지음","27,000","24,300","2,700","10%","1,350점","20151221","14092"
"550","국내도서","싱글맘 부동산 경매로 홀로서기","8996885533","9788996885535","13590","지혜로","이선미 지음","15,000","13,500","1,500","10%","750점","20140508","2358"
"551","국내도서","코스모스","898371154X","9788983711540","03440","사이언스북스","칼 세이건 지음, 홍승수 옮김","50,000","45,000","5,000","10%","2,500점","20041220","27262"
"552","국내도서","페인트 (양장)","8936459090","9788936459093","03810","창비","이희영 지음","14,000","12,600","1,400","10%","700점","20191129","20107"
"553","국내도서","보건교사 안은영","8937473097","9788937473098","04810","민음사","정세랑 지음","13,000","11,700","1,300","10%","650점","20151207","11204"
"554","국내도서","철학은 어떻게 삶의 무기가 되는가","K862534136","9791130620459","03100","다산초당(다산북스)","야마구치 슈 지음, 김윤경 옮김","16,000","14,400","1,600","10%","800점","20190122","24593"
"555","국내도서","메종일각 신장판 5","K452636746","9791136700643","47830","서울미디어코믹스(서울문화사)","다카하시 루미코 지음, 김동욱 옮김","7,500","6,750","750","10%","370점","20200131","1307"
"556","국내도서","2020 에듀윌 PSAT형 NCS 공기업 수리.문제해결능력 대비 자료해석 실전서","K122636126","9791136003096","13320","에듀윌","에듀윌 공기업취업연구소 지음","22,000","19,800","2,200","10%","1,100점","20200105","1279"
"557","국내도서","2020 김중규 선행정학 ALL PASS 모의고사 국가 9급","K122636937","9791187870517","13350","카스파(주)","김중규 지음","17,000","15,300","1,700","10%","850점","20200113","547"
"558","국내도서","독서의 즐거움","8937490870","9788937490873","03800","민음사","수잔 와이즈 바우어 지음, 이옥진 옮김","30,000","27,000","3,000","10%","1,500점","20200102","1742"
"559","국내도서","공부머리 만드는 그림책 놀이 일 년 열두 달","8988964470","9788988964477","03370","다우출판사","박형주.김지연 지음","24,000","21,600","2,400","10%","1,200점","20190621","5277"
"560","국내도서","사과가 쿵! (보드북)","8943306091","9788943306090","77830","보림","다다 히로시 지음, 정근 옮김","11,000","9,900","1,100","10%","550점","20060715","49374"
"561","국내도서","나는 차라리 부동산과 연애한다","8950986094","9788950986094","03320","21세기북스","복만두 지음","19,000","17,100","1,900","10%","950점","20200210","733"
"562","국내도서","고린도에서 보낸 일주일","8974355256","9788974355258","03230","이레서원","벤 위더링턴 3세 지음, 오현미 옮김","14,000","12,600","1,400","10%","700점","20200120","969"
"563","국내도서","엄마의 20년","K482636601","9791190382076","13370","수오서재","오소희 지음","14,800","13,320","1,480","10%","740점","20191205","5132"
"564","국내도서","큰별쌤 최태성의 별★별한국사 한국사능력검정시험 중급(3.4급)","K192635417","9791164421077","","이투스북","최태성 지음","18,500","16,650","1,850","10%","920점","20190613","2817"
"565","국내도서","팔리는 나를 만들어 팝니다","8925568705","9788925568706","03320","알에이치코리아(RHK)","박창선 지음","14,800","13,320","1,480","10%","740점","20200210","535"
"566","국내도서","2020 시대에듀 직업상담사 2급 한권으로 끝내기","K132636576","9791125462057","13320","시대고시기획","이용석.직업상담연구소 지음","33,000","29,700","3,300","10%","1,650점","20200710","983"
"567","국내도서","귀멸의 칼날 3","K392636879","9791134841348","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20171229","9820"
"568","국내도서","시간은 흐르지 않는다","8965708060","9788965708063","03400","쌤앤파커스","카를로 로벨리 지음, 이중원 옮김","16,000","14,400","1,600","10%","800점","20190610","16122"
"569","국내도서","이동진이 말하는 봉준호의 세계","K292637214","9791190630702","03680","위즈덤하우스","이동진 지음","19,800","17,820","1,980","10%","990점","20200331","2205"
"570","국내도서","메종일각 신장판 6","K402636746","9791136700650","47830","서울미디어코믹스(서울문화사)","다카하시 루미코 지음, 김동욱 옮김","7,500","6,750","750","10%","370점","20200101","1267"
"571","국내도서","2020 에듀윌 공기업 NCS 통합 봉투모의고사 4회 PSAT형+모듈형","K002636935","9791136003232","13320","에듀윌","에듀윌 공기업취업연구소 지음","14,000","12,600","1,400","10%","700점","20200115","979"
"572","국내도서","설민석의 한국사 대모험 9","K552534233","9791188874262","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20190222","12303"
"573","국내도서","프로크리에이트로 시작하는 아이패드 드로잉","K952636942","9791196845391","13000","책밥","수지(허수정) 지음","24,000","21,600","2,400","10%","1,200점","20200203","3065"
"574","국내도서","용선생의 시끌벅적 과학교실 1 : 생태계","K072636219","9791162730669","73400","사회평론","사회평론 과학교육연구소 지음, 조현상 외 그림, 박재근 감수, 이우일 캐릭터","11,800","10,620","1,180","10%","590점","20191220","4293"
"575","국내도서","귀멸의 칼날 6","K072636275","9791134841379","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20181016","9090"
"576","국내도서","아침에는 죽음을 생각하는 것이 좋다","K582534403","9791160560640","03100","어크로스","김영민 지음","15,000","13,500","1,500","10%","750점","20181130","18346"
"577","국내도서","골든아워 2","8965962838","9788965962830","04810","흐름출판","이국종 지음","15,800","14,220","1,580","10%","790점","20181002","19162"
"578","국내도서","2주 만에 끝내는 해커스 토익스피킹 Level 7.8","8965422493","9788965422495","13740","해커스어학연구소(Hackers)","해커스어학연구소 편집부 엮음","19,800","17,820","1,980","10%","990점","20180122","6296"
"579","국내도서","초등 만화 영문법","K812536362","9791157529551","63740","넥서스","유원호 지음, 김준희 그림","11,200","10,080","1,120","10%","560점","20170115","2623"
"580","국내도서","새로운 세기의 예술가들","8932320268","9788932320267","04600","현암사","메리 매콜리프 지음, 최애리 옮김","26,000","23,400","2,600","10%","1,300점","20200115","1590"
"581","국내도서","포노 사피엔스","8965707692","9788965707691","03320","쌤앤파커스","최재붕 지음","16,800","15,120","1,680","10%","840점","20190311","13575"
"582","국내도서","내 마음의 위험한 녀석 1","K912637698","9791165073220","07830","㈜소미미디어","사쿠라이 노리오 지음, 김현주 옮김","5,500","4,950","550","10%","270점","20200207","5984"
"583","국내도서","에어프라이어로 시작하는 건강 다이어트 요리","K552636127","9791185473567","13590","레시피팩토리","김희영 지음","13,800","12,420","1,380","10%","690점","20200103","1142"
"584","국내도서","맘마미아 월급 재테크 실천법","K522636502","9791186647349","13320","진서원","맘마미아 지음","18,000","16,200","1,800","10%","900점","20191206","3410"
"585","국내도서","원펀맨 One Punch Man 20","K702636480","9791136210920","","대원씨아이(만화)","ONE 지음, 무라타 유스케 그림","5,000","4,500","500","10%","250점","20191023","3600"
"586","국내도서","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280","10%","540점","20160321","30053"
"587","국내도서","마더 이야기","8960900664","9788960900660","03680","마음산책","봉준호 지음","13,000","11,700","1,300","10%","650점","20091120","503"
"588","국내도서","의대생 공부법","8925568578","9788925568577","43370","알에이치코리아(RHK)","박동호.김나현.이기준 지음","15,000","13,500","1,500","10%","750점","20200123","921"
"589","국내도서","윤희에게 시나리오","K382636821","9791190555005","03680","클","임대형 지음","22,000","19,800","2,200","10%","1,100점","20200103","3821"
"590","국내도서","너의 거기는 작고 나의 여기는 커서 우리들은 헤어지는 중입니다","8932035962","9788932035963","03810","문학과지성사","김민정 지음","9,000","8,100","900","10%","450점","20191210","2609"
"591","국내도서","앵무새 죽이기","8932917205","9788932917207","03840","열린책들","하퍼 리 지음, 김욱동 옮김","15,800","14,220","1,580","10%","790점","20150630","34523"
"592","국내도서","마도조사 4","K902637719","9791127853686","04820","B-Lab","묵향동후 지음, 이현아 옮김","15,500","13,950","1,550","10%","770점","20200129","4811"
"593","국내도서","2020 이것만은 알고가자","K492636226","9791162050736","13740","심슨북스","심우철 지음","12,000","10,800","1,200","10%","600점","20191227","630"
"594","국내도서","신이 쉼표를 넣은 곳에 마침표를 찍지 말라","K112636012","9791190357081","03810","더숲","류시화 지음","18,000","16,200","1,800","10%","900점","20191206","4581"
"595","국내도서","2020 에듀윌 공기업 NCS 통합 기본서 with PSAT","K882636504","9791136002709","13320","에듀윌","에듀윌 공기업취업연구소 지음","20,000","18,000","2,000","10%","1,000점","20200112","1039"
"596","국내도서","문병로 교수의 메트릭 스튜디오","8934966769","9788934966760","13320","김영사","문병로 지음","17,900","16,110","1,790","10%","890점","20140307","6270"
"597","국내도서","주식투자자 관점에서 재무제표 행간을 읽어라","K312636045","9791163430230","03320","스마트비즈니스","김대욱 지음","17,000","15,300","1,700","10%","850점","20200207","2122"
"598","국내도서","파리는 언제나 축제","8932320276","9788932320274","04600","현암사","메리 매콜리프 지음, 최애리 옮김","23,000","20,700","2,300","10%","1,150점","20200115","1405"
"599","국내도서","2019 바리스타 2급 자격시험 예상문제집","K762534941","9791186627174","13570","커피투데이","(사)한국커피협회 지음","17,000","17,000","0","0%","0점","20190211","9267"
"600","국내도서","토끼일까?","8967498306","9788967498306","74810","키즈엠","크림빵 지음, 박경연 그림","12,000","10,800","1,200","10%","600점","20170428","1603"
"601","국내도서","석가의 해부학 노트","8931579837","9788931579833","13600","성안당","석정현 지음","42,000","37,800","4,200","10%","2,100점","20170206","13942"
"602","국내도서","자존감 수업","K372535696","9791186757093","03190","심플라이프","윤홍균 지음","17,000","15,300","1,700","10%","850점","20160825","65183"
"603","국내도서","일본어 상용한자 기초 마스터 1006","8927710762","9788927710769","13730","다락원","한선희.이이호시 카즈야 지음","16,000","14,400","1,600","10%","800점","20120201","3215"
"604","국내도서","다크룸","895098539X","9788950985394","03300","arte(아르테)","수전 팔루디 지음, 손희정 옮김","33,000","29,700","3,300","10%","1,650점","20200115","959"
"605","국내도서","겨울왕국 2 OST 피아노 연주곡집 Original Ver.","8932637628","9788932637624","93670","삼호뮤직(삼호출판사)","정유리.삼호뮤직 콘텐츠기획개발부 엮음","12,000","10,800","1,200","10%","600점","20191215","1531"
"606","국내도서","귀멸의 칼날 4","K642636979","9791134841355","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20180413","9351"
"607","국내도서","귀멸의 칼날 5","K332636879","9791134841362","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20180726","8972"
"608","국내도서","어느 날 공주가 되어버렸다 1 (일반판)","K392635839","9791129335418","07810","캐롯툰","스푼 그림, 플루토스 원작","13,500","12,150","1,350","10%","670점","20190830","8610"
"609","국내도서","큰별쌤 최태성의 별★별한국사 한국사능력검정시험 고급(1.2급) 상","K062635010","9791164421091","13910","이투스북","최태성 지음","14,500","13,050","1,450","10%","720점","20190531","7251"
"610","국내도서","뉴필로소퍼 2020 9호","K632636627","","","바다출판사","뉴필로소퍼 편집부 엮음","15,000","14,250","750","5%","150점","20200105","2204"
"611","국내도서","아무튼, 떡볶이","K002636002","9791186602508","02810","위고","요조 (Yozoh) 지음","12,000","10,800","1,200","10%","600점","20191125","2977"
"612","국내도서","위포트 신헌의 PSAT for NCS 수리.자료해석 실전 300제","K512636368","9791161980737","13320","위포트","신헌.위포트 연구소 지음","20,800","18,720","2,080","10%","1,040점","20190906","1787"
"613","국내도서","설민석의 한국사 대모험 1","K512536564","9791195794799","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","9,800","8,820","980","10%","490점","20170123","23363"
"614","국내도서","하얀 늑대들 외전 세트 - 전2권","8959526630","9788959526635","","제우미디어","윤현승 지음","38,000","34,200","3,800","10%","1,900점","20200227","266"
"615","국내도서","나의 소년 7","K412637106","9791127430702","07830","AK(에이케이)커뮤니케이션즈","타카노 히토미 지음, 이기선 옮김","5,500","4,950","550","10%","270점","20200211","385"
"616","국내도서","돼지 공작으로 전생했으니까, 이번엔 너에게 좋아한다고 말하고 싶어 6","K172637106","9791165242268","04830","영상출판미디어(주)","아이다 리즈무 지음, nauribon 그림, 박경용 옮김","10,000","9,000","1,000","10%","500점","20200220","390"
"617","국내도서","나를 사랑하는 연습","K812636930","9791162143056","03800","부크럼","정영욱 지음","14,000","12,600","1,400","10%","700점","20200102","3147"
"618","국내도서","혼자서도 별인 너에게","K422636529","9791164380213","03810","서울문화사","나태주 지음","12,000","10,800","1,200","10%","600점","20200116","1200"
"619","국내도서","도우미 여우 센코 씨 5","K652637597","9791165073428","
07830","㈜소미미디어","리무코로 지음, 나민형 옮김","5,000","4,500","500","10%","250점","20200207","435"
"620","국내도서","땡스 갓, 잇츠 프라이데이","K242637497","9791190174671","03810","안전가옥","심너울 지음","10,000","9,000","1,000","10%","500점","20200120","4727"
"621","국내도서","5등분의 신부 10","K942636744","9791134844455","","학산문화사(만화)","하루바 네기 지음","5,000","4,500","500","10%","250점","20200121","1312"
"622","국내도서","2020 에듀윌 7.9급 공무원 단원별 문제집 국어","K922636317","9791136003003","13350","에듀윌","배영표 지음","23,000","20,700","2,300","10%","1,150점","20200112","724"
"623","국내도서","데미안","K582636916","9791157954919","03850","스타북스","헤르만 헤세 지음, 서상원 옮김","8,800","7,920","880","10%","440점","20191210","2103"
"624","국내도서","중학생을 위한 교육용 기초한자 900字 따라쓰기","8980974868","9788980974863","13710","시사패스","시사정보연구원 지음","5,000","4,500","500","10%","250점","20191220","3700"
"625","국내도서","여름의 책","893742956X","9788937429569","04800","민음사","토베 얀손 지음, 안미란 옮김","10,800","9,720","1,080","10%","540점","20191101","3870"
"626","국내도서","호랑낭자 뎐","K502636948","9791165090807","03810","연담L","이재인 지음","15,800","14,220","1,580","10%","790점","20200122","420"
"627","국내도서","2020 이기적 정보처리기사 필기 기본서","8931460473","9788931460476","13000","영진.com(영진닷컴)","남궁일주 외 지음","30,000","27,000","3,000","10%","1,500점","20200130","630"
"628","국내도서","설민석의 한국사 대모험 2","K782536886","9791196025809","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20170314","19201"
"629","국내도서","해커스 신토익 중급 리딩 RC (Hackers TOEIC RC)","896542173X","9788965421733","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200522","10619"
"630","국내도서","착! 붙는 일본어 독학 첫걸음 (증보판)","8940291808","9788940291801","18730","시사일본어사","일본어 공부 기술 연구소 지음","14,000","12,600","1,400","10%","700점","20220120","36479"
"631","국내도서","내가 확실히 아는 것들","8956058059","9788956058054","03840","북하우스","오프라 윈프리 지음, 송연수 옮김","15,800","14,220","1,580","10%","790점","20141205","11388"
"632","국내도서","그리스 로마 신화 14 : 인간들의 무모한 소원","8950971496","9788950971496","74800","아울북","박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500","10%","750점","20191218","2099"
"633","국내도서","쓸 만한 인간","K042635959","9791189856502","03810","상상출판","박정민 지음","14,200","12,780","1,420","10%","710점","20190902","4827"
"634","국내도서","한밤중 달빛 식당","8949161966","9788949161969","74800","비룡소","이분희 지음, 윤태규 그림","12,000","10,800","1,200","10%","600점","20180315","35081"
"635","국내도서","똥이 풍덩!","8949180766","9788949180762","77840","비룡소","알로나 프랑켈 글 그림, 김세희 옮김","10,000","9,000","1,000","10%","500점","20010423","7286"
"636","국내도서","지.디펜드 G.Defend 56","K992637712","9791136704313","","서울미디어코믹스(서울문화사)","모리모토 슈 지음, 박소현 옮김","5,000","4,500","500","10%","250점","20200214","388"
"637","국내도서","돼지들에게","K992637692","9791196714222","03810","이미출판사","최영미 지음","10,000","9,000","1,000","10%","500점","20200210","512"
"638","국내도서","데스 스트랜딩 아트북","8952745523","9788952745521","03650","시공아트","타이탄 북스 지음, 김민섭 옮김","37,000","33,300","3,700","10%","1,850점","20200128","677"
"639","국내도서","데일 카네기 인간관계론","K032636279","9791187142560","03320","현대지성","데일 카네기 지음, 임상훈 옮김","11,500","10,350","1,150","10%","570점","20191007","99865"
"640","국내도서","내 아이를 위한 칼 비테 교육법","K012531000","9791188388028","03370","차이정원","이지성 지음","13,800","12,420","1,380","10%","690점","20170728","3589"
"641","국내도서","JLPT 일본어능력시험 한권으로 끝내기 N2 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장)","8927711343","9788927711346","18730","다락원","이치우. 기타지마 치즈코 지음","27,000","24,300","2,700","10%","1,350점","20151221","8923"
"642","국내도서","인간 실격","893746103X","9788937461033","04830","민음사","다자이 오사무 지음, 김춘미 옮김","9,000","8,100","900","10%","450점","20040515","85238"
"643","국내도서","동물농장","893746005X","9788937460050","04840","민음사","조지 오웰 지음, 도정일 옮김","8,000","7,200","800","10%","400점","19980805","74094"
"644","국내도서","KBS 생생정보 생활밀착 살림법","K052637289","9791196772086","13590","이밥차(그리고책)","KBS &lt;2TV 생생정보&gt; 제작진 지음","13,800","12,420","1,380","10%","690점","20200120","502"
"645","국내도서","BLAME! 완전판 1","K832636946","9791165071875","07830","㈜소미미디어","니헤이 츠토무 지음, 김동욱 옮김","19,000","17,100","1,900","10%","950점","20200203","1054"
"646","국내도서","2020 이기적 컴퓨터활용능력 2급 실기 기본서","8931460554","9788931460551","13000","영진.com(영진닷컴)","박윤정.영진정보연구소 지음","22,000","19,800","2,200","10%","1,100점","20190925","1444"
"647","국내도서","2020 시나공 총정리 컴퓨터활용능력 2급 필기 (8절)","K462636368","9791160509007","13000","길벗","길벗 R&D 외 지음","14,000","12,600","1,400","10%","700점","20190909","1937"
"648","국내도서","사랑을 위한 되풀이","8936424378","9788936424374","03810","창비","황인찬 지음","11,000","9,900","1,100","10%","550점","20191130","5613"
"649","국내도서","푸른 사자 와니니 2","8936443054","9788936443054","73810","창비","이현 지음, 오윤화 그림","10,800","9,720","1,080","10%","540점","20190823","31095"
"650","국내도서","기분이 없는 기분","8936477064","9788936477066","07810","창비","구정인 지음","13,000","11,700","1,300","10%","650점","20190508","1237"
"651","국내도서","2주 만에 끝내는 해커스 토익 스피킹 Start","8965422663","9788965422662","13740","해커스어학연구소(Hackers)","David Cho 지음","19,800","17,820","1,980","10%","990점","20180704","5385"
"652","국내도서","환자 혁명","8967441797","9788967441791","03510","에디터","조한경 지음","15,000","13,500","1,500","10%","750점","20171111","33363"
