순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
502,국내도서,당신은 생각보다 멘탈이 강한 사람입니다,K542839880,9.79113E+12,3810,다산북스,박세니 지음,"17,000","15,300","1,700",10%,850점,20220913,3105
503,국내도서,2022·2023 에듀윌 KBS한국어능력시험 한권끝장,K662838374,9.79114E+12,13710,에듀윌,송주연.김지학.황혜림 지음,"33,000","29,700","3,300",10%,"1,650점",20220616,16674
504,국내도서,해커스 서울교통공사 NCS + 전공 봉투모의고사 5+1회,896965285X,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"13,900","12,510","1,390",10%,690점,20220531,1656
505,국내도서,전설로 떠나는 월가의 영웅,8957825940,9.78896E+12,13320,국일증권경제연구소,"피터 린치.존 로스차일드 지음, 이건 옮김, 홍진채 감수","26,000","23,400","2,600",10%,"1,300점",20210730,36836
506,국내도서,군주론,K262733021,9.79117E+12,3160,현대지성,"니콜로 마키아벨리 지음, 김운찬 옮김","7,700","6,930",770,10%,380점,20210726,24799
507,국내도서,크로셰 크러시,K182839884,9.79119E+12,13590,지금이책,"몰라 밀스 지음, 임윤경 옮김, 이순선 감수","28,000","25,200","2,800",10%,"1,400점",20220920,2809
508,국내도서,모비딕,K292839367,9.79114E+12,3840,현대지성,"허먼 멜빌 지음, 레이먼드 비숍 그림, 이종인 옮김","19,900","17,910","1,990",10%,990점,20220902,9534
509,국내도서,브로커 각본집 & 스토리보드북 세트,K152839595,9.79119E+12,,플레인,고레에다 히로카즈 지음,"37,900","34,110","3,790",10%,"1,890점",20221108,2458
510,국내도서,수학이 세상을 만날 때,K782839880,9.77238E+12,,바다출판사,스켑틱 협회 편집부 엮음,"15,000","13,500","1,500",10%,680점,20220905,2504
511,국내도서,귀한 서점에 누추하신 분이,K542839474,9.79116E+12,3840,책세상,"숀 비텔 지음, 이지민 옮김","13,800","12,420","1,380",10%,690점,20220905,1947
512,국내도서,100만 클릭을 부르는 웹소설의 법칙,K512838454,9.79114E+12,3800,더퀘스트,차소희 지음,"17,000","15,300","1,700",10%,850점,20220830,3362
513,국내도서,박문호 박사의 빅히스토리 공부,8934961783,9.78893E+12,3400,김영사,박문호 지음,"25,000","22,500","2,500",10%,"1,250점",20220630,19359
514,국내도서,해커스 토익 실전 1000제 3 RC READING 문제집 (리딩),8965424828,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14176
515,국내도서,데이터베이스 개론,K952836881,9.79116E+12,93000,한빛아카데미(교재),김연희 지음,"29,000","29,000",0,0%,0점,20220115,5918
516,국내도서,가족치료의 이해,8999714926,9.789E+12,93180,학지사,정문자 외 지음,"23,000","22,310",690,3%,0점,20180225,8674
517,국내도서,잠 못 드는 밤의 궁궐 기담,8954688071,9.78895E+12,3810,엘릭시르,현찬양 지음,"16,000","14,400","1,600",10%,800점,20220902,2802
518,국내도서,2023 이동기 영어 핵심문법 100포인트 요약노트,K282838847,9.79117E+12,13740,에스티유니타스,이동기 지음,"13,000","11,700","1,300",10%,130점,20220817,8271
519,국내도서,초등학생이 좋아하는 동화책 200,K862838022,9.79116E+12,3590,북하우스,이시내 지음,"18,500","16,650","1,850",10%,920점,20220808,8497
520,국내도서,경찰헌법도약,K872837222,9.79117E+12,13360,윌비스(미래와사람 한림법학원),이국령 지음,"29,000","26,100","2,900",10%,"1,450점",20220510,2031
521,국내도서,로원의 몽글몽글 데일리 걸 컬러링북,8931467338,9.78893E+12,13650,영진.com(영진닷컴),로원 지음,"15,000","13,500","1,500",10%,750점,20220913,4950
522,국내도서,2023 김중규 ALL바른 기출문제 선행정학 - 전3권,K342838700,9.79119E+12,14350,카스파(주),김중규 지음,"42,000","37,800","4,200",10%,"2,100점",20220711,3804
523,국내도서,엑시트 EXIT (리커버),K072835954,9.79119E+12,13320,지혜로,송희창(송사무장) 지음,"17,000","15,300","1,700",10%,850점,20201123,31214
524,국내도서,경제기사 궁금증 300문 300답,K712835605,9.79119E+12,3320,혜다,곽해선 지음,"22,000","19,800","2,200",10%,"1,100점",20211130,18012
525,국내도서,떨림과 울림,8962622505,9.78896E+12,3400,동아시아,김상욱 지음,"15,000","13,500","1,500",10%,750점,20181107,38297
526,국내도서,삐뽀삐뽀 119 소아과 (개정12판),K012535681,9.7912E+12,3510,유니책방,하정훈 지음,"29,800","26,820","2,980",10%,"1,490점",20160715,84100
527,국내도서,영어회화 100일의 기적,K752839365,9.79117E+12,13740,넥서스,문성현 지음,"14,000","12,600","1,400",10%,700점,20220905,16499
528,국내도서,은혜씨의 포옹,8954687989,9.78895E+12,3810,이야기장수,정은혜 지음,"16,800","15,120","1,680",10%,840점,20220823,4852
529,국내도서,부의 통찰,896030607X,9.78896E+12,3320,황금부엉이,부아c 지음,"17,500","15,750","1,750",10%,870점,20220817,4208
530,국내도서,ETS 토익 정기시험 기출입문서 LC 리스닝,8917238580,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211213,22153
531,국내도서,포켓몬 한글쓰기 100일 마스터,K902632023,8.80948E+12,1,예림당,예림당 편집부 지음,"10,000","7,000","3,000",30%,100점,20200815,24069
532,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,38865
533,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.78899E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35001
534,국내도서,내일은 발명왕 37,K212839781,9.79117E+12,77400,미래엔아이세움,"곰돌이 co. 지음, 홍종현 그림, 박완규 외 감수","14,500","13,050","1,450",10%,720점,20220825,2522
535,국내도서,미드나잇 라이브러리 (1주년 스페셜 에디션),K782837210,9.79119E+12,,인플루엔셜(주),"매트 헤이그 지음, 노진선 옮김","15,800","14,220","1,580",10%,790점,20210428,57670
536,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N1,8927712412,9.78893E+12,14730,다락원,이치우.기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20210818,16848
537,국내도서,더 시스템,K412631174,9.79119E+12,3320,베리북,"스콧 애덤스 지음, 김인수 옮김","16,000","14,400","1,600",10%,800점,20200717,17455
538,국내도서,오싹오싹 팬티!,8964963679,9.78896E+12,77840,토토북,"에런 레이놀즈 지음, 피터 브라운 그림, 홍연미 옮김","13,000","11,700","1,300",10%,650점,20180702,14479
539,국내도서,꽃을 보듯 너를 본다,K852433226,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,70262
540,국내도서,매일 만들어 먹고 싶은 식사샐러드,K912839990,9.79119E+12,13590,레시피팩토리,남정석 지음,"16,600","14,940","1,660",10%,830점,20220923,8765
541,국내도서,코믹 메이플 스토리 수학도둑 90,K502839388,9.79117E+12,67410,서울문화사,"송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","12,000","10,800","1,200",10%,600점,20220920,2840
542,국내도서,꽁꽁꽁 아이스크림,K712838601,9.79116E+12,77810,책읽는곰,윤정주 지음,"14,000","12,600","1,400",10%,700점,20220715,11569
543,국내도서,너의 하늘을 보아,8991418333,9.78899E+12,3810,느린걸음,박노해 지음,"19,500","17,550","1,950",10%,970점,20220513,24955
544,국내도서,명상록 (그리스어 원전 완역본),K682532424,9.79119E+12,3100,현대지성,"마르쿠스 아우렐리우스 지음, 박문재 옮김","12,000","10,800","1,200",10%,600점,20180402,28235
545,국내도서,우리 반 목소리 작은 애,K602839187,9.79116E+12,74810,풀빛,"김수현 지음, 소복이 그림","12,000","10,800","1,200",10%,600점,20220919,4682
546,국내도서,이상 시 전집,893746411X,9.78894E+12,4800,민음사,"이상 지음, 권영민 엮음","16,000","14,400","1,600",10%,800점,20220819,7858
547,국내도서,읽으면서 바로 써먹는 어린이 수수께끼 : 공포 특급,K612838118,9.79116E+12,73710,파란정원,한날 지음,"13,000","11,700","1,300",10%,650점,20220725,12586
548,국내도서,집으로부터 일만 광년,K862839166,9.79119E+12,3840,엘리,"제임스 팁트리 주니어 지음, 신해경 옮김","17,500","15,750","1,750",10%,870점,20220825,1946
549,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,33948
550,국내도서,당신은 언제 노래가 되지,8932037477,9.78893E+12,3810,문학과지성사,허연 지음,"12,000","10,800","1,200",10%,600점,20200617,8205
551,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,44900
552,국내도서,소비자행동,K262636741,9.79119E+12,93320,집현재,이학식 외 지음,"35,000","35,000",0,0%,0점,20200122,3935
553,국내도서,자료목록법,K762535901,9.79119E+12,93020,태일사,이경호.김정현 지음,"26,000","24,700","1,300",5%,780점,20160820,3231
554,국내도서,만복이네 떡집,8949161346,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20100528,81398
555,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),8917232183,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,57062
556,국내도서,장사의 神,8965700892,9.78897E+12,3320,쌤앤파커스,"우노 다카시 지음, 김문정 옮김","14,000","12,600","1,400",10%,700점,20120927,16878
557,국내도서,2023 문동균 한국사 올인원 1/2 특강,K382839388,9.79117E+12,13910,에스티유니타스,문동균 지음,"12,000","10,800","1,200",10%,120점,20220921,5705
558,국내도서,40일간의 산업일주,K042838506,9.79119E+12,3320,어바웃어북,남혁진 지음,"28,000","25,200","2,800",10%,"1,400점",20220728,6847
559,국내도서,2023 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,K662838561,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"42,000","37,800","4,200",10%,"2,100점",20220610,13403
560,국내도서,달리기를 말할 때 내가 하고 싶은 이야기,K042832224,9.78897E+12,3830,문학사상,"무라카미 하루키 지음, 임홍빈 옮김","14,500","13,050","1,450",10%,720점,20090105,28388
561,국내도서,친구의 전설,8901251221,9.7889E+12,74800,웅진주니어,이지은 지음,"14,000","12,600","1,400",10%,700점,20210616,31386
562,국내도서,해커스 일본어 JLPT N1 (일본어능력시험) 한 권으로 합격,8965424119,9.78897E+12,13730,해커스어학연구소(Hackers),해커스 JLPT 연구소 지음,"26,900","24,210","2,690",10%,"1,340점",20210104,12810
563,국내도서,해커스 그래머 게이트웨이 베이직 : 초보를 위한 기초 영문법 (Grammar Gateway Basic),8965422922,9.78897E+12,13740,해커스어학연구소(Hackers),David Cho 지음,"14,900","13,410","1,490",10%,740점,20190527,26431
564,국내도서,스파이 교실 6,K562839089,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"타케마치 지음, 토마리 그림, 송재희 옮김","10,000","9,000","1,000",10%,500점,20220920,1803
565,국내도서,계절의 위로,K672838147,9.79119E+12,3810,지식인하우스,서은 지음,"15,500","13,950","1,550",10%,770점,20220817,6482
566,국내도서,그리스 로마 신화 29 : 오디세우스의 험난한 모험,895097164X,9.78895E+12,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수","14,000","12,600","1,400",10%,700점,20220706,8618
567,국내도서,나는 나로 살기로 했다,K702836383,9.7912E+12,3810,클레이하우스,김수현 지음,"16,000","14,400","1,600",10%,800점,20220204,9573
568,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,49248
569,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,41808
570,국내도서,Do it! 점프 투 파이썬,K582635822,9.79116E+12,13000,이지스퍼블리싱,박응용 지음,"18,800","16,920","1,880",10%,940점,20190620,31040
571,국내도서,명품 JAVA Programming,897050947X,9.78897E+12,93000,생능,황기태.김효수 지음,"33,000","33,000",0,0%,0점,20180601,8651
572,국내도서,욕망의 진화,8983712074,9.78898E+12,3180,사이언스북스,"데이비드 버스 지음, 전중환 옮김","22,000","19,800","2,200",10%,"1,100점",20070815,30149
573,국내도서,"전생 따위로 도망칠 수 있을 줄 알았나요, 오빠? 1",K432839374,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"카미시로 쿄스케 지음, 키린 카케루 그림, 송재희 옮김","7,800","7,020",780,10%,390점,20220910,2047
574,국내도서,오늘도 취향을 요리합니다,K802838258,9.7912E+12,3810,서스테인,박미셸(it’s Michelle) 지음,"15,000","13,500","1,500",10%,750점,20220819,4667
575,국내도서,믿음에 대하여,8954699804,9.78895E+12,3810,문학동네,박상영 지음,"14,500","13,050","1,450",10%,720점,20220720,14596
576,국내도서,꽃말의 탄생,K852838889,9.79116E+12,3600,동양북스(동양문고),"샐리 쿨타드 지음, 박민정 옮김","19,500","17,550","1,950",10%,970점,20220610,5025
577,국내도서,20일 만에 끝내는 해커스 토익 750+ RC (리딩),8965424224,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,27317
578,국내도서,자폐의 거의 모든 역사,K082732225,9.79119E+12,3300,꿈꿀자유,"존 돈반.캐런 저커 지음, 강병철 옮김","40,000","36,000","4,000",10%,"2,000점",20210601,7209
579,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48245
580,국내도서,맨발걷기의 기적,K342635487,9.79119E+12,3690,시간여행,박동창 지음,"16,000","14,400","1,600",10%,800점,20190428,3337
581,국내도서,칼의 노래,8954617247,9.78895E+12,4810,문학동네,김훈 지음,"14,000","12,600","1,400",10%,700점,20120105,21865
582,국내도서,나는 나를 바꾸기로 했다,8972773662,9.78897E+12,3320,리드리드출판(한국능률협회),"우즈훙 지음, 이에스더 옮김","15,800","14,220","1,580",10%,790점,20221012,3281
583,국내도서,위로의 책,K712838558,9.79116E+12,3810,비즈니스북스,"매트 헤이그 지음, 정지현 옮김","16,000","14,400","1,600",10%,800점,20220829,4662
584,국내도서,당신의 마음에 이름을 붙인다면,K482838874,9.79116E+12,77890,책읽는곰,"마리야 이바시키나 지음, 김지은 옮김","15,000","13,500","1,500",10%,750점,20220608,19791
585,국내도서,어른의 문해력,8968333769,9.78897E+12,3800,블랙피쉬,김선영 지음,"14,000","12,600","1,400",10%,700점,20220519,13490
586,국내도서,트라우마 사전,K452639288,9.79116E+12,"03600
",윌북,"안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","22,000","19,800","2,200",10%,"1,100점",20200420,19165
587,국내도서,명품 C++ Programming,8970509437,9.78897E+12,93000,생능,황기태 지음,"30,000","30,000",0,0%,0점,20180305,7087
588,국내도서,월요일의 타와와 : 청판 4,K622839587,9.79117E+12,,학산문화사(만화),히무라 키세키 지음,"9,000","8,100",900,10%,450점,20220920,2426
589,국내도서,넘버스 스틱!,8901264641,9.7889E+12,3320,웅진지식하우스,"칩 히스.칼라 스타 지음, 박슬라 옮김","17,000","15,300","1,700",10%,850점,20220923,4612
590,국내도서,공정 이후의 세계,8936486829,9.78894E+12,3300,창비,김정희원 지음,"17,000","15,300","1,700",10%,850점,20220725,7699
591,국내도서,그림 그리기가 이토록 쉬울 줄이야,K722838698,9.79119E+12,13650,스몰빅라이프,이기주 지음,"18,000","16,200","1,800",10%,900점,20220718,14886
592,국내도서,벌거벗은 세계사 1,8950900831,9.78895E+12,74900,아울북,"신동민 그림, 이현희 글, 김헌 외 감수, tvN〈벌거벗은 세계사〉제작팀 기획","14,000","12,600","1,400",10%,700점,20220614,11603
593,국내도서,체인소 맨 1,K462838363,9.79117E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20200914,23497
594,국내도서,브람스를 좋아하세요... (특별 한정판),8937442329,9.78894E+12,3860,민음사,"프랑수아즈 사강 지음, 김남주 옮김","11,000","9,900","1,100",10%,550점,20211015,8132
595,국내도서,2022 김건호 헌법 전범위 모의고사 360제,K902839560,9.79117E+12,13360,메가스터디교육(공무원),김건호 지음,"13,000","11,700","1,300",10%,650점,20220905,1573
596,국내도서,어느 삶의 음악,K032838357,9.79119E+12,3860,1984Books,"안드레이 마킨 지음, 이창실 옮김","13,000","11,700","1,300",10%,650점,20220822,2258
597,국내도서,책 먹는 여우의 여름 이야기,8934951052,9.78893E+12,73850,주니어김영사,"프란치스카 비어만 지음, 송순섭 옮김","13,000","11,700","1,300",10%,650점,20220718,9561
598,국내도서,"여기는 커스터드, 특별한 도시락을 팝니다",K452838501,9.79119E+12,3830,필름(Feelm),"가토 겐 지음, 양지윤 옮김","15,000","13,500","1,500",10%,750점,20220715,6141
599,국내도서,야옹이 포스트카드 컬렉션 100 : 고양이 엽서북,K002533745,8.80947E+12,1,아르누보,아르누보 편집부 지음,"22,000","5,900","16,100",73%,0점,20180801,5568
600,국내도서,Stick 스틱!,890109827X,9.7889E+12,3320,엘도라도,"칩 히스.댄 히스 지음, 안진환.박슬라 옮김","15,000","13,500","1,500",10%,750점,20090803,12178
601,국내도서,오늘은 좀 추운 사랑도 좋아,8937409194,9.78894E+12,4810,민음사,문정희 지음,"12,000","10,800","1,200",10%,600점,20220826,2401
602,국내도서,명탐정 코난 : 쿠도 신이치 셀렉션 VOL.1,K382839269,9.79114E+12,,서울미디어코믹스(서울문화사),아오야마 고쇼 지음,"10,500","9,450","1,050",10%,520점,20220825,3740
603,국내도서,매일 운이 좋아지는 21일 하루 명상,8927806557,9.78893E+12,3190,중앙books(중앙북스),채환 지음,"17,000","15,300","1,700",10%,850점,20220825,3868
604,국내도서,2022 박문각 공인중개사 김덕수 최종요약서 1차 민법ㆍ민사특별법,K842838056,9.79117E+12,13320,박문각,김덕수 지음,"13,000","11,700","1,300",10%,650점,20220818,1830
605,국내도서,"오늘부터 1,000만원으로 부동산 투자 시작",K242838990,9.79114E+12,13320,길벗,이현정 지음,"18,000","16,200","1,800",10%,900점,20220715,4505
606,국내도서,당신은 사건 현장에 있습니다,8927812972,9.78893E+12,3030,중앙books(중앙북스),"모데스토 가르시아 지음, 하비 데 카스트로 그림, 엄지영 옮김","28,000","25,200","2,800",10%,"1,400점",20220530,32647
607,국내도서,명품 HTML5+CSS3+Javascript 웹 프로그래밍,8970505458,9.78897E+12,93000,생능,황기태 지음,"30,000","30,000",0,0%,900점,20220210,5040
608,국내도서,고양이 해결사 깜냥 3,8936448013,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20210611,31631
609,국내도서,"여성, 인종, 계급",895091140X,9.78895E+12,3300,arte(아르테),"앤절라 Y. 데이비스 지음, 황성원 옮김, 정희진 해제","32,000","28,800","3,200",10%,"1,600점",20220901,2509
610,국내도서,리 스몰린의 시간의 물리학,8934942479,9.78893E+12,93420,김영사,"리 스몰린 지음, 강형구 옮김","24,800","22,320","2,480",10%,"1,240점",20220816,3314
611,국내도서,가짜 노동,8954448410,9.78895E+12,3300,자음과모음,"데니스 뇌르마르크.아네르스 포그 옌센 지음, 이수영 옮김","16,800","15,120","1,680",10%,840점,20220808,4410
612,국내도서,2022 하반기 렛유인 GSAT 삼성직무적성검사 독학단기완성,K922838010,9.79119E+12,13320,렛유인,정지성.주영훈.렛유인 연구소 지음,"24,000","21,600","2,400",10%,"1,200점",20220801,1960
613,국내도서,소비단식 일기,K762838695,9.79116E+12,3810,휴머니스트,서박하 지음,"16,000","14,400","1,600",10%,800점,20220726,6919
614,국내도서,아무것도 하지 않으면 아무것도 달라지지 않는다,K032838580,9.79119E+12,3190,마인드셋,고윤(페이서스 코리아) 지음,"14,400","12,960","1,440",10%,720점,20220703,6228
615,국내도서,2023 해커스경찰 박철한 경찰헌법 기본서 (경찰간부 시험 동시 대비),K832837144,9.79117E+12,13360,해커스경찰,박철한 지음,"33,000","29,700","3,300",10%,"1,650점",20220526,2650
616,국내도서,갈매기에게 나는 법을 가르쳐준 고양이,K812835371,9.79117E+12,3870,바다출판사,"루이스 세뿔베다 지음, 유왕무 옮김, 이억배 그림 지음, 이억배 그림, 유왕무 옮김","9,800","8,820",980,10%,490점,20210930,15407
617,국내도서,이토록 공부가 재미있어지는 순간,K562835560,9.79113E+12,,다산북스,박성혁 지음,"15,000","13,500","1,500",10%,750점,20200727,58363
618,국내도서,소년이 온다,8936434128,9.78894E+12,3810,창비,한강 지음,"15,000","13,500","1,500",10%,750점,20140519,83130
619,국내도서,메타버스와 돈의 미래,K512838638,9.79119E+12,3320,혜화동,오태민 지음,"19,800","17,820","1,980",10%,990점,20220901,8995
620,국내도서,김경일의 지혜로운 인간생활,K592837462,9.79119E+12,3180,저녁달,김경일 지음,"17,500","15,750","1,750",10%,870점,20220415,26891
621,국내도서,우리는 여전히 삶을 사랑하는가,8934949678,9.78893E+12,3180,김영사,"에리히 프롬 지음, 라이너 풍크 엮음, 장혜경 옮김","15,800","14,220","1,580",10%,790점,20220211,31220
622,국내도서,강성태 66일 영어회화,K672835035,9.79113E+12,13740,다산북스,강성태 지음,"17,000","15,300","1,700",10%,850점,20211224,24757
623,국내도서,환경과 생태 쫌 아는 10대,K112635902,9.79116E+12,44400,풀빛,"최원형 지음, 방상호 그림","13,000","11,700","1,300",10%,650점,20190520,25285
624,국내도서,일본어 잘하고 싶을 땐 다락원 독학 첫걸음,8927712188,9.78893E+12,18730,다락원,정의상 지음,"15,000","13,500","1,500",10%,750점,20190304,22377
625,국내도서,스크루테이프의 편지,8936513192,9.78894E+12,3230,홍성사,"C.S.루이스 지음, 김선형 옮김","13,000","11,700","1,300",10%,650점,20181115,28134
626,국내도서,백년 목,8983718684,9.78898E+12,3510,사이언스북스,정선근 지음,"17,500","15,750","1,750",10%,870점,20171130,16495
627,국내도서,그대만 모르는 비밀 하나,K902839564,9.79116E+12,3800,미디어숲,"후이 지음, 최인애 옮김","16,800","15,120","1,680",10%,840점,20220920,1311
628,국내도서,리가의 개들,K422839563,9.79119E+12,3850,피니스아프리카에,"헨닝 만켈 지음, 박진세 옮김","14,800","13,320","1,480",10%,740점,20220901,1393
629,국내도서,명탐정 코난 : 쿠도 신이치 셀렉션 VOL.2,K332839269,9.79114E+12,,서울미디어코믹스(서울문화사),아오야마 고쇼 지음,"10,500","9,450","1,050",10%,520점,20220825,3542
630,국내도서,괴수 8호 7 (일러스트 카드 2종 + 스페셜 일러스트 카드 포함 특장판),K812838531,,,서울미디어코믹스(서울문화사),"마츠모토 나오야 지음, 유유리 옮김","6,000","5,400",600,10%,300점,20220830,9543
631,국내도서,엔드 오브 타임,K812738799,9.79116E+12,3420,와이즈베리,"브라이언 그린 지음, 박병철 옮김","22,000","19,800","2,200",10%,"1,100점",20210215,20554
632,국내도서,세상 쉽고 맛있는 튼이 이유식,K972534201,9.7912E+12,13590,서사원,정주희 지음,"22,000","19,800","2,200",10%,"1,100점",20190103,22177
633,국내도서,읽으면서 바로 써먹는 어린이 속담,K622531848,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20171030,33754
634,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66103
635,국내도서,"사람, 삶을 안다는 것",K142536481,9.7912E+12,3800,이엘북스,박명우 지음,"12,000","10,800","1,200",10%,600점,20161230,7876
636,국내도서,현대 심리치료와 상담 이론,8963309266,9.78896E+12,93180,학지사,권석만 지음,"22,000","21,340",660,3%,0점,20120830,23166
637,국내도서,아티스트 웨이,8986377454,9.78899E+12,3600,경당,"줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700",10%,850점,20120510,32993
638,국내도서,사랑해 사랑해 사랑해 (보드북),8961708538,9.78896E+12,77840,보물창고,"버나뎃 로제티 슈스탁 지음, 캐롤라인 제인 처치 그림, 신형건 옮김","11,800","10,620","1,180",10%,590점,20211230,20353
639,국내도서,번개와 로맨스 1,K362839181,9.79113E+12,,학산문화사(만화),미키모토 린 지음,"6,000","5,400",600,10%,300점,20220914,1876
640,국내도서,밤의 이름을 불러줘 1,K482839468,9.79114E+12,,서울미디어코믹스(서울문화사),"미츠보시 타마 지음, 이소연 옮김, KADOKAWA 원작","7,500","6,750",750,10%,370점,20220923,1660
641,국내도서,"사쿠라, 사쿠. 4",K822838358,9.79114E+12,,서울미디어코믹스(서울문화사),"사키사카 이오 지음, 장혜영 옮김","6,000","5,400",600,10%,300점,20220831,4727
642,국내도서,2023 이동기 영어 핵심문법 700제 3weeks,K292838086,9.79117E+12,13740,에스티유니타스,이동기 지음,"21,000","18,900","2,100",10%,210점,20220630,10483
643,국내도서,세상에서 가장 짧은 한국사,K122838364,9.79119E+12,3910,빅피시,김재원 지음,"17,800","16,020","1,780",10%,890점,20220615,12708
644,국내도서,체인소 맨 11,K982837765,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20220322,31383
645,국내도서,명탐정 코난 : 경찰학교 편 - 하,K222733530,9.79114E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,500","4,950",550,10%,270점,20210820,15080
646,국내도서,명탐정 코난 : 경찰학교 편 - 상,K142733530,9.79114E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,500","4,950",550,10%,270점,20210820,15019
647,국내도서,체인소 맨 2,K272838439,9.79117E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20200914,20895
648,국내도서,혼자 해도 프로 작가처럼 잘 그리는 아이패드 드로잉 with 프로크리에이트,K072838286,9.79117E+12,13000,한빛미디어,빨간고래(박정아) 지음,"22,000","19,800","2,200",10%,"1,100점",20220627,12727
649,국내도서,먼작귀 1,K262838268,9.79117E+12,,미우(대원씨아이),나가노 지음,"11,000","9,900","1,100",10%,550점,20220627,7436
650,국내도서,소크라테스 익스프레스,K822730528,9.79119E+12,3100,어크로스,"에릭 와이너 지음, 김하현 옮김","18,000","16,200","1,800",10%,900점,20210428,66887
651,국내도서,거북이자리,K572839365,9.79116E+12,77810,책읽는곰,김유진 지음,"14,000","12,600","1,400",10%,700점,20220826,2839
652,국내도서,나의 히어로 아카데미아 -팀업 미션- 3,K732838451,9.79114E+12,,서울미디어코믹스(서울문화사),"아키야마 요코 지음, 오경화 옮김, 호리코시 코헤이 원작","6,000","5,400",600,10%,300점,20220823,3837
653,국내도서,밤새도록 이마를 쓰다듬는 꿈속에서,8936424807,9.78894E+12,3810,창비,유혜빈 지음,"11,000","9,900","1,100",10%,550점,20220819,3065
654,국내도서,2023 선재국어 세트 (전2권 + 부록),K012838302,9.79117E+12,14710,에스티유니타스,이선재 지음,"47,000","42,300","4,700",10%,470점,20220715,8410
655,국내도서,체인소 맨 10,K872838571,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20220114,25238
656,국내도서,인간의 130가지 감정 표현법,K752636605,9.79119E+12,3800,인피니티북스,"안젤라 애커만, 베카 푸글리시 지음, 서준환 옮김","20,000","18,000","2,000",10%,"1,000점",20191202,18725
657,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965422612,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20181126,34773
