순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
504,국내도서,급식왕 GO 4,8950992183,9.78895E+12,74810,아울북,"급식왕 지음, 구은미 그림, 최재연 글, 서후 콘티, 샌드박스 네트워크 감수","14,000","12,600","1,400",10%,700점,20210908,2048
505,국내도서,3000만 원으로 시작하는 아파트 투자 프로젝트,8901251930,9.7889E+12,3320,리더스북,김수영 지음,"17,500","15,750","1,750",10%,870점,20210730,2381
506,국내도서,2022 해커스 공무원 신민숙 국어 어법 합격생 필기노트,K062733175,9.79117E+12,13710,해커스공무원,해커스 공무원시험연구소 외 지음,"14,900","13,410","1,490",10%,740점,20210630,6800
507,국내도서,귀멸의 칼날 8,K312636376,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190418,11336
508,국내도서,코믹 메이플 스토리 수학도둑 84,K572734211,9.79116E+12,,서울문화사,"송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","12,000","10,800","1,200",10%,600점,20210920,1469
509,국내도서,신령님이 보고 계셔,K862734586,9.79119E+12,3810,위즈덤하우스,홍칼리 지음,"15,000","13,500","1,500",10%,750점,20210826,1088
510,국내도서,마음의 연금술,K652734960,9.79116E+12,3190,비즈니스북스,"웨인 다이어 지음, 도지영 옮김","15,800","14,220","1,580",10%,790점,20210820,2484
511,국내도서,흔한남매 불꽃 튀는 우리말 2,K372731447,9.79113E+12,77700,다산어린이,"한은호 지음, 유희석 그림, 흔한컴퍼니 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20210525,9189
512,국내도서,체인소 맨 5,K222730888,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20210312,7394
513,국내도서,내 문장이 그렇게 이상한가요?,K752434117,9.79119E+12,3800,유유,김정선 지음,"14,000","12,600","1,400",10%,700점,20160124,33666
514,국내도서,인생은 왜 50부터 반등하는가,8960518808,9.78896E+12,3100,부키,"조너선 라우시 지음, 김고명 옮김","18,000","16,200","1,800",10%,900점,20210827,1425
515,국내도서,영양사 시험문제집,K442732347,9.79116E+12,93590,문운당,한국식품영양관련학과 교수협의회 엮음,"37,000","37,000",0,0%,"1,850점",20210618,1679
516,국내도서,약사의 혼잣말 9,K102734931,9.79113E+12,4830,학산문화사(단행본),"휴우가 나츠 지음, 시노 토우코 그림, 김예진 옮김","9,000","8,100",900,10%,450점,20210927,1677
517,국내도서,해커스 일본어 첫걸음 : 기초 20일 독학 완성!,8965424216,9.78897E+12,13730,해커스어학연구소(Hackers),해커스JLPT연구소 지음,"13,900","12,510","1,390",10%,690점,20210708,42873
518,국내도서,한밤중 달빛 식당,8949161966,9.78895E+12,74800,비룡소,"이분희 지음, 윤태규 그림","12,000","10,800","1,200",10%,600점,20180315,34940
519,국내도서,나미야 잡화점의 기적 (양장),K912736875,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20121219,124766
520,국내도서,히프노시스 마이크 Division Rap Battle side F.P & M 3,K062734931,9.79113E+12,,학산문화사(만화),"죠 키이코 지음, EVIL LINE RECORDS 원작, 모모세 유이치로 시나리오","6,000","5,400",600,10%,300점,20210927,795
521,국내도서,요괴 대도감,K272734917,9.79113E+12,3910,AK(에이케이)커뮤니케이션즈,"미즈키 시게루 지음, 김건 옮김","24,800","22,320","2,480",10%,"1,240점",20210910,1874
522,국내도서,블록체인 트렌드 2022-2023,K422734784,9.79116E+12,3320,비즈니스북스,커넥팅랩 지음,"18,000","16,200","1,800",10%,900점,20210831,3489
523,국내도서,식물과 나,8967359306,9.78897E+12,3480,글항아리,이소영 지음,"18,000","16,200","1,800",10%,900점,20210721,3983
524,국내도서,프로젝트 헤일메리,8925588730,9.78893E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25843
525,국내도서,귀멸의 칼날 20,K672633807,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200924,10994
526,국내도서,마음챙김의 시,K842633074,9.79119E+12,3810,수오서재,류시화 엮음,"13,000","11,700","1,300",10%,650점,20200917,44731
527,국내도서,경매 권리분석 이렇게 쉬웠어?,K762534624,9.79119E+12,13320,지혜로,"박희철 지음, 송희창 감수","18,000","16,200","1,800",10%,900점,20190115,32171
528,국내도서,컴퓨터 네트워킹 하향식 접근,K152531721,9.79119E+12,93560,퍼스트북,"James F. Kurose.Keith W. Ross 지음, 최종원 외 옮김","36,000","36,000",0,0%,"1,080점",20170825,2596
529,국내도서,부의 시그널,K362734216,9.79119E+12,3320,베가북스,박종훈 지음,"18,800","16,920","1,880",10%,940점,20210927,3704
530,국내도서,애거서 크리스티 읽기,K962734865,9.79116E+12,3920,휴머니스트,설혜심 지음,"17,000","15,300","1,700",10%,850점,20210816,1390
531,국내도서,최신개정판 위포트 SKCT SK종합역량검사 통합 기본서,K072733276,9.79116E+12,13320,위포트,위포트 연구소 지음,"22,000","19,800","2,200",10%,"1,100점",20210629,632
532,국내도서,주식투자의 지혜,K032732591,9.79119E+12,3320,에프엔미디어,"천장팅 지음, 김재현.양성희 옮김","18,000","16,200","1,800",10%,900점,20210601,16134
533,국내도서,귀멸의 칼날 10,K412636660,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190917,11085
534,국내도서,떨림과 울림 (한정판 리커버),K512837904,9.78896E+12,3400,동아시아,김상욱 지음,"15,000","13,500","1,500",10%,750점,20181107,43446
535,국내도서,귀멸의 칼날 21,K672735141,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20201126,11134
536,국내도서,사회복지실천기술의 이해,8999721663,9.789E+12,93330,학지사,엄명용 외 지음,"23,000","22,310",690,3%,0점,20200905,3843
537,국내도서,귀멸의 칼날 19,K762631685,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200716,11989
538,국내도서,어서 오세요 실력지상주의 교실에 2학년 편 4,K522734933,9.79114E+12,,㈜소미미디어,"키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김","8,000","7,200",800,10%,400점,20210924,2696
539,국내도서,고래별 5,8925579952,9.78893E+12,7810,알에이치코리아(RHK),나윤희 지음,"15,000","13,500","1,500",10%,750점,20210716,4813
540,국내도서,텐동의 사연과 나폴리탄의 비밀,K682734895,9.79116E+12,3810,휴머니스트,네모 tokyo_nemo 지음,"17,500","15,750","1,750",10%,870점,20210914,1712
541,국내도서,경영전략,K992632721,9.79113E+12,93320,박영사,장세진 지음,"35,000","35,000",0,0%,0점,20200830,1428
542,국내도서,하이큐!! 42,K942630133,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200707,6247
543,국내도서,경제학원론,K592637908,9.79119E+12,93320,문우사(도서출판),이준구.이창용 지음,"39,000","39,000",0,0%,0점,20200210,9897
544,국내도서,귀멸의 칼날 12,K352636208,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20191125,11669
545,국내도서,고구마구마,8956187371,9.78896E+12,77810,반달(킨더랜드),사이다 지음,"13,000","11,700","1,300",10%,650점,20170227,18450
546,국내도서,해커스공무원 영어 고득점 문법 777제,K092734999,9.79117E+12,13740,해커스공무원,해커스 공무원시험연구소 지음,"23,000","20,700","2,300",10%,"1,150점",20210903,9234
547,국내도서,초생산성,K432733996,9.79114E+12,3190,로크미디어,"마이클 하얏트 지음, 정아영 옮김","17,800","16,020","1,780",10%,890점,20210707,4841
548,국내도서,2021 시대에듀 위생사 한권으로 끝내기,K482730406,9.79113E+12,13590,시대고시기획,국민건강교육회 지음,"38,000","34,200","3,800",10%,"1,900점",20210503,738
549,국내도서,일반물리학 2,K002730483,9.7912E+12,94420,텍스트북스(TextBook),"Jearl Walker 외 지음, 고려대.서강대.연세대.이화여대.충남대.한양대 옮김","29,000","29,000",0,0%,0점,20210315,5899
550,국내도서,2021 에듀윌 답만보는 운전면허 필기시험 1종.2종 공통,K512738584,9.79114E+12,,에듀윌,에듀윌(도로교통공단 문제 제공) 지음,"11,000","9,900","1,100",10%,550점,20210203,5312
551,국내도서,사례와 함께하는 회계원리,895501712X,9.78896E+12,93320,신영사,최종학.송혁준 지음,"35,000","33,950","1,050",3%,0점,20200205,876
552,국내도서,MySQL로 배우는 데이터베이스 개론과 실습,K022635059,9.79116E+12,93000,한빛아카데미(교재),박우창 외 지음,"27,000","27,000",0,0%,0점,20190815,3384
553,국내도서,팩트풀니스,8934985062,9.78893E+12,3300,김영사,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김","19,800","17,820","1,980",10%,990점,20190308,44650
554,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38335
555,국내도서,꽃을 보듯 너를 본다,K852433226,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,71294
556,국내도서,기담 룸,K262734924,9.79119E+12,3830,모모,"하야미네 가오루 지음, 이연승 옮김","14,000","12,600","1,400",10%,700점,20210915,1097
557,국내도서,하늘에서 돌이 쿵!,K952734719,9.79117E+12,77840,시공주니어,"존 클라센 글.그림, 서남희 옮김","15,000","13,500","1,500",10%,750점,20210905,1890
558,국내도서,2022 장정훈 과목개편 경찰행정법,K212734303,9.79116E+12,13350,좋은책,장정훈 지음,"22,000","20,900","1,100",5%,"1,100점",20210903,600
559,국내도서,임신 출산 육아 대백과 (2021~2022년 개정판),K162733924,9.78892E+12,13590,삼성출판사,삼성출판사 편집부 엮음,"19,500","17,550","1,950",10%,970점,20210731,5636
560,국내도서,약속의 땅,8901251868,9.7889E+12,3300,웅진지식하우스,"버락 H. 오바마 지음, 노승영 옮김","33,000","29,700","3,300",10%,"1,650점",20210728,2689
561,국내도서,신의 화살,K572733503,9.79116E+12,3330,윌북,"니컬러스 A. 크리스타키스 지음, 홍한결 옮김","19,800","17,820","1,980",10%,990점,20210730,1664
562,국내도서,심리평가의 최신 흐름,8999718875,9.789E+12,93180,학지사,이우경.이원혜 지음,"27,000","26,190",810,3%,0점,20190830,6079
563,국내도서,ETS 토익 정기시험 기출문제집 RC,8917228852,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,30920
564,국내도서,ETS 토익 정기시험 기출문제집 LC,8917228844,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,29464
565,국내도서,한 권으로 끝내는 해커스 토익 700+ (LC + RC),8965422000,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"19,500","17,550","1,950",10%,970점,20161010,17405
566,국내도서,BJ 알렉스 6,K522734111,9.79116E+12,7810,레진코믹스(레진엔터테인먼트),밍과 지음,"15,000","13,500","1,500",10%,750점,20210915,2137
567,국내도서,BJ 알렉스 5,K442734111,9.79116E+12,7810,레진코믹스(레진엔터테인먼트),밍과 지음,"15,000","13,500","1,500",10%,750점,20210915,2236
568,국내도서,2022 김중규 여다나 압축 선행정학,K072734695,9.79119E+12,13350,카스파(주),김중규 지음,"22,000","19,800","2,200",10%,"1,100점",20210903,5273
569,국내도서,해커스공무원 영어 고득점 독해 337,K842734998,9.79117E+12,13740,해커스공무원,해커스 공무원시험연구소 지음,"24,000","21,600","2,400",10%,"1,200점",20210903,7956
570,국내도서,세네갈의 눈,K692734799,9.79116E+12,77860,사계절,"아르투르 스크리아빈 지음, 요안나 콘세이요 그림, 최혜진 옮김","12,000","10,800","1,200",10%,600점,20210827,907
571,국내도서,2022 김중규 5.0 선행정학 - 전3권,K782733680,9.79117E+12,14350,에스티유니타스,김중규 지음,"46,900","42,210","4,690",10%,460점,20210710,3365
572,국내도서,사고와 표현,8975990001,9.78898E+12,3700,궁미디어,충남대학교 기초글쓰기교재편찬위원회 지음,"15,000","15,000",0,0%,750점,20190225,2931
573,국내도서,2021 하반기 에듀윌 공기업 국민건강보험공단 NCS + 법률 봉투모의고사 4 + 3회,K862734964,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 지음,"14,000","12,600","1,400",10%,700점,20210820,432
574,국내도서,입시를 알면 아이 공부가 쉬워진다,K552733470,9.79119E+12,13590,유노라이프,정영은 지음,"15,000","13,500","1,500",10%,750점,20210707,2355
575,국내도서,주술회전 8,K862633104,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201030,12131
576,국내도서,귀멸의 칼날 14,K372636235,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200115,11772
577,국내도서,파리에서 도시락을 파는 여자,K422732550,9.79113E+12,3320,다산북스,켈리 최 지음,"16,000","14,400","1,600",10%,800점,20210623,14593
578,국내도서,귀멸의 칼날 11,K442636189,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20191017,11138
579,국내도서,어른이라는 진지한 농담,K432734796,9.79116E+12,3100,추수밭(청림출판),"알렉산더 폰 쇤부르크 지음, 이상희 옮김","18,000","16,200","1,800",10%,900점,20210910,736
580,국내도서,고래별 4,8925579960,9.78893E+12,,알에이치코리아(RHK),나윤희 지음,"15,000","13,500","1,500",10%,750점,20210716,4856
581,국내도서,갑자기 악어 아빠,8949162091,9.78895E+12,74800,비룡소,"소연 지음, 이주희 그림","11,000","9,900","1,100",10%,550점,20210510,5680
582,국내도서,흔한남매의 흔한 호기심 3,K542730528,9.79116E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20210429,12219
583,국내도서,2022 김중근 형사소송법 필기노트 (필다나),K372734992,9.79117E+12,,에이씨엘커뮤니케이션,김중근 지음,"16,000","14,400","1,600",10%,800점,20210906,1072
584,국내도서,공부의 쓸모,K682733643,9.79113E+12,13370,다산에듀,송용섭 지음,"15,000","13,500","1,500",10%,750점,20210810,2736
585,국내도서,20일 만에 끝내는 해커스 토익 750+ LC (리스닝),8965424232,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,22898
586,국내도서,ETS 토익 기출 공식입문서 LC 리스닝,8917230490,9.78892E+12,13740,와이비엠,ETS 지음,"14,800","13,320","1,480",10%,740점,20181122,5075
587,국내도서,영적 발돋움,8953108101,9.78895E+12,3230,두란노,"헨리 나우웬 지음, 이상미 옮김","11,000","9,900","1,100",10%,550점,20070402,2768
588,국내도서,히프노시스 마이크 Before The Battle The Dirty Dawg 3,K932734931,9.79113E+12,,학산문화사(만화),"카라스즈키 루이 지음, EVIL LINE RECORDS 원작, 모모세 유이치로 시나리오","6,000","5,400",600,10%,300점,20210927,816
589,국내도서,2021 에듀윌 한국사능력검정시험 기출600제 심화,K562733794,9.79114E+12,,에듀윌,에듀윌 한국사교육연구소 지음,"19,000","17,100","1,900",10%,950점,20210708,917
590,국내도서,체인소 맨 6,K462731141,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20210511,6061
591,국내도서,디테일 사전 : 도시 편,K192730602,9.79116E+12,3600,윌북,"안젤라 애커만.베카 푸글리시 지음, 최세희.성문영.노이재 옮김","22,000","19,800","2,200",10%,"1,100점",20210420,6435
592,국내도서,귀멸의 칼날 16,K012638403,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200306,11528
593,국내도서,귀멸의 칼날 9,K332636376,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190418,10586
594,국내도서,지리의 힘,8993178690,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","20,000","18,000","2,000",10%,"1,000점",20160810,51425
595,국내도서,에코의 초상,8932026513,9.78893E+12,3810,문학과지성사,김행숙 지음,"9,000","8,100",900,10%,450점,20140818,4247
596,국내도서,사계절 컬러링북,K222734576,9.7912E+12,13650,도트북,초록담쟁이 지음,"16,000","14,400","1,600",10%,800점,20210825,9331
597,국내도서,최애의 아이 1,K102738920,9.79114E+12,,대원씨아이(만화),"아카사카 아카 지음, 요코야리 멘고 그림","5,500","4,950",550,10%,270점,20210225,5157
598,국내도서,두 번째 지구는 없다,8925556251,9.78893E+12,3300,알에이치코리아(RHK),"타일러 라쉬 지음, 이영란 감수","14,000","12,600","1,400",10%,700점,20200715,22417
599,국내도서,귀멸의 칼날 18,K552639539,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200522,11765
600,국내도서,하이큐!! 41,K482639184,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200421,6687
601,국내도서,귀멸의 칼날 13,K742636028,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20191224,11075
602,국내도서,마슐 MASHLE 3,K002734304,9.79114E+12,,대원씨아이(만화),코모토 하지메 지음,"5,500","4,950",550,10%,270점,20210915,894
603,국내도서,존리의 경제 마스터,K592733013,9.79116E+12,77320,미래엔아이세움,"존 리.임우영 지음, 도니패밀리 그림","13,500","12,150","1,350",10%,670점,20210728,3218
604,국내도서,"2021 해커스 NCS 코레일 한국철도공사 봉투모의고사 (사무영업(일반, 수송)/운전/차량/토목/건축(일반)/전기통신)",896965240X,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"13,900","13,900",0,0%,690점,20210708,271
605,국내도서,귀멸의 칼날 17,K442639083,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200420,11739
606,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,49200
607,국내도서,노화에 도전하는 과학,K442734505,9.77238E+12,,바다출판사,스켑틱 협회 편집부 엮음,"15,000","13,500","1,500",10%,680점,20210906,1648
608,국내도서,BEASTARS 14,K112734306,9.79114E+12,7830,영상출판미디어(주),"이타가키 파루 지음, 김진희 옮김","5,800","5,220",580,10%,290점,20210924,816
609,국내도서,물 난리,K912734864,9.79119E+12,77800,바둑이하우스,"폴린 들라브루와-알라르 지음, 까미유 주르디 그림, 윤민정 옮김","15,000","13,500","1,500",10%,750점,20210825,1036
610,국내도서,2022 대비 ACL 윤우혁 경찰 헌법 기출문제집,K812730421,9.79117E+12,13360,에이씨엘커뮤니케이션,윤우혁 지음,"37,000","33,300","3,700",10%,"1,850점",20210426,1544
611,국내도서,원더 니트,K972636034,9.79119E+12,13630,참돌,"일본보그사 지음, 김나정 옮김, 조경선 감수","4,400","3,960",440,10%,220점,20200102,9410
612,국내도서,읽으면서 바로 써먹는 어린이 속담,K622531848,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20171030,34028
613,국내도서,크툴루의 부름 : 수호자 룰북,8988060393,9.78899E+12,93690,초여명,"샌디 피터슨 외 지음, 박나림 옮김","38,000","34,200","3,800",10%,"1,900점",20161102,20979
614,국내도서,플루타르코스 영웅전 세트 - 전5권,8932474540,9.78893E+12,4920,을유문화사,"플루타르코스 지음, 신복룡 옮김","110,000","99,000","11,000",10%,"5,500점",20210901,1418
615,국내도서,피가 흐르는 곳에,K852733645,9.79116E+12,3840,황금가지,"스티븐 킹 지음, 이은선 옮김","15,800","14,220","1,580",10%,790점,20210810,1370
616,국내도서,모든 주식을 소유하라,K202635472,9.79119E+12,3320,비즈니스맵,"존 보글 지음, 이은주 옮김","14,500","13,050","1,450",10%,720점,20190408,9951
617,국내도서,20212022 프리미어리그 가이드북,K512734574,9.79119E+12,,브레인스토어,히든풋볼 지음,"25,000","22,500","2,500",10%,"1,250점",20210917,527
618,국내도서,귀멸의 칼날 15,K912637109,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200207,11591
619,국내도서,당신이 옳다,K472830359,9.78897E+12,3180,해냄,정혜신 지음,"15,800","14,220","1,580",10%,790점,20181010,46659
620,국내도서,만화 그녀가 공작저로 가야 했던 사정 6 (일반판),K962734969,9.79119E+12,7830,디앤씨웹툰비즈,"고래 지음, 밀차 원작","14,000","12,600","1,400",10%,700점,20210830,2770
621,국내도서,숲속의 자본주의자,K092732227,9.79113E+12,3190,다산초당(다산북스),박혜윤 지음,"15,000","13,500","1,500",10%,750점,20210614,10055
622,국내도서,하이큐!! 37,K122635749,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190719,6866
623,국내도서,하이큐!! 36,K032635720,9.79116E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190614,5928
624,국내도서,2022 이기적 컴퓨터활용능력 1급 필기 기본서,8931464444,9.78893E+12,13000,영진.com(영진닷컴),홍태성.영진정보연구소 지음,"30,000","27,000","3,000",10%,"1,500점",20210805,3860
625,국내도서,루팡의 딸 2,K942733501,9.79119E+12,3830,북플라자,"요코제키 다이 지음, 권하영 옮김","15,000","13,500","1,500",10%,750점,20210716,6313
626,국내도서,"안내견 탄실이, 네 꿈을 응원해",8939571991,9.78894E+12,74800,대교북스주니어,"고정욱 지음, 신슬기 그림","11,500","10,350","1,150",10%,570점,20210205,1450
627,국내도서,파이썬 for Beginner,K512636304,9.79116E+12,93000,한빛아카데미(교재),우재남 지음,"23,000","23,000",0,0%,0점,20200106,2170
628,국내도서,쉽게 배우는 알고리즘,K002532298,9.79116E+12,93000,한빛아카데미(교재),문병로 지음,"27,000","27,000",0,0%,0점,20180120,3852
629,국내도서,6도의 멸종,8984074497,9.78898E+12,3450,세종(세종서적),"마크 라이너스 지음, 이한중 옮김","16,000","14,400","1,600",10%,800점,20140925,3481
630,국내도서,2021 하반기 해커스공기업 국민건강보험공단 NCS + 법률 봉투모의고사 4+3회,8969652469,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"12,900","11,610","1,290",10%,640점,20210831,374
631,국내도서,널 위한 문화예술,K022733795,9.79119E+12,3600,웨일북,널 위한 문화예술 편집부 지음,"16,800","15,120","1,680",10%,840점,20210715,2916
632,국내도서,귀멸의 칼날 1,K792636075,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20170920,10249
633,국내도서,The Champion 2021-2022 : 유럽축구 가이드북,K362734022,9.79116E+12,13690,맥스미디어,"송영주 외 지음, 한준희 감수","29,000","26,100","2,900",10%,"1,450점",20210930,1187
634,국내도서,"주식, 사자처럼 투자하고 거북이처럼 간다",8982501428,9.78898E+12,13320,타래,이헌상 지음,"16,000","14,400","1,600",10%,800점,20210910,352
635,국내도서,수평으로 함께 잠겨보려고,8936424629,9.78894E+12,3810,창비,강지이 지음,"9,000","8,100",900,10%,450점,20210817,4230
636,국내도서,전수환 공기업 경영학 FINAL 봉투모의고사 SE,K452733649,9.79119E+12,93320,밀더북,전수환 지음,"11,000","10,450",550,5%,330점,20210809,2796
637,국내도서,2022 황남기 경찰헌법 기출총정리,K362731047,9.79116E+12,13360,멘토링,황남기 지음,"49,000","44,100","4,900",10%,490점,20210510,1125
638,국내도서,2021 하반기 최신판 위포트 서울교통공사 NCS 실전 봉투 모의고사,K792731046,9.79116E+12,13320,위포트,위포트 연구소 지음,"14,500","13,050","1,450",10%,720점,20210510,384
639,국내도서,원가회계 (백태영),8955017502,9.78896E+12,93320,신영사,백태영 지음,"30,000","30,000",0,0%,0점,20210115,1565
640,국내도서,초역 니체의 말,8978496156,9.78898E+12,,삼호미디어,"프리드리히 니체 지음, 시라토리 하루히코 엮음, 박재현 옮김","14,000","12,600","1,400",10%,700점,20200221,12118
641,국내도서,전세가를 알면 부동산 투자가 보인다,K822532277,9.79116E+12,3320,매일경제신문사,이현철 지음,"18,000","16,200","1,800",10%,900점,20180105,14982
642,국내도서,살육에 이르는 병,8952776046,9.78895E+12,3830,검은숲,"아비코 다케마루 지음, 권일영 옮김","12,000","10,800","1,200",10%,600점,20160701,7525
643,국내도서,신기한 구름,K492734813,9.7912E+12,3860,북포레스트,"프랑수아즈 사강 지음, 최정수 옮김","14,000","12,600","1,400",10%,700점,20210910,1409
644,국내도서,깜짝 놀랄 이유가 있어서 진화했습니다,K972734781,9.79119E+12,73400,북라이프,"이마이즈미 다다아키 지음, 전희정 옮김, 황보연 감수","13,000","11,700","1,300",10%,650점,20210831,831
645,국내도서,빌리브 잇,K562734066,9.79119E+12,3190,유노북스,"제이미 컨 리마 지음, 한원희 옮김","16,000","14,400","1,600",10%,800점,20210825,787
646,국내도서,나 혼자만 레벨업 4,K872730813,9.79119E+12,7810,디앤씨웹툰비즈,"장성락(REDICE STUDIO) 지음, 추공 원작","14,500","13,050","1,450",10%,720점,20210429,8750
647,국내도서,주술회전 9,K592633226,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201130,11785
648,국내도서,떠난 후에 남겨진 것들,8935213284,9.78894E+12,3810,청림출판,김새별.전애원 지음,"14,500","13,050","1,450",10%,720점,20200929,8610
649,국내도서,하이큐!! 38,K402636778,9.79114E+12,7830,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190918,6700
650,국내도서,김상욱의 양자 공부,8983718919,9.78898E+12,3420,사이언스북스,김상욱 지음,"18,000","16,200","1,800",10%,900점,20171208,16297
651,국내도서,왜 세계의 절반은 굶주리는가?,K042434338,9.79119E+12,3300,갈라파고스,"장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280",10%,540점,20160321,31053
652,국내도서,종의 기원,8956609950,9.78896E+12,3810,은행나무,정유정 지음,"13,000","11,700","1,300",10%,650점,20160514,43040
653,국내도서,최애의 아이 3,K502733370,9.79114E+12,,대원씨아이(만화),"아카사카 아카 지음, 요코야리 멘고 그림","5,500","4,950",550,10%,270점,20210707,5053
654,국내도서,2021 시나공 정보처리기사 실기,K012738731,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"33,000","29,700","3,300",10%,"1,650점",20210302,2048
655,국내도서,2021 사회조사분석사 2급 2차 실기 한권으로 끝내기,K432736716,9.79113E+12,13330,시대고시기획,소정현 지음,"34,000","30,600","3,400",10%,"1,700점",20210105,1095
656,국내도서,사례로 배우는 가족상담,8999720659,9.789E+12,93180,학지사,이영분 외 지음,"20,000","19,400",600,3%,0점,20200228,4863
657,국내도서,하이큐!! 34,K052635062,9.79116E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190311,6914
658,국내도서,해커스 토익 실전 1000제 2 RC Reading 문제집 (리딩),8965422736,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20190115,21112
659,국내도서,책과 노니는 집,8954607349,9.78895E+12,73810,문학동네,"이영서 지음, 김동성 그림","11,500","10,350","1,150",10%,570점,20090109,47356
660,국내도서,스즈키 바이올린 교본 1,8903411110,9.7889E+12,93670,세광음악출판사,세광음악 편집부 엮음,"12,000","10,800","1,200",10%,600점,20091217,41001
661,국내도서,월간최신 취업에 강한 에듀윌 시사상식 2021.9,K632734670,9.79114E+12,13030,에듀윌,에듀윌 상식연구소 지음,"10,000","9,000","1,000",10%,500점,20210825,357
