순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
752,국내도서,몬스터 차일드,K862734112,9.79116E+12,74810,사계절,"이재문 지음, 김지인 그림","12,000","10,800","1,200",10%,600점,20210910,39723
753,국내도서,군주론,K262733021,9.79117E+12,3160,현대지성,"니콜로 마키아벨리 지음, 김운찬 옮김","7,700","6,930",770,10%,380점,20210726,24799
754,국내도서,마음챙김의 시,K842633074,9.79119E+12,3810,수오서재,류시화 엮음,"13,000","11,700","1,300",10%,650점,20200917,45838
755,국내도서,경제금융용어 700선,K012632571,9.79116E+12,3320,한국은행,한국은행 편집부 엮음,"8,000","7,760",240,3%,0점,20230201,24145
756,국내도서,2주 만에 끝내는 해커스 오픽 OPIc START (Intermediate 공략),K012535706,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160908,26323
757,국내도서,Java의 정석,8994492038,9.78899E+12,,도우출판,남궁성 지음,"30,000","27,000","3,000",10%,"1,500점",20160128,15624
758,국내도서,론리 걸에게 거역할 수 없어 3,K572837259,9.79114E+12,7830,㈜소미미디어,"카시카제 지음, 정백송 옮김","5,500","4,950",550,10%,270점,20220609,1046
759,국내도서,일 잘하는 사람의 시간은 다르게 흘러간다,K082837109,9.79117E+12,3190,위즈덤하우스,이윤규 지음,"16,000","14,400","1,600",10%,800점,20220420,8888
760,국내도서,함께 연극을 즐겨요,K262837295,9.79116E+12,73600,현북스,지슬영 지음,"13,000","11,700","1,300",10%,650점,20220405,1153
761,국내도서,임신 출산 육아 대백과 (2021~2022년 개정판),K162733924,9.78892E+12,13590,삼성출판사,삼성출판사 편집부 엮음,"19,500","17,550","1,950",10%,970점,20210731,5576
762,국내도서,친구의 전설,8901251221,9.7889E+12,74800,웅진주니어,이지은 지음,"14,000","12,600","1,400",10%,700점,20210616,31386
763,국내도서,"시선으로부터,",K852734218,9.78895E+12,3810,문학동네,정세랑 지음,"14,000","12,600","1,400",10%,700점,20200605,44152
764,국내도서,방구석 미술관,K042732197,9.78897E+12,3600,블랙피쉬,조원재 지음,"16,800","15,120","1,680",10%,840점,20180803,54533
765,국내도서,챌린지 블루,K722838788,9.79117E+12,43810,창비교육,이희영 지음,"14,000","12,600","1,400",10%,700점,20220610,5544
766,국내도서,냥 작가의 독서록 상담소,K062838679,9.79116E+12,74800,파란정원,"즐비 지음, 류수형 그림","13,000","11,700","1,300",10%,650점,20220625,2719
767,국내도서,루팡의 딸 4,K652837420,9.79119E+12,3830,북플라자,"요코제키 다이 지음, 권하영 옮김","15,000","13,500","1,500",10%,750점,20220510,4754
768,국내도서,웹소설 일러스트 작법서,8960884014,9.78896E+12,13650,아이생각(디지털북스),팔각 지음,"22,000","19,800","2,200",10%,"1,100점",20220520,3118
769,국내도서,정원을 가꾸고 있습니다,8934961759,9.78893E+12,7520,김영사,"시몽 위로 지음, 한지우 옮김","19,800","17,820","1,980",10%,990점,20220429,3937
770,국내도서,혜원국어 군무원 기출정해,K412837189,9.79119E+12,13710,오스틴북스,고혜원 지음,"8,000","7,200",800,10%,400점,20220330,1071
771,국내도서,시점의 힘,K132837787,9.79116E+12,3800,윌북,"샌드라 거스 지음, 지여울 옮김","13,800","12,420","1,380",10%,690점,20220415,8262
772,국내도서,2022 해커스경찰 갓대환 형사법 핵심요약집 형법 및 형사소송법 (경찰공무원),K292836023,9.79117E+12,13360,해커스패스,김대환 지음,"39,000","35,100","3,900",10%,"1,950점",20220307,6375
773,국내도서,나는 당신이 행복했으면 좋겠습니다,K052835415,9.7912E+12,,하이스트,박찬위 지음,"13,800","12,420","1,380",10%,690점,20211125,17050
774,국내도서,삶의 모든 색,8955826338,9.78896E+12,3850,길벗어린이,"리사 아이사토 지음, 김지은 옮김","38,000","34,200","3,800",10%,"1,900점",20211210,21962
775,국내도서,걷는 독서,8991418317,9.78899E+12,2810,느린걸음,박노해 지음,"23,000","20,700","2,300",10%,"1,150점",20210607,19071
776,국내도서,여름 언덕에서 배운 것,8936424467,9.78894E+12,3810,창비,안희연 지음,"11,000","9,900","1,100",10%,550점,20200724,11090
777,국내도서,비전공자를 위한 이해할 수 있는 IT 지식,K662631176,9.7912E+12,13000,T.W.I.G(티더블유아이지)(주),최원영 지음,"16,800","15,120","1,680",10%,840점,20200714,20816
778,국내도서,해커스 토플 리딩 베이직 (Hackers TOEFL Reading Basic),896542304X,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20190801,16555
779,국내도서,에클레르,8971904607,9.78897E+12,13590,그린쿡,"Marianne Magnier-Moreno 지음, 차은화 옮김","3,000","2,700",300,10%,150점,20140905,2088
780,국내도서,아가씨의 순간들 (숙희 표지),K062838585,9.79119E+12,,플레인,"이재혁 사진, 박찬욱","130,000","130,000",0,0%,"6,500점",20220610,575
781,국내도서,2022 민쌤의 기출문제 분석집 2,K192837151,9.79116E+12,13370,에듀에프엠,민정선 지음,"44,000","39,600","4,400",10%,440점,20220531,1531
782,국내도서,엘리어트 파동이론 마스터,K282837529,9.79117E+12,3320,원앤원북스,"글렌 닐리 지음, 정인지 그림","30,000","27,000","3,000",10%,"1,500점",20220519,5223
783,국내도서,초등학생이 알아야 할 참 쉬운 물리,K922837427,9.79119E+12,74370,어스본코리아,"레이첼 퍼스 지음, 엘 프리모 라몬 그림, 이강환 옮김, 제이미 볼 디자인","15,000","13,500","1,500",10%,750점,20220510,2989
784,국내도서,다산의 마지막 질문,893521373X,9.78894E+12,3100,청림출판,조윤제 지음,"17,000","15,300","1,700",10%,850점,20220325,13518
785,국내도서,귀엽다는 말 들은 적 없어!! 1,K512836933,9.79119E+12,7830,대원씨아이(만화),하루후지 나카바 지음,"5,000","4,500",500,10%,250점,20220310,8061
786,국내도서,모든 사람에게 사랑받을 필요는 없다,K362836736,9.79119E+12,3180,스튜디오오드리,이평 지음,"15,000","13,500","1,500",10%,750점,20220321,9515
787,국내도서,똑게육아,K432836219,9.7912E+12,13590,북로스트,로리(김준희) 지음,"22,200","19,980","2,220",10%,"1,110점",20220223,27285
788,국내도서,벌거벗은 세계사 : 사건편,K222836983,9.79116E+12,3900,교보문고(단행본),tvN〈벌거벗은 세계사〉제작팀 지음,"23,000","20,700","2,300",10%,"1,150점",20220125,11498
789,국내도서,위대한 나의 발견 강점 혁명,8935213578,9.78894E+12,3320,청림출판,갤럽 프레스 지음,"30,000","27,000","3,000",10%,"1,500점",20210719,40041
790,국내도서,왕초보도 바로 돈 버는 부동산 경매의 기술,K372738121,9.79116E+12,3320,비즈니스북스,정민우.유근용 지음,"19,000","17,100","1,900",10%,950점,20210219,11165
791,국내도서,우리 아기 오감발달 칙칙폭폭 기차 사운드북,K972638143,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 스티븐 카트라이트 그림","18,000","16,200","1,800",10%,900점,20200402,9634
792,국내도서,"뇌, 욕망의 비밀을 풀다",K452636076,9.79116E+12,3320,비즈니스북스,"한스-게오르크 호이젤 지음, 강영옥 외 옮김","18,000","16,200","1,800",10%,900점,20191004,30662
793,국내도서,불멸의 열쇠,8965965136,9.78897E+12,3920,흐름출판,"브라이언 무라레스쿠 지음, 박중서 옮김, 한동일 감수","33,000","29,700","3,300",10%,"1,650점",20220603,1727
794,국내도서,상위 1%의 압도적 대화법,K972837320,9.79119E+12,3190,RISE(떠오름),김형준 지음,"16,300","14,670","1,630",10%,810점,20220520,4332
795,국내도서,나의 일본미술 순례 1,K422837517,9.7912E+12,,연립서가,"서경식 지음, 최재혁 옮김","19,000","17,100","1,900",10%,950점,20220518,2706
796,국내도서,예술가의 서재,8935674141,9.78894E+12,3600,한길사,"니나 프루덴버거 지음, 노유연 옮김","33,000","29,700","3,300",10%,990점,20220415,5238
797,국내도서,"행복을 파는 브랜드, 오롤리데이",8968333718,9.78897E+12,3320,블랙피쉬,박신후 지음,"17,000","15,300","1,700",10%,850점,20220407,7014
798,국내도서,해커스 토플 라이팅 (Hackers TOEFL Writing),8965423929,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"20,900","18,810","2,090",10%,"1,040점",20201221,14413
799,국내도서,주술회전 9,K592633226,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201130,11721
800,국내도서,송사무장의 부동산 경매의 기술,K952530746,9.79119E+12,13320,지혜로,송희창 지음,"16,000","14,400","1,600",10%,800점,20170420,35580
801,국내도서,2023 UNION 엑스칼리버 형사법,K722837254,9.79116E+12,14360,인해,MGI 메가고시 연구소 지음,"21,000","19,950","1,050",5%,"1,050점",20220606,2064
802,국내도서,천국대마경 6,K502837259,9.79114E+12,7830,㈜소미미디어,"이시구로 마사카즈 지음, 천선필 옮김","5,500","4,950",550,10%,270점,20220609,1018
803,국내도서,일본어 의성어·의태어 사전,K462837956,9.7912E+12,13730,제이브리지,"권하영 외 지음, 이시이 히로코 감수","16,000","14,400","1,600",10%,800점,20220525,3301
804,국내도서,도쿄 리벤저스 23,K182837260,9.79117E+12,,학산문화사(만화),와쿠이 켄 지음,"6,000","5,400",600,10%,300점,20220321,14963
805,국내도서,나에게 고맙다,K232836219,9.79119E+12,3810,북로망스,전승환 지음,"16,000","14,400","1,600",10%,800점,20220218,14600
806,국내도서,원피스 100,K972835400,9.79114E+12,,대원씨아이(만화),오다 에이치로 지음,"5,500","4,950",550,10%,270점,20211130,28479
807,국내도서,주술회전 17,K402835709,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20211101,12602
808,국내도서,일의 격,K712733478,9.79119E+12,13320,턴어라운드,신수정 지음,"18,000","16,200","1,800",10%,900점,20210701,19995
809,국내도서,해커스 토익 실전 1000제 2 LC Listening 문제집 (리스닝),8965422752,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20190213,19304
810,국내도서,비탄의 망령은 은퇴하고 싶다 7,K632837259,9.79114E+12,,㈜소미미디어,"츠키카게 지음, 치코 그림, 천선필 옮김","11,000","9,900","1,100",10%,550점,20220609,1623
811,국내도서,타마의 포상 2,K292837248,9.79117E+12,,대원씨아이(만화),호시야 카오리 지음,"5,000","4,500",500,10%,250점,20220523,5126
812,국내도서,나는 기도하기로 했다,K852837040,9.79117E+12,3230,규장(규장문화사),한근영 지음,"15,000","13,500","1,500",10%,750점,20220520,2762
813,국내도서,현명한 반도체 투자,K182837896,9.79119E+12,3320,이레미디어,우황제 지음,"19,500","17,550","1,950",10%,970점,20220429,6662
814,국내도서,"지구는 괜찮아, 우리가 문제지",K132836719,9.79117E+12,3400,어크로스,곽재식 지음,"18,800","16,920","1,880",10%,940점,20220218,12126
815,국내도서,흔한남매 9,K962835911,9.79116E+12,77810,미래엔아이세움,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","13,500","12,150","1,350",10%,670점,20211209,46480
816,국내도서,소년을 읽다,K402738381,9.79116E+12,3810,사계절,서현숙 지음,"13,000","11,700","1,300",10%,650점,20210125,5794
817,국내도서,나는 무조건 합격하는 공부만 한다,K162636917,9.79116E+12,3190,비즈니스북스,이윤규 지음,"15,000","13,500","1,500",10%,750점,20191216,17399
818,국내도서,우리 아기 오감발달 알록달록 꽃밭 사운드북,K872530038,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800",20%,"1,140점",20170308,10017
819,국내도서,"우주로 날아라, 누리호!",8957340300,9.78896E+12,73400,아이들판,"함기석.김현서 지음, 김우현 그림, 한국항공우주연구원 도움","12,500","11,250","1,250",10%,620점,20220624,1685
820,국내도서,귀신과 천국 다시,8927096436,9.78893E+12,7830,현대지능개발사,"아가 나오미 지음, 오요시카와 쿄코 그림","6,000","5,400",600,10%,300점,20220610,1740
821,국내도서,"어차피, 사랑하고 만다 1",K132838873,9.79117E+12,,대원씨아이(만화),미츠이 하루카 지음,"5,000","4,500",500,10%,250점,20220609,1825
822,국내도서,보스토크 VOSTOK 매거진 33호,K382837258,9.79117E+12,,보스토크프레스,보스토크 프레스 편집부 엮음,"16,000","14,400","1,600",10%,800점,20220525,1342
823,국내도서,생명이 있는 것은 다 아름답다,8958722002,9.78896E+12,3470,효형출판,최재천 지음,"16,000","14,400","1,600",10%,800점,20220601,7414
824,국내도서,사라진 첫사랑 7,K292837141,9.79117E+12,7830,대원씨아이(만화),"히네쿠레 와타루 지음, 아루코 그림","5,000","4,500",500,10%,250점,20220520,3391
825,국내도서,2023 심우철 합격영어 1 : 구문,K962837113,9.79116E+12,13740,심슨북스,심우철 지음,"18,000","16,200","1,800",10%,900점,20220429,5005
826,국내도서,자존감 수업 (100만 부 기념 스페셜 에디션),K232837812,9.79119E+12,3190,심플라이프,윤홍균 지음,"14,000","12,600","1,400",10%,700점,20160825,1550
827,국내도서,안데르센 메르헨 (어린이날 100주년 기념 특별판),K122837800,9.78893E+12,77850,문학과지성사,"한스 크리스티안 안데르센 지음, 김서정 옮김, 니콜라우스 하이델바흐 그림","35,000","31,500","3,500",10%,"1,750점",20220414,15449
828,국내도서,"하나님, 저 잘 살고 있나요?",K082836986,9.79117E+12,3230,넥서스CROSS,전대진 지음,"12,000","10,800","1,200",10%,600점,20220210,13866
829,국내도서,모국어는 차라리 침묵,K062734948,9.79119E+12,3600,아침달,목정원 지음,"18,600","16,740","1,860",10%,930점,20211015,17609
830,국내도서,포인트 캐릭터 드로잉 - 전2권,K792734537,9.79116E+12,4650,레진코믹스(레진엔터테인먼트),타코 지음,"28,000","25,200","2,800",10%,"1,400점",20210930,27111
831,국내도서,우리말 어감 사전,K722730620,9.79119E+12,3710,유유,안상순 지음,"17,000","15,300","1,700",10%,850점,20210504,25266
832,국내도서,노화의 종말,8960518026,9.78896E+12,3510,부키,"데이비드 A. 싱클레어.매슈 D. 러플랜트 지음, 이한음 옮김","22,000","19,800","2,200",10%,"1,100점",20200730,19803
833,국내도서,보리 국어사전 (2022년 최신판),K312637596,9.79116E+12,61710,보리,"토박이 사전 편찬실 엮음, 윤구병 감수","70,000","63,000","7,000",10%,"3,500점",20220304,12935
834,국내도서,"무비 매직, 신비한 동물들과 그린델왈드의 범죄 : 비하인드 스토리 아트북",K872534196,9.79119E+12,3600,아르누보,"조디 리븐슨 지음, 장선하 옮김","5,500","4,950",550,10%,270점,20181114,1773
835,국내도서,상처받은 내면아이 치유,8958910062,9.78896E+12,3180,학지사,"존 브래드쇼 지음, 오제은 옮김","15,000","14,550",450,3%,0점,20040924,25036
836,국내도서,새뮤얼슨 vs 프리드먼,8960519286,9.78896E+12,3320,부키,"니컬러스 웝숏 지음, 이가영 옮김","30,000","27,000","3,000",10%,"1,500점",20220615,1523
837,국내도서,높은 자존감의 사랑법,K542837355,9.7912E+12,3800,마름모,정아은 지음,"16,000","14,400","1,600",10%,800점,20220610,1617
838,국내도서,내 멋대로 선생님 뽑기,8934974362,9.78893E+12,73810,주니어김영사,"최은옥 지음, 김무연 그림","12,000","10,800","1,200",10%,600점,20220512,3430
839,국내도서,그때그때 가볍게 산다,K452837475,9.79119E+12,3190,새벽세시,장성숙 지음,"15,000","13,500","1,500",10%,750점,20220418,9307
840,국내도서,2022 박문각 공인중개사 국승옥 샘의 강의 필기노트 1차 부동산학개론,K602837077,9.79117E+12,13320,박문각,국승옥 지음,"11,000","9,900","1,100",10%,550점,20211117,3535
841,국내도서,2022 사회조사분석사 2급 2차 실기 한권으로 끝내기,K352835453,9.79114E+12,13330,시대고시기획,소정현 지음,"35,000","31,500","3,500",10%,"1,750점",20220204,3725
842,국내도서,달러구트 꿈 백화점 (100만부 기념 합본호 기프트 에디션),K542835111,9.79117E+12,3810,팩토리나인,이미예 지음,"24,000","21,600","2,400",10%,"1,200점",20211215,30055
843,국내도서,"선생님, 건축이 뭐예요?",K532631897,9.79119E+12,73540,철수와영희,"서윤영 지음, 김규정 그림","13,000","11,700","1,300",10%,650점,20200801,1892
844,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,32948
845,국내도서,쇼코의 미소,8954641636,9.78895E+12,3810,문학동네,최은영 지음,"14,500","13,050","1,450",10%,720점,20160707,41290
846,국내도서,베이킷 디저트 작업실,K752837350,9.7912E+12,13590,유니온북,심서연 지음,"18,000","16,200","1,800",10%,900점,20220602,1001
847,국내도서,뉴욕 정신과 의사의 사람 도서관,K972837243,9.7912E+12,3300,아몬드,나종호 지음,"15,800","14,220","1,580",10%,790점,20220527,12281
848,국내도서,2022 혜원국어 FINAL 동형 모의고사 군무원편,K222837619,9.79119E+12,13710,오스틴북스,고혜원 지음,"22,000","19,800","2,200",10%,"1,100점",20220510,1116
849,국내도서,다이노 팝 워크북,K342837901,8.80933E+12,1,봄봄스쿨,조너선 우드워드 지음,"8,000","5,600","2,400",30%,0점,20220415,1193
850,국내도서,김학렬의 부동산 투자 절대 원칙,K142837679,9.79119E+12,3320,에프엔미디어,김학렬(빠숑) 지음,"25,000","22,500","2,500",10%,"1,250점",20220412,12445
851,국내도서,채식주의자,8936434594,9.78894E+12,3810,창비,한강 지음,"15,000","13,500","1,500",10%,750점,20220328,13169
852,국내도서,체인소 맨 11,K982837765,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20220322,31383
853,국내도서,특별 주문 케이크,8943314558,9.78894E+12,77810,보림,박지윤 지음,"15,000","13,500","1,500",10%,750점,20220523,4079
854,국내도서,언스크립티드 부의 추월차선 완결판,K702532384,9.79119E+12,13320,토트,"엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980",10%,990점,20180117,29657
855,국내도서,좀비고등학교 코믹스 시즌 2 : 4,K152838081,9.79117E+12,,겜툰,"박순영 지음, 라임스튜디오 그림","9,800","8,820",980,10%,490점,20220623,2925
856,국내도서,자동차 인터페이스 디자인,K552837049,9.79119E+12,3000,책만,박수레 지음,"16,800","15,120","1,680",10%,840점,20220525,4193
857,국내도서,주선 없이 그리는 무테 일러스트,8979293526,9.78898E+12,13650,잉크잼(잼스푼),"아·메리카 지음, 김나정 옮김","22,000","19,800","2,200",10%,"1,100점",20220602,2852
858,국내도서,최재붕의 메타버스 이야기,K282837502,9.7912E+12,3320,북인어박스,최재붕 지음,"17,000","15,300","1,700",10%,850점,20220513,3900
859,국내도서,해커스 전산세무 2급 이론 + 실기 + 최신기출문제 12회분,K852837088,9.79117E+12,13320,해커스금융,이남호 지음,"26,900","24,210","2,690",10%,"1,340점",20220406,8718
860,국내도서,오백 년째 열다섯,K162836467,9.79117E+12,43810,위즈덤하우스,김혜정 지음,"12,500","11,250","1,250",10%,620점,20220128,24698
861,국내도서,정재승의 인간 탐구 보고서 8,8950983141,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20211229,16271
862,국내도서,마법천자문 52,8950997711,9.78895E+12,77720,아울북,"유대영 지음, 홍거북 그림, 김창환 감수","14,000","12,600","1,400",10%,700점,20211220,22503
863,국내도서,프로젝트 헤일메리,8925588730,9.78893E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25186
864,국내도서,공룡오리기 백과,K462736109,8.80933E+12,1,봄봄스쿨,"오하라 마유미 지음, 송나영 옮김","12,000","8,400","3,600",30%,120점,20201205,1112
865,국내도서,소원 떡집,8949162059,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,29570
866,국내도서,장군이네 떡집,8949162040,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,33526
867,국내도서,해커스 토플 스피킹 (Hackers TOEFL Speaking),8965423112,9.78897E+12,,해커스어학연구소(Hackers),David Cho 지음,"23,900","21,510","2,390",10%,"1,190점",20190801,14037
868,국내도서,멋진 신세계,8973814729,9.78897E+12,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380",10%,690점,20150612,46637
869,국내도서,술 취한 코끼리 길들이기,1195026137,9.7912E+12,3840,연금술사,"아잔 브라흐마 지음, 류시화 옮김","16,000","14,400","1,600",10%,800점,20131205,10134
870,국내도서,욕망의 진화,8983712074,9.78898E+12,3180,사이언스북스,"데이비드 버스 지음, 전중환 옮김","22,000","19,800","2,200",10%,"1,100점",20070815,30149
871,국내도서,5공 남산의 부장들 2,K132837058,9.79119E+12,3300,블루엘리펀트,김충식 지음,"19,000","17,100","1,900",10%,950점,20220525,1238
872,국내도서,"밀레나, 밀레나, 황홀한",K152837954,9.79119E+12,3810,테오리아,배수아 지음,"15,000","13,500","1,500",10%,750점,20220531,1623
873,국내도서,2022 최신판 에듀윌 제과제빵기능사 필기끝장,K082835921,9.79114E+12,13590,에듀윌,오명석.장다예.박진홍 지음,"20,000","18,000","2,000",10%,"1,000점",20220109,6980
874,국내도서,기독교가 직면한 12가지 질문,8942104746,9.78894E+12,3230,죠이북스,"레베카 맥클러플린 지음, 이여진 옮김","18,000","16,200","1,800",10%,900점,20211115,5493
875,국내도서,주술회전 11,K622737123,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210115,10008
876,국내도서,주술회전 10,K562736717,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201220,10327
877,국내도서,해석이 쉬워지는 해커스 구문독해 100,8965422949,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"16,900","15,210","1,690",10%,840점,20190610,16860
878,국내도서,해리엇,895461504X,9.78895E+12,73810,문학동네,"한윤섭 지음, 서영아 그림","11,000","9,900","1,100",10%,550점,20110627,24414
879,국내도서,슈퍼 러버즈 14,K072838296,9.79114E+12,,서울미디어코믹스(서울문화사),"아베 미유키 지음, 정효진 옮김","5,000","4,500",500,10%,250점,20220630,5889
880,국내도서,매일매일 뜨개 가방,K672838983,9.79116E+12,13630,한즈미디어(한스미디어),최미희(니팅맘) 지음,"20,000","18,000","2,000",10%,"1,000점",20220623,1596
881,국내도서,"하나님, 답장 기다릴게요!",K502837353,9.79117E+12,3230,규장(규장문화사),구작가 지음,"15,000","13,500","1,500",10%,750점,20220608,1885
882,국내도서,약사의 혼잣말 11,K232837548,9.79117E+12,,학산문화사(단행본),"휴우가 나츠 지음, 시노 토우코 그림, 김예진 옮김","9,000","8,100",900,10%,450점,20220525,3085
883,국내도서,더 버는 내가 되는 법,K452837324,9.79119E+12,3190,북스톤,김짠부(김지은) 지음,"14,000","12,600","1,400",10%,700점,20220510,2632
884,국내도서,해커스공무원 FINAL 봉투모의고사 공통과목 통합 6회분 (국어+영어+한국사) (9급공무원),K432837323,9.79117E+12,13370,해커스공무원,해커스 공무원시험연구소 지음,"15,000","13,500","1,500",10%,750점,20220512,2078
885,국내도서,김전일 37세의 사건부 11,K112837611,9.79114E+12,,서울미디어코믹스(서울문화사),"아마기 세이마루 지음, 사토 후미야 그림","5,500","4,950",550,10%,270점,20220517,4282
886,국내도서,백귀야행 29,K052837365,9.79117E+12,,시공사(만화),"이마 이치코 지음, 한나리 옮김","5,000","4,500",500,10%,250점,20220325,7866
887,국내도서,틴틴팅클! 2,8927812859,9.78893E+12,7650,중앙books(중앙북스),난 지음,"18,000","16,200","1,800",10%,900점,20220311,17764
888,국내도서,2022 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형 + 실전모의고사 (수리논리/추리),8969652647,9.78897E+12,13320,챔프스터디,해커스 취업교육연구소 지음,"22,900","20,610","2,290",10%,"1,140점",20220103,12615
889,국내도서,2022 수제비 정보처리기사 필기 1권+2권 합본세트 - 전2권,K542835912,9.79116E+12,14000,건기원,NCS 정보처리기술사 연구회 지음,"36,500","32,850","3,650",10%,"1,820점",20220110,8385
890,국내도서,이파라파냐무냐무,K182730301,9.79116E+12,77810,사계절,이지은 지음,"15,000","13,500","1,500",10%,750점,20200610,25189
891,국내도서,프레임,8950994518,9.78895E+12,3320,21세기북스,최인철 지음,"20,000","18,000","2,000",10%,"1,000점",20210302,29245
892,국내도서,주술회전 8,K862633104,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201030,12075
893,국내도서,투자는 심리게임이다,8959893552,9.78896E+12,4320,미래의창,"앙드레 코스톨라니 지음, 정진상 옮김","12,000","10,800","1,200",10%,600점,20150930,19124
894,국내도서,나는 나를 파괴할 권리가 있다,K012837535,9.79119E+12,3810,복복서가,김영하 지음,"11,500","10,350","1,150",10%,570점,20220523,4429
895,국내도서,고양이와 키스 1,K182837422,9.79117E+12,,대원씨아이(만화),센리 미코 지음,"5,000","4,500",500,10%,250점,20220510,3646
896,국내도서,당신만 모르는 일의 법칙 51,K382837412,9.79119E+12,3190,메이븐,이혜운 지음,"17,500","15,750","1,750",10%,870점,20220511,4237
897,국내도서,2022 전한길 한국사능력검정시험 한능검 필기노트 (스프링),K642837000,9.79119E+12,13910,전한길한국사,전한길 지음,"15,000","13,500","1,500",10%,750점,20220425,4421
898,국내도서,한국인들의 이상한 행복,8983928999,9.78898E+12,3300,문학수첩,안톤 숄츠 지음,"13,000","11,700","1,300",10%,650점,20220422,4672
899,국내도서,나를 알고 싶을 때 뇌과학을 공부합니다,K912836711,9.79116E+12,3400,윌북,"질 볼트 테일러 지음, 진영인 옮김","19,800","17,820","1,980",10%,990점,20220330,12087
900,국내도서,나는 나로 살기로 했다,K702836383,9.7912E+12,3810,클레이하우스,김수현 지음,"16,000","14,400","1,600",10%,800점,20220204,9573
901,국내도서,2022 해커스 전산회계 1급 이론 + 실기 + 최신기출문제 12회분,K522835458,9.79117E+12,13320,해커스금융,이남호 지음,"25,900","23,310","2,590",10%,"1,290점",20220110,5788
902,국내도서,피프티 피플,8936434543,9.78894E+12,3810,창비,정세랑 지음,"14,000","12,600","1,400",10%,700점,20210813,22449
903,국내도서,마블 스파이더맨 파 프롬 홈 홀로그램 엽서북 (30장),K672635422,8.80947E+12,1,아르누보,MARVEL 그림,"20,000","19,000","1,000",5%,200점,20190702,1327
904,국내도서,무기가 되는 스토리,K022534274,9.79116E+12,3320,윌북,"도널드 밀러 지음, 이지연 옮김","14,800","13,320","1,480",10%,740점,20180930,26430
905,국내도서,타인의 기원,K522838468,9.79117E+12,3840,바다출판사,"토니 모리슨 지음, 이다희 옮김","14,800","13,320","1,480",10%,740점,20220610,2204
906,국내도서,드림캐스트 퍼펙트 카탈로그,8978496571,9.78898E+12,13690,삼호미디어,"마에다 히로유키 지음, 김경문 옮김, 조기현 감수","22,000","19,800","2,200",10%,"1,100점",20220523,1800
907,국내도서,5공 남산의 부장들 1,K562837058,9.79119E+12,3300,블루엘리펀트,김충식 지음,"19,000","17,100","1,900",10%,950점,20220525,1291
908,국내도서,청부 살인자의 성모,8937464055,9.78894E+12,4800,민음사,"페르난도 바예호 지음, 송병선 옮김","13,000","11,700","1,300",10%,650점,20220530,2551
909,국내도서,한편 8호 : 콘텐츠,8937491532,9.78894E+12,4100,민음사,민음사 편집부 엮음,"10,000","9,000","1,000",10%,500점,20220513,2327
910,국내도서,자본주의 어른을 위한 경제기사 활용법,K652837528,9.79117E+12,3320,길벗,이혜진 외 지음,"17,500","15,750","1,750",10%,870점,20220520,2158
