순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
755,국내도서,BJ 알렉스 3,K492730320,9.79116E+12,7810,레진코믹스(레진엔터테인먼트),밍과 지음,"13,000","11,700","1,300",10%,650점,20210415,2869
756,국내도서,2022 선생님을 위한 한문사료노트 : 중세사/근세사,K602730818,9.79117E+12,14370,박문각,구영모 지음,"26,000","23,400","2,600",10%,"1,300점",20210426,1134
757,국내도서,식물이라는 우주,K742730681,9.79117E+12,3480,시공사,안희경 지음,"23,000","20,700","2,300",10%,"1,150점",20210325,920
758,국내도서,코믹 메이플 스토리 수학도둑 81,K632730089,9.79116E+12,67410,서울문화사,"송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","12,000","10,800","1,200",10%,600점,20210320,991
759,국내도서,2021 이동기 매일영어 하프 모의고사 완성편 - 전2권,K272737353,9.79117E+12,,에스티유니타스,이동기 지음,"15,000","13,500","1,500",10%,750점,20210125,1097
760,국내도서,2021 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),K932736762,9.79117E+12,13000,길벗,길벗R&D.강윤석 외 지음,"20,000","18,000","2,000",10%,"1,000점",20201116,2825
761,국내도서,초등교과 어휘왕 가로세로 낱말퍼즐 : 초급 (스프링),K012735348,8.80957E+12,1,키즈프렌즈,베이직콘텐츠연구소 지음,"10,800","9,720","1,080",10%,540점,20201204,6724
762,국내도서,하이큐!! 41,K482639184,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200421,6687
763,국내도서,하이큐!! 36,K032635720,9.79116E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190614,5928
764,국내도서,크툴루의 부름 : 수호자 룰북,8988060393,9.78899E+12,93690,초여명,"샌디 피터슨 외 지음, 박나림 옮김","38,000","34,200","3,800",10%,"1,900점",20161102,20979
765,국내도서,배지윤의 아테나 유아교육과정 워크북 각론편,K502730292,9.79119E+12,13370,우리교과서,배지윤 지음,"32,000","28,800","3,200",10%,"1,600점",20210325,1283
766,국내도서,10대 놀라운 뇌 불안한 뇌 아픈 뇌,K112730681,9.79119E+12,3590,코리아닷컴(Korea.com),김붕년 지음,"15,800","14,220","1,580",10%,790점,20210410,11505
767,국내도서,더우면 벗으면 되지,8934988916,9.78893E+12,77830,주니어김영사,"요시타케 신스케 지음, 양지연 옮김","12,500","11,250","1,250",10%,620점,20210217,6423
768,국내도서,존리의 부자되기 습관 (20만부 기념 리커버 에디션),K702633200,9.79119E+12,13320,지식노마드,존 리 지음,"15,000","13,500","1,500",10%,750점,20201007,16988
769,국내도서,하이큐!! 33,K572534515,9.79113E+12,7830,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20181220,5359
770,국내도서,콜레트는 죽기로 했다 17,K542730811,9.79114E+12,,서울미디어코믹스(서울문화사),"유키무라 알토 지음, 김명은 옮김","5,000","4,500",500,10%,250점,20210415,535
771,국내도서,카구야 님은 고백받고 싶어 19 + 카구야 님을 이야기하고 싶어 2 합본 세트,K982730399,9.79113E+12,,학산문화사(만화),아카사카 아카 지음,"11,500","10,350","1,150",10%,570점,20210330,467
772,국내도서,어떤 밤은 식물들에 기대어 울었다,K342739334,9.79119E+12,3810,폭스코너,이승희 지음,"14,000","12,600","1,400",10%,700점,20210315,973
773,국내도서,조금씩 천천히 자연식물식,K402738421,9.79114E+12,3510,니들북,이의철 지음,"18,700","16,830","1,870",10%,930점,20210222,3711
774,국내도서,기나긴 하루 (타계 10주기 특별판),K222835210,9.78895E+12,3810,문학동네,박완서 지음,"12,000","10,800","1,200",10%,600점,20210112,8138
775,국내도서,이상한 과자 가게 전천당 8,K782632928,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20200907,10934
776,국내도서,하이큐!! 37,K122635749,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190719,6866
777,국내도서,책 먹는 여우,8934908068,9.78893E+12,73850,주니어김영사,"프란치스카 비어만 지음, 김경연 옮김","11,000","9,900","1,100",10%,550점,20011015,67625
778,국내도서,너의 세상으로,K422730617,9.79114E+12,3810,하빌리스,조윤경 지음,"13,800","12,420","1,380",10%,690점,20210419,484
779,국내도서,입을수록 편안한 리넨 원피스,K382730484,9.79116E+12,13630,즐거운상상,"시바타 히로미 지음, 남궁가윤 옮김","16,000","14,400","1,600",10%,800점,20210317,869
780,국내도서,2021 전한길 한국사 속전속결 모의고사,K202738734,9.79119E+12,13910,메가스터디교육(공무원),전한길 지음,"13,500","12,150","1,350",10%,670점,20210305,518
781,국내도서,"부자의 1원칙, 몸에 투자하라",8968332932,9.78897E+12,3190,블랙피쉬,유영만.김예림 지음,"16,000","14,400","1,600",10%,800점,20210215,1798
782,국내도서,"나는 풍요로웠고, 지구는 달라졌다",8934990309,9.78893E+12,3450,김영사,"호프 자런 지음, 김은령 옮김","15,500","13,950","1,550",10%,770점,20200907,15953
783,국내도서,빵이 되고 싶은 토끼,K682631275,9.79117E+12,77830,스푼북,"마루야마 나오 지음, 고향옥 옮김","13,500","12,150","1,350",10%,670점,20200720,3375
784,국내도서,비전공자를 위한 이해할 수 있는 IT 지식,K662631176,9.7912E+12,13000,T.W.I.G(티더블유아이지)(주),최원영 지음,"16,800","15,120","1,680",10%,840점,20200714,20980
785,국내도서,재채기 : 우라사와 나오키 단편집,K852730299,9.79113E+12,,학산문화사(만화),우라사와 나오키 지음,"12,000","10,800","1,200",10%,600점,20210329,1854
786,국내도서,여자들이 글 못 쓰게 만드는 방법,K542730981,9.79116E+12,3800,낮은산,"조애나 러스 지음, 박이은실 옮김","17,000","15,300","1,700",10%,850점,20210319,633
787,국내도서,그 많던 싱아는 누가 다 먹었을까,8901248204,9.7889E+12,4810,웅진지식하우스,박완서 지음,"13,000","11,700","1,300",10%,650점,20210122,12912
788,국내도서,30개 도시로 읽는 세계사,K172630316,9.79113E+12,3900,다산초당(다산북스),"조 지무쇼 엮음, 최미숙 옮김, 진노 마사후미 감수","16,800","15,120","1,680",10%,840점,20200706,4386
789,국내도서,0시를 향하여,8960177776,9.78896E+12,4840,황금가지,"애거서 크리스티 지음, 이선주 옮김","12,000","10,800","1,200",10%,600점,20131231,4280
790,국내도서,마녀의 여행 9,K232730723,9.79117E+12,,,,,,,,,,
"04830""",㈜소미미디어,"시라이시 죠우기 지음, 아즈루 그림, 이신 옮김","9,800","8,820",980,10%,490점,20210506,1418,,,,,
791,국내도서,당신의 사랑은 당신을 닮았다,K572730190,9.79117E+12,3180,더퀘스트,전미경 지음,"15,800","14,220","1,580",10%,790점,20210402,876
792,국내도서,부자들은 이런 주식을 삽니다,K632738833,9.79119E+12,3320,위즈덤하우스,김현준 지음,"18,000","16,200","1,800",10%,900점,20210225,6127
793,국내도서,마음이 흐르는 대로,K432735348,9.79113E+12,3810,다산북스,지나영 지음,"16,000","14,400","1,600",10%,800점,20201123,12826
794,국내도서,2021 김중규 여다나압축 선행정학,K712735212,9.79119E+12,13350,카스파(주),김중규 지음,"20,000","18,000","2,000",10%,"1,000점",20201117,967
795,국내도서,나의 하루는 4시 30분에 시작된다,K922633306,9.79116E+12,3190,토네이도,김유진 지음,"15,000","13,500","1,500",10%,750점,20201020,15120
796,국내도서,이방인,8937443848,9.78894E+12,,민음사,"알베르 카뮈 지음, 김화영 옮김","10,000","9,000","1,000",10%,500점,20190902,48575
797,국내도서,세상 쉽고 맛있는 튼이 이유식,K972534201,9.7912E+12,13590,서사원,정주희 지음,"22,000","19,800","2,200",10%,"1,100점",20190103,21949
798,국내도서,식탁 위의 세계사,8936452053,9.78894E+12,43900,창비,이영숙 지음,"14,000","12,600","1,400",10%,700점,20120529,32736
799,국내도서,전생했더니 슬라임이었던 건에 대하여 ~마물의 나라를 즐기는 법~ 7,K692730206,9.79117E+12,,,,,,,,,,
"07830""",㈜소미미디어,"후세 원작, 오카기리 쇼 지음, 밋츠바 캐릭터 원안, 도영명 옮김","5,000","4,500",500,10%,250점,20210416,558,,,,,
800,국내도서,사춘기라 그런 게 아니라 우울해서 그런 거예요,K852730193,9.79117E+12,43180,팜파스,양곤성 지음,"13,800","12,420","1,380",10%,690점,20210410,2361
801,국내도서,눈보라,8936455605,9.78894E+12,77810,창비,강경수 지음,"14,000","12,600","1,400",10%,700점,20210129,5961
802,국내도서,"비트코인과 블록체인, 가상자산의 실체 2/e",K712633704,9.79116E+12,3320,에이콘출판,이병욱 지음,"24,000","21,600","2,400",10%,"1,200점",20200929,1137
803,국내도서,이것이 취업을 위한 코딩 테스트다 with 파이썬,K342631735,9.79116E+12,93000,한빛미디어,나동빈 지음,"34,000","30,600","3,400",10%,"1,700점",20200805,13659
804,국내도서,흔한남매 5,K822630592,9.79116E+12,77810,미래엔아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","12,000","10,800","1,200",10%,600점,20200629,20430
805,국내도서,죽은 자의 집 청소,8934992492,9.78893E+12,3810,김영사,김완 지음,"13,800","12,420","1,380",10%,690점,20200530,14744
806,국내도서,터지는 콘텐츠는 이렇게 만듭니다,K762730682,9.79113E+12,3320,유영,박창선 지음,"15,000","13,500","1,500",10%,750점,20210325,856
807,국내도서,몸,8976826477,9.78898E+12,93160,그린비,"샹탈 자케 지음, 정지은.김종갑 옮김","29,800","28,310","1,490",5%,890점,20210330,1025
808,국내도서,길고양이 실종 사건,896301231X,9.78896E+12,73810,단비어린이,"최수영 지음, 정수씨 그림","12,000","10,800","1,200",10%,600점,20210310,824
809,국내도서,에그박사 3,K012738287,9.79116E+12,77490,미래엔아이세움,"에그박사 지음, 홍종현 그림, 박송이 글, CJ ENM 다이아 티비 감수","12,000","10,800","1,200",10%,600점,20210204,10195
810,국내도서,이번 생은 N잡러,K972737424,9.79116E+12,3190,매일경제신문사,한승현 지음,"16,000","14,400","1,600",10%,800점,20210112,1894
811,국내도서,베서니와 괴물의 묘약,K502736811,9.79113E+12,74840,요요,"잭 메기트-필립스 지음, 이사벨 폴라트 그림, 김선희 옮김","13,000","11,700","1,300",10%,650점,20201215,10397
812,국내도서,보건교사 안은영 (특별판),8937479958,9.78894E+12,3810,민음사,정세랑 지음,"14,000","12,600","1,400",10%,700점,20200911,22651
813,국내도서,하이큐!! 35,K872635109,9.79116E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190520,6769
814,국내도서,우리는 언제나 다시 만나,896247851X,9.78896E+12,77800,위즈덤하우스,"윤여림 지음, 안녕달 그림","12,000","10,800","1,200",10%,600점,20170720,29975
815,국내도서,싯다르타,8937460580,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 박병덕 옮김","8,000","7,200",800,10%,400점,20020120,41230
816,국내도서,BJ 알렉스 4,K572730320,9.79116E+12,7810,레진코믹스(레진엔터테인먼트),밍과 지음,"13,000","11,700","1,300",10%,650점,20210415,2625
817,국내도서,초등 엄마 거리두기 법칙,K702730390,9.79113E+12,13370,다산에듀,엄명자 지음,"16,000","14,400","1,600",10%,800점,20210401,1081
818,국내도서,나의 첫 다이어트 근육 자세 홈트,K612730583,9.79116E+12,13510,비타북스,"도가와 아이 지음, 최서희 옮김, 사카이 다츠오 감수","13,000","11,700","1,300",10%,650점,20210325,774
819,국내도서,문정인의 미래 시나리오,8935213454,9.78894E+12,3340,청림출판,문정인 지음,"17,000","15,300","1,700",10%,850점,20210324,1225
820,국내도서,읽다 보면 저절로 알게 되는 신비한 공감말 사전,K082739035,9.79116E+12,73710,파란정원,양작가 지음,"12,000","10,800","1,200",10%,600점,20210310,2566
821,국내도서,2021 써니 행정법총론 단원별 모의고사 - 전2권,K452737357,9.79117E+12,14360,에스티유니타스,박준철 지음,"20,000","18,000","2,000",10%,"1,000점",20210127,863
822,국내도서,이기동 영어 구동사 연구,8936321153,9.78894E+12,3740,교문사,이기동 지음,"26,000","26,000",0,0%,0점,20201201,10205
823,국내도서,2021 민준호 사회 집요한 파이널,K032735141,9.79119E+12,13300,호인북스,민준호 지음,"12,000","10,800","1,200",10%,120점,20201130,669
824,국내도서,2021 시나공 컴퓨터활용능력 1급 실기,K492633411,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"36,000","32,400","3,600",10%,"1,800점",20201026,2591
825,국내도서,2021 한 권으로 모든 것을 정리하는 판서노트 (A4 특별판),K102632950,9.79117E+12,13910,에스티유니타스,문동균 지음,"12,000","10,800","1,200",10%,600점,20200909,1950
826,국내도서,흔한남매의 흔한 호기심 1,K002632646,9.79116E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20200903,16303
827,국내도서,진격의 거인 29,K142636677,9.79113E+12,,학산문화사(만화),이사야마 하지메 지음,"5,000","4,500",500,10%,250점,20191008,3696
828,국내도서,지구에서 한아뿐,K072635131,9.79119E+12,3810,난다,정세랑 지음,"13,000","11,700","1,300",10%,650점,20190731,24635
829,국내도서,돈 공부는 처음이라,K852534252,9.79113E+12,3320,다산북스,김종봉.제갈현열 지음,"16,000","14,400","1,600",10%,800점,20190222,10161
830,국내도서,수박 수영장,8936446819,9.78894E+12,77810,창비,안녕달 글.그림,"12,000","10,800","1,200",10%,600점,20150727,40497
831,국내도서,아드님，진지 드세요,8928302803,9.78893E+12,74810,좋은책어린이,"강민경 지음, 이영림 그림","8,500","7,650",850,10%,420점,20110425,8516
832,국내도서,어서 오세요 실력지상주의 교실에 2학년 편 2,K002730621,9.79117E+12,,,,,,,,,,
"04830""",㈜소미미디어,"키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김","7,500","6,750",750,10%,370점,20210506,2397,,,,,
833,국내도서,2021 전효진 행정법총론 전범위 모의고사 + 실전기출 Vol.2,K342738629,9.79119E+12,13360,연승,전효진 지음,"20,000","18,000","2,000",10%,200점,20210215,375
834,국내도서,가시 소년,K472738325,9.79117E+12,77810,천개의바람,"권자경 지음, 하완 그림","13,000","11,700","1,300",10%,650점,20210218,8209
835,국내도서,코드네임 C,K672738385,9.79117E+12,74810,시공주니어,강경수 지음,"12,000","10,800","1,200",10%,600점,20210125,3708
836,국내도서,이상한 과자 가게 전천당 7,K412630313,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20200713,10943
837,국내도서,"스토너 (초판본, 양장)",8925538296,9.78893E+12,3840,알에이치코리아(RHK),"존 윌리엄스 지음, 김승욱 옮김","15,000","13,500","1,500",10%,750점,20200624,20481
838,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
839,국내도서,2021 전한길 한국사 3.0 기출문제집 - 전2권,K492730403,9.79117E+12,14910,에스티유니타스,전한길 지음,"40,000","36,000","4,000",10%,"2,000점",20210706,308
840,국내도서,해커스 전산세무 2급 이론 + 실기 + 최신기출,K272730201,9.79117E+12,13320,해커스금융,이남호 지음,"25,900","23,310","2,590",10%,"1,290점",20210412,2456
841,국내도서,고전 리뷰툰,K932730494,9.79119E+12,3800,북바이북,키두니스트 지음,"17,000","15,300","1,700",10%,850점,20210408,1062
842,국내도서,영원한 동맹이라는 역설,8936486764,9.78894E+12,93300,창비,김준형 지음,"24,000","21,600","2,400",10%,"1,200점",20210329,798
843,국내도서,가벼운 책임,K022730286,9.79113E+12,3810,오티움,김신회 지음,"14,000","12,600","1,400",10%,700점,20210322,683
844,국내도서,2021 권규호 국어 수능형 공무원 모의고사 2,K392739131,9.79119E+12,13700,권규호언어연구실,권규호 지음,"15,000","13,500","1,500",10%,750점,20210311,388
845,국내도서,니클의 소년들,K652736330,9.79119E+12,3840,은행나무,"콜슨 화이트헤드 지음, 김승욱 옮김","14,000","12,600","1,400",10%,700점,20201211,7787
846,국내도서,혼자 공부하는 머신러닝 + 딥러닝,K052736813,9.79116E+12,94000,한빛미디어,박해선 지음,"26,000","23,400","2,600",10%,"1,300점",20201221,17058
847,국내도서,우리 역사에 숨어 있는 인권 존중의 씨앗,896319387X,9.78896E+12,73300,북멘토(도서출판),"김영주.김은영 지음, 한용욱 그림","13,500","12,150","1,350",10%,670점,20201028,5942
848,국내도서,슈퍼 토끼,K132630361,9.79116E+12,77810,책읽는곰,유설화 글.그림,"13,000","11,700","1,300",10%,650점,20200612,12997
849,국내도서,하이큐!! 40,K202637315,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200225,5722
850,국내도서,해리 포터와 마법사의 돌 2 (무선),8983927631,9.78898E+12,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김","9,000","8,100",900,10%,450점,20191119,17947
851,국내도서,읽으면서 바로 써먹는 어린이 고사성어,K552534711,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20181220,17414
852,국내도서,노인과 바다,8937462788,9.78894E+12,4800,민음사,"어니스트 헤밍웨이 지음, 김욱동 옮김","8,000","7,200",800,10%,400점,20120102,32673
853,국내도서,얼어붙은 여자,K472730291,9.7912E+12,3860,레모,"아니 에르노 지음, 김계영 외 옮김","16,500","14,850","1,650",10%,820점,20210309,3091
854,국내도서,내일은 발명왕 33,K242730481,9.79116E+12,77400,미래엔아이세움,"곰돌이 co. 지음, 홍종현 그림, 박완규 외 감수","12,800","11,520","1,280",10%,640점,20210326,1207
855,국내도서,생각하는 개구리,K492738328,9.79119E+12,74800,진선아이,"이와무라 카즈오 지음, 박지석 옮김","13,500","12,150","1,350",10%,670점,20210223,2989
856,국내도서,일본어 문법 무작정 따라하기,K672633171,9.79117E+12,3730,길벗이지톡,후지이 아사리 지음,"21,000","18,900","2,100",10%,"1,050점",20200915,13644
857,국내도서,2021 선재국어 기출실록 (해설 통합형),K582632952,9.79117E+12,14710,에스티유니타스,이선재.선재국어연구소 지음,"45,000","40,500","4,500",10%,450점,20200915,2661
858,국내도서,여름의 빌라,8954673104,9.78895E+12,3810,문학동네,백수린 지음,"14,800","13,320","1,480",10%,740점,20200707,15611
859,국내도서,하이큐!! 38,K402636778,9.79114E+12,7830,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190918,6700
860,국내도서,자기 앞의 생,8982816631,9.78898E+12,3860,문학동네,"에밀 아자르 지음, 용경식 옮김","13,000","11,700","1,300",10%,650점,20030506,41921
861,국내도서,호밀밭의 파수꾼,K022831285,9.78894E+12,4840,민음사,"J.D. 샐린저 지음, 공경희 옮김","8,000","7,200",800,10%,400점,20010530,64902
862,국내도서,고양이로부터 내 시체를 지키는 방법,K022738830,9.79116E+12,43400,사계절,"케이틀린 도티 지음, 이한음 옮김","14,800","13,320","1,480",10%,740점,20210305,1529
863,국내도서,두 번째 엔딩 (양장),8936434454,9.78894E+12,3810,창비,김려령 외 지음,"13,000","11,700","1,300",10%,650점,20210219,2246
864,국내도서,2021 전한길 한국사 포켓 키워드 사료집 (스프링),K072735140,9.79119E+12,13910,사피엔스넷,전한길 지음,"15,000","13,500","1,500",10%,750점,20201125,1015
865,국내도서,미국식 영작문 수업,K032637693,9.79116E+12,13740,동양북스(동양문고),최정숙 지음,"14,500","13,050","1,450",10%,720점,20200204,10548
866,국내도서,열정이넘쳐의 돈되는 재건축 재개발 2,K222635112,9.7912E+12,13320,잇콘,열정이넘쳐(이정열) 지음,"18,000","16,200","1,800",10%,900점,20190615,5800
867,국내도서,나를 부르는 숲,8972916528,9.78897E+12,3840,까치,"빌 브라이슨 지음, 홍은택 옮김","13,500","12,150","1,350",10%,670점,20180108,6737
868,국내도서,왜 세계의 절반은 굶주리는가?,K042434338,9.79119E+12,3300,갈라파고스,"장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280",10%,540점,20160321,31053
869,국내도서,프로젝트 헤일메리,8925588730,9.78893E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25843
870,국내도서,애쓰지 않는 요리,8986022303,9.78899E+12,13590,책읽는수요일,"다나카 레이코 지음, 요나 옮김","14,000","12,600","1,400",10%,700점,20210415,1109
871,국내도서,에픽 #03,K672730590,9.77273E+12,,다산북스,차경희 외 지음,"15,000","13,500","1,500",10%,680점,20210401,421
872,국내도서,불만이 있어요,8934989025,9.78893E+12,77830,주니어김영사,"요시타케 신스케 지음, 권남희 옮김","13,000","11,700","1,300",10%,650점,20210401,1842
873,국내도서,약사의 혼잣말 7,K252730582,9.79113E+12,,학산문화사(만화),"네코쿠라게 지음, 시노 토우코 그림, 휴우가 나츠 원작, 나나오 이츠키 구성","5,500","4,950",550,10%,270점,20210324,1024
874,국내도서,시 각본집,K562730086,9.7912E+12,3680,아를,이창동 지음,"22,000","19,800","2,200",10%,"1,100점",20210324,2159
875,국내도서,해커스 투자자산운용사 최종핵심정리문제집,K162730887,9.79117E+12,13320,해커스금융,백영 외 지음,"33,900","30,510","3,390",10%,"1,690점",20210319,2246
876,국내도서,개를 위한 노래,K442739335,9.79119E+12,3840,미디어창비,"메리 올리버 지음, 민승남 옮김","12,000","10,800","1,200",10%,600점,20210315,1716
877,국내도서,더 이상한 수학책,K112738626,9.79119E+12,3410,북라이프,"벤 올린 지음, 이경민 옮김","22,000","19,800","2,200",10%,"1,100점",20210302,4161
878,국내도서,극락왕생 2,8954676391,9.78895E+12,7810,문학동네,고사리박사 지음,"12,000","10,800","1,200",10%,600점,20210120,5093
879,국내도서,2021 시나공 컴퓨터활용능력 1급 필기,K002633809,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"30,000","27,000","3,000",10%,"1,500점",20200921,2352
880,국내도서,이상한 과자 가게 전천당 5,K522638585,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20200320,13908
881,국내도서,해커스 지텔프 기출문제집 G-TELP Level. 2,8969651357,9.78897E+12,13740,(주)해커스,"G-TELP KOREA 문제 제공, 해커스 지텔프연구소 해설","22,900","20,610","2,290",10%,"1,140점",20200312,11153
882,국내도서,연금술사,8982814477,9.78898E+12,3890,문학동네,"파울로 코엘료 지음, 최정수 옮김","12,000","10,800","1,200",10%,600점,20011201,85920
883,국내도서,크림의 비밀,K782730401,9.79119E+12,13590,비앤씨월드,이민철.김이슬 지음,"38,000","34,200","3,800",10%,"1,900점",20210408,2607
884,국내도서,영어는 대체 왜? 그런가요,K372730203,9.79116E+12,3740,사회평론,채서영 지음,"16,000","14,400","1,600",10%,800점,20210406,916
885,국내도서,운동은 이렇게,8964373685,9.78896E+12,3300,후마니타스,"마이클 왈저 지음, 박수형 옮김","13,000","11,700","1,300",10%,650점,20210405,1016
886,국내도서,호리미야 15,K712738388,9.79113E+12,,학산문화사(만화),"HERO 지음, 하기와라 다이스케 그림","5,000","4,500",500,10%,250점,20210126,2124
887,국내도서,타인을 읽는 말,8965964229,9.78897E+12,3180,흐름출판,"로런스 앨리슨 외 지음, 김두완 옮김","16,000","14,400","1,600",10%,800점,20210115,3534
888,국내도서,나는 히틀러의 아이였습니다,K372730583,9.79116E+12,3920,휴머니스트,"잉그리드 폰 울하펜.팀 테이트 지음, 강경이 옮김","16,000","14,400","1,600",10%,800점,20210405,1337
889,국내도서,"아무튼, 술",K762635991,9.79119E+12,2810,제철소,김혼비 지음,"12,000","10,800","1,200",10%,600점,20190507,14379
890,국내도서,하이큐!! 1,K802531637,9.79113E+12,7830,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20130506,8178
891,국내도서,하루만 네가 되고 싶어 2,8954678890,9.78895E+12,7810,문학동네,삼 지음,"15,000","13,500","1,500",10%,750점,20210524,1863
892,국내도서,이름들,K702730602,9.79119E+12,4810,꿈꾸는인생,박훌륭 지음,"12,000","10,800","1,200",10%,600점,20210416,200
893,국내도서,이세계는 스마트폰과 함께 21,K892730405,9.79117E+12,4830,영상출판미디어(주),"후유하라 파토라 지음, 우사츠카 에이지 그림, 문기업 옮김","10,000","9,000","1,000",10%,500점,20210421,368
894,국내도서,미드나잇 아워 2,894914008X,9.78895E+12,74800,비룡소,"벤저민 리드.로라 트린더 지음, 황소연 옮김","14,000","12,600","1,400",10%,700점,20210326,878
895,국내도서,오늘부터 달리기를 합니다,K922730681,9.79119E+12,13510,한빛라이프,이진이(지니코치) 지음,"14,800","13,320","1,480",10%,740점,20210325,912
896,국내도서,괴물 이야기 8,K202730582,9.79113E+12,,학산문화사(만화),"오구레 이토 지음, VOFAN 그림, 니시오 이신 원작","7,000","6,300",700,10%,350점,20210324,970
897,국내도서,신비 1,8925588943,9.78893E+12,7810,알에이치코리아(RHK),반지 지음,"15,000","13,500","1,500",10%,750점,20210308,3066
898,국내도서,고도일보 송가을인데요,K462739030,9.79116E+12,3810,한겨레출판,송경화 지음,"14,000","12,600","1,400",10%,700점,20210303,1607
899,국내도서,박곰희 투자법,K412736970,9.79119E+12,3320,인플루엔셜(주),박곰희 지음,"17,500","15,750","1,750",10%,870점,20201210,4861
900,국내도서,2021 문법풀이 전략서,K542632957,9.79116E+12,13740,심슨북스,심우철 지음,"14,000","12,600","1,400",10%,700점,20200910,1515
901,국내도서,꽝 없는 뽑기 기계,8949162024,9.78895E+12,74800,비룡소,"곽유진 지음, 차상미 그림","10,000","9,000","1,000",10%,500점,20200301,16617
902,국내도서,인간의 130가지 감정 표현법,K752636605,9.79119E+12,3800,인피니티북스,"안젤라 애커만, 베카 푸글리시 지음, 서준환 옮김","20,000","18,000","2,000",10%,"1,000점",20191202,18637
903,국내도서,외계어 없이 이해하는 암호화폐,K382533364,9.79119E+12,3320,책비,송범근 지음,"14,000","12,600","1,400",10%,700점,20180628,2230
904,국내도서,언스크립티드 부의 추월차선 완결판,K702532384,9.79119E+12,13320,토트,"엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980",10%,990점,20180117,29641
905,국내도서,엄마가 너에 대해 책을 쓴다면,K472530453,9.79116E+12,77840,청어람아이(청어람미디어),"스테파니 올렌백 지음, 김희정 옮김","15,000","13,500","1,500",10%,750점,20170421,3118
906,국내도서,자존감 수업,K372535696,9.79119E+12,3190,심플라이프,윤홍균 지음,"17,000","15,300","1,700",10%,850점,20160825,65424
907,국내도서,사서 (특별 한정판),K942730497,9.79116E+12,3140,휴머니스트,"공자 외 지음, 김원중 옮김","69,000","62,100","6,900",10%,"3,450점",20210405,695
908,국내도서,잘 혼나는 기술,K552730394,9.79119E+12,74810,잇츠북어린이,"박현숙 지음, 조히 그림","12,000","10,800","1,200",10%,600점,20210401,2756
909,국내도서,"2021 마왕한자 : 공무원 빈출순 기출 한자, 사자성어",K162736332,9.79119E+12,14710,공시각,도서출판 공시각 편집부 지음,"9,500","8,550",950,10%,470점,20210104,1839
910,국내도서,ETS 토익 기출 공식입문서 RC 리딩,8917230504,9.78892E+12,13740,와이비엠,ETS 지음,"14,800","13,320","1,480",10%,740점,20181122,5838
911,국내도서,ETS 토익 기출 공식입문서 LC 리스닝,8917230490,9.78892E+12,13740,와이비엠,ETS 지음,"14,800","13,320","1,480",10%,740점,20181122,5075
912,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N2 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장),8927711343,9.78893E+12,18730,다락원,이치우. 기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20151221,8923
