순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
749,국내도서,박원갑 박사의 부동산 트렌드 수업,K772838838,9.79116E+12,3320,메이트북스,박원갑 지음,"18,000","16,200","1,800",10%,900점,20220817,1466
750,국내도서,가족이라는 착각,K502838120,9.79119E+12,3180,유노라이프,이호선 지음,"17,000","15,300","1,700",10%,850점,20220803,2598
751,국내도서,오늘 학교 어땠어?,K442838407,9.79119E+12,3810,책나물,초등샘Z 지음,"16,000","14,400","1,600",10%,800점,20220715,4393
752,국내도서,비터스위트,8925577984,9.78893E+12,3180,알에이치코리아(RHK),"수전 케인 지음, 정미나 옮김","18,000","16,200","1,800",10%,900점,20220624,4792
753,국내도서,걷기의 세계,K462837253,9.79119E+12,3400,미래의창,"셰인 오마라 지음, 구희성 옮김","16,000","14,400","1,600",10%,800점,20220610,5398
754,국내도서,"큰별쌤 최태성의 별★별한국사 시대별 기출문제집 한국사능력검정시험 심화(1,2,3급)",K562836015,9.79114E+12,13910,이투스북,최태성 지음,"18,000","16,200","1,800",10%,900점,20220217,17038
755,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,32948
756,국내도서,스크루테이프의 편지,8936513192,9.78894E+12,3230,홍성사,"C.S.루이스 지음, 김선형 옮김","13,000","11,700","1,300",10%,650점,20181115,28134
757,국내도서,명상록 (그리스어 원전 완역본),K682532424,9.79119E+12,3100,현대지성,"마르쿠스 아우렐리우스 지음, 박문재 옮김","12,000","10,800","1,200",10%,600점,20180402,28235
758,국내도서,2주 만에 끝내는 해커스 오픽 OPIc START (Intermediate 공략),K012535706,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160908,26323
759,국내도서,삐뽀삐뽀 119 소아과 (개정12판),K012535681,9.7912E+12,3510,유니책방,하정훈 지음,"29,800","26,820","2,980",10%,"1,490점",20160715,84100
760,국내도서,야미하라,K422838433,9.79119E+12,3830,블루홀식스(블루홀6),"츠지무라 미즈키 지음, 문지원 옮김","18,000","16,200","1,800",10%,900점,20220816,1315
761,국내도서,2023 해커스 김종수 로스쿨 면접 200주제 : 기본편 + 심화편 + 기출해설&자소서편 - 전3권,K232838928,9.79117E+12,14360,해커스로스쿨,김종수 지음,"66,000","59,400","6,600",10%,"3,300점",20220729,1764
762,국내도서,역량,K232838601,9.79117E+12,3320,쌤앤파커스,임춘성 지음,"18,000","16,200","1,800",10%,900점,20220727,2603
763,국내도서,2023 이유진 국어 독해 알고리즘 - 전2권,K652837955,9.79117E+12,13710,메가스터디교육(공무원),이유진 지음,"25,000","22,500","2,500",10%,"1,250점",20220527,7777
764,국내도서,두 번째 지구는 없다,8925556251,9.78893E+12,3300,알에이치코리아(RHK),"타일러 라쉬 지음, 이영란 감수","14,000","12,600","1,400",10%,700점,20200715,22082
765,국내도서,2023 장재혁 COMPACT 행정법총론 세트 - 전3권,K012838634,9.79119E+12,14360,"포러스(구, 비전에듀테인)","조기현 지음, 장재혁 감수","44,400","39,960","4,440",10%,"2,220점",20220812,1275
766,국내도서,트레이더 콜린 씨의 일일,K012838738,9.79116E+12,3320,해의시간,"콜린 랭커스터 지음, 최기원 옮김","18,800","16,920","1,880",10%,940점,20220805,1008
767,국내도서,2022 고시넷 한국산업인력공단 6급 NCS+한국사+영어 기출예상모의고사 7회,K802838220,9.79116E+12,13320,고시넷,고시넷 NCS 연구소 지음,"26,000","23,400","2,600",10%,"1,300점",20220805,770
768,국내도서,인생에 한 번은 나를 위해 철학할 것,K262838124,9.79114E+12,3100,더퀘스트,허유선 지음,"16,500","14,850","1,650",10%,820점,20220815,2109
769,국내도서,해커스 20대기업 인적성 통합 기본서 최신기출유형 + 실전문제,8969652957,9.78897E+12,13320,챔프스터디,해커스잡 취업교육연구소 지음,"22,900","20,610","2,290",10%,"1,140점",20220801,8502
770,국내도서,2022 Win-Q 화학분석기사 필기 단기완성,K332835453,9.79114E+12,13570,시대고시기획,박지은 지음,"29,000","26,100","2,900",10%,"1,450점",20220310,3455
771,국내도서,만화로 보는 3분 철학 : 서양 중세·근대 철학편,K092835178,9.79117E+12,3160,카시오페아,김재훈.서정욱 지음,"16,800","15,120","1,680",10%,840점,20211027,6831
772,국내도서,친구의 전설,8901251221,9.7889E+12,74800,웅진주니어,이지은 지음,"14,000","12,600","1,400",10%,700점,20210616,31386
773,국내도서,디즈니 클래식 애니메이션 노블 : 인어공주,K492630310,9.79119E+12,3840,아르누보,"릴리 머레이 지음, 이윤정 옮김","4,400","3,960",440,10%,220점,20200624,2721
774,국내도서,해커스 토플 리딩 (Hackers TOEFL Reading),8965423120,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"23,900","21,510","2,390",10%,"1,190점",20190801,24925
775,국내도서,"사람, 장소, 환대",8932027269,9.78893E+12,93330,문학과지성사,김현경 지음,"16,000","14,400","1,600",10%,800점,20150331,29790
776,국내도서,권아나의 영어뉴스룸 시사영어 100,K722838749,9.79119E+12,3740,종이향기(인성재단),권주현.김기성 지음,"26,000","23,400","2,600",10%,"1,300점",20220810,1679
777,국내도서,에세 1~3 세트 - 전3권,8937472236,9.78894E+12,4860,민음사,"미셸 드 몽테뉴 지음, 심민화.최권행 옮김","65,000","58,500","6,500",10%,650점,20220624,6849
778,국내도서,나를 내려놓으니 내가 좋아졌다,K602838476,9.79119E+12,3190,밀리언서재,"네모토 히로유키 지음, 최화연 옮김","16,000","14,400","1,600",10%,800점,20220624,3716
779,국내도서,2023 이유진 국어 어휘.한자 알고리즘,K242838375,9.79117E+12,13710,메가스터디교육(공무원),이유진 지음,"16,000","14,400","1,600",10%,800점,20220622,5671
780,국내도서,회사에서 바로 통하는 실무 엑셀 + 파워포인트 + 워드 & 한글,K292837243,9.79116E+12,13000,한빛미디어,전미진.이화진.신면철 지음,"22,000","19,800","2,200",10%,"1,100점",20220527,7474
781,국내도서,2022 대기환경기사 산업기사 필기 세트 - 전2권,K812835601,9.79119E+12,93530,미교원,최혁재 지음,"39,000","35,100","3,900",10%,0점,20220111,3246
782,국내도서,여름,8937463687,9.78894E+12,4800,민음사,"이디스 워턴 지음, 김욱동 옮김","12,000","10,800","1,200",10%,600점,20200814,10404
783,국내도서,자꾸 잘못된 선택을 하는 사람을 위한 결정의 기술,8901262908,9.7889E+12,3320,갤리온,"필립 마이스너 지음, 한윤진 옮김","16,000","14,400","1,600",10%,800점,20220810,1689
784,국내도서,2023 김중규 ALL바른 기출문제 선행정학 - 전3권,K342838700,9.79119E+12,14350,카스파(주),김중규 지음,"42,000","37,800","4,200",10%,"2,100점",20220711,3804
785,국내도서,2023 시나공 총정리 컴퓨터활용능력 1급 실기 (8절),K342838991,9.79114E+12,13000,길벗,길벗 R&D 외 지음,"25,000","22,500","2,500",10%,"1,250점",20220627,3393
786,국내도서,류,K452838870,9.79116E+12,3830,해피북스투유,"히가시야마 아키라 지음, 민경욱 옮김","15,000","13,500","1,500",10%,750점,20220622,9040
787,국내도서,신비롭지 않은 여자들,8937492075,9.78894E+12,4300,민음사,임소연 지음,"15,000","13,500","1,500",10%,750점,20220601,7382
788,국내도서,도쿄 리벤저스 25,K822837238,9.79117E+12,,학산문화사(만화),와쿠이 켄 지음,"6,000","5,400",600,10%,300점,20220513,15284
789,국내도서,알고 보면 반할 민화,K442837114,9.79117E+12,3600,태학사,윤열수 지음,"22,000","19,800","2,200",10%,"1,100점",20220615,12670
790,국내도서,2022 SD에듀 위생사 한권으로 끝내기,K522836835,9.79114E+12,13590,시대고시기획,국민건강교육회 지음,"40,000","36,000","4,000",10%,"2,000점",20220405,2823
791,국내도서,뉴텝스 서울대 텝스관리위원회 공식 기출문제집,K482733992,9.79116E+12,13740,시원스쿨LAB,"서울대학교 TEPS관리위원회 지음, 시원스쿨 어학연구소 엮음","20,000","18,000","2,000",10%,"1,000점",20210722,9227
792,국내도서,푸른 사자 와니니 3,893644316X,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,24676
793,국내도서,부자의 언어,K652638520,9.79116E+12,3320,윌북,"존 소포릭 지음, 이한이 옮김","16,800","15,120","1,680",10%,840점,20200325,19413
794,국내도서,2022 켈리 지텔프 G-point 33 : 문법편,K232835552,9.79116E+12,13740,멘토링,켈리 지음,"26,000","24,700","1,300",5%,"1,300점",20220113,8761
795,국내도서,호밀밭의 파수꾼,K022831285,9.78894E+12,4840,민음사,"J.D. 샐린저 지음, 공경희 옮김","8,000","7,200",800,10%,400점,20010530,64764
796,국내도서,"폴 크루그먼, 좀비와 싸우다",8960519340,9.78896E+12,3320,부키,"폴 크루그먼 지음, 김진원 옮김","25,000","22,500","2,500",10%,"1,250점",20220726,2682
797,국내도서,운동의 역설,8990247837,9.78899E+12,3470,동녘사이언스,"허먼 폰처 지음, 김경영 옮김, 박한선 감수","25,000","22,500","2,500",10%,"1,250점",20220715,2540
798,국내도서,철학은 어떻게 삶의 무기가 되는가 (리커버),K892837535,9.79113E+12,3100,다산초당(다산북스),"야마구치 슈 지음, 김윤경 옮김","16,000","14,400","1,600",10%,800점,20190122,5503
799,국내도서,맛있어서 지속 가능한 디디미니 다이어트 레시피,K592837535,9.79119E+12,13590,빅피시,미니 박지우 지음,"18,800","16,920","1,880",10%,940점,20220523,12566
800,국내도서,행성 2,8932922373,9.78893E+12,4860,열린책들,"베르나르 베르베르 지음, 전미연 옮김","16,800","15,120","1,680",10%,840점,20220530,12608
801,국내도서,2022 신용한 지방자치론 - 전2권,K512836734,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"28,000","25,200","2,800",10%,"1,400점",20220316,4651
802,국내도서,언스크립티드 부의 추월차선 완결판,K702532384,9.79119E+12,13320,토트,"엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980",10%,990점,20180117,29657
803,국내도서,데볼루션,K222838525,9.79117E+12,3840,하빌리스,"맥스 브룩스 지음, 조은아 옮김","16,800","15,120","1,680",10%,840점,20220730,1189
804,국내도서,축구 일을 너무 하고 싶다,K562838221,9.79119E+12,3190,브레인스토어,김환.정다워 지음,"17,000","15,300","1,700",10%,850점,20220729,2207
805,국내도서,2022 전효진 헌법 전범위 모의고사,K082838128,9.79119E+12,13360,연승,전효진 지음,"18,000","16,200","1,800",10%,180점,20220730,1854
806,국내도서,윙페더 사가 1,K132838891,9.79113E+12,74840,다산책방,"앤드루 피터슨 지음, 김선영 옮김","19,800","17,820","1,980",10%,990점,20220628,3921
807,국내도서,기독교가 직면한 12가지 질문,8942104746,9.78894E+12,3230,죠이북스,"레베카 맥클러플린 지음, 이여진 옮김","18,000","16,200","1,800",10%,900점,20211115,5493
808,국내도서,백점엄마의 편식 없는 매일밥상,8965183006,9.78897E+12,13590,경향미디어,최현영 지음,"16,500","14,850","1,650",10%,820점,20190925,4321
809,국내도서,"귀찮아, 법 없이 살면 안 될까?",K912531522,9.79119E+12,44300,나무를심는사람들,"곽한영 지음, 신병근 그림","13,000","11,700","1,300",10%,650점,20170925,2851
810,국내도서,현대 심리치료와 상담 이론,8963309266,9.78896E+12,93180,학지사,권석만 지음,"22,000","21,340",660,3%,0점,20120830,23166
811,국내도서,싯다르타,8937460580,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 박병덕 옮김","8,000","7,200",800,10%,400점,20020120,42415
812,국내도서,죽음은 최소한으로 생각하라,8937455951,9.78894E+12,3100,민음사,"스티븐 내들러 지음, 연아람 옮김","17,000","15,300","1,700",10%,850점,20220729,1898
813,국내도서,초등 표현력 수업,K522838026,9.79116E+12,3370,매일경제신문사,김범준 지음,"15,000","13,500","1,500",10%,750점,20220801,1499
814,국내도서,자연은 어떻게 발명하는가,8960519316,9.78896E+12,3470,부키,"닐 슈빈 지음, 김명주 옮김","18,000","16,200","1,800",10%,900점,20220725,1953
815,국내도서,웹 3.0 사용설명서,K902838110,9.79119E+12,3320,여의도책방,백훈종 지음,"18,000","16,200","1,800",10%,900점,20220722,1970
816,국내도서,빅토리 노트,8954686818,9.78895E+12,3810,콜라주,이옥선.김하나 지음,"19,000","17,100","1,900",10%,950점,20220623,7326
817,국내도서,낭만 강아지 봉봉 2,K492838579,9.79113E+12,74810,다산어린이,"홍민정 지음, 김무연 그림","12,000","10,800","1,200",10%,600점,20220615,8527
818,국내도서,읽으면서 바로 써먹는 어린이 한국사 퀴즈 1,K312835124,9.79116E+12,73030,파란정원,"한날 지음, 전기현 감수","12,000","10,800","1,200",10%,600점,20211224,16766
819,국내도서,2022 초스피드 기억법 + 7개년 과년도 소방설비기사 필기 (전기 ①-7),8931527276,9.78893E+12,13530,성안당,공하성 지음,"24,900","22,410","2,490",10%,"1,240점",20220105,3202
820,국내도서,재와 물거품,K192732699,9.79119E+12,3810,안전가옥,김청귤 지음,"10,000","9,000","1,000",10%,500점,20210531,17104
821,국내도서,해커스 텝스 기출 보카 (TEPS VOCA),896542271X,9.78897E+12,13740,해커스어학연구소(Hackers),David Cho 지음,"14,900","13,410","1,490",10%,740점,20210802,19937
822,국내도서,지.디펜드 G.Defend 67,K512838142,9.79114E+12,,서울미디어코믹스(서울문화사),"모리모토 슈 지음, 박소현 옮김","5,000","4,500",500,10%,250점,20220812,1209
823,국내도서,언어를 디자인하라,K012838637,9.79117E+12,3320,쌤앤파커스,유영만.박용후 지음,"17,000","15,300","1,700",10%,850점,20220831,20588
824,국내도서,가족이란 이름을 한 꺼풀 벗겨 내면 (워터프루프북),8937472317,9.78894E+12,3810,민음사,최진영.박서련.조남주 지음,"15,000","13,500","1,500",10%,750점,20220720,1478
825,국내도서,2023 시나공 컴퓨터활용능력 2급 실기,K622838418,9.79114E+12,13000,길벗,길벗 R&D 외 지음,"24,000","21,600","2,400",10%,"1,200점",20220718,12622
826,국내도서,체인소 맨 9,K152838710,9.79117E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20211213,24190
827,국내도서,Essential 최근 3개년 민사법 판례정리,K762838509,9.79117E+12,13360,윌비스(미래와사람 한림법학원),김남훈 지음,"25,000","25,000",0,0%,"1,250점",20220714,1570
828,국내도서,집에서 혼자 죽기를 권하다,K122838993,9.79116E+12,3330,동양북스(동양문고),"우에노 지즈코 지음, 이주희 옮김","13,500","12,150","1,350",10%,670점,20220628,4741
829,국내도서,식량위기 대한민국,K152838378,9.79119E+12,,웨일북,남재작 지음,"18,500","16,650","1,850",10%,920점,20220620,7412
830,국내도서,체인소 맨 1,K462838363,9.79117E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20200914,23497
831,국내도서,꽃샘바람에 흔들린다면 너는 꽃,K712837984,9.79119E+12,3810,수오서재,류시화 지음,"13,500","12,150","1,350",10%,670점,20220411,27425
832,국내도서,이것은 작은 브랜드를 위한 책,K182835030,9.79119E+12,3320,몽스북,이근상 지음,"15,800","14,220","1,580",10%,790점,20211224,21622
833,국내도서,푸른 사자 와니니 2,8936443054,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20190823,31917
834,국내도서,나는 소망한다 내게 금지된 것을,8998441071,9.789E+12,3810,쓰다,양귀자 지음,"15,000","13,500","1,500",10%,750점,20190420,27380
835,국내도서,키메라 1~3 세트 - 전3권,K622838349,9.79119E+12,,파란(파란미디어),홍수연 지음,"39,000","35,100","3,900",10%,"1,950점",20220830,1103
836,국내도서,밤새도록 이마를 쓰다듬는 꿈속에서,8936424807,9.78894E+12,3810,창비,유혜빈 지음,"11,000","9,900","1,100",10%,550점,20220819,3065
837,국내도서,예언자,K702838149,9.79116E+12,77840,책읽는곰,"칼릴 지브란 지음, 안나 피롤리 그림, 정회성 옮김","15,000","13,500","1,500",10%,750점,20220812,1968
838,국내도서,세상을 바꾼 엉뚱한 세금 이야기,8972773654,9.78897E+12,3320,리드리드출판(한국능률협회),"오무라 오지로 지음, 김지혜 옮김","16,800","15,120","1,680",10%,840점,20220915,1266
839,국내도서,이것이 너희 신이다,8932819475,9.78893E+12,3230,IVP,"크리스토퍼 라이트 지음, 한화룡 옮김","15,000","13,500","1,500",10%,750점,20220722,1936
840,국내도서,가려워서 미치겠어요,K852838024,9.79117E+12,3510,해냄,정진호 지음,"17,500","15,750","1,750",10%,870점,20220725,2383
841,국내도서,혼자 시작하는 사주명리 공부,K462838312,9.79114E+12,3180,더퀘스트,김원 지음,"28,000","25,200","2,800",10%,"1,400점",20220729,4985
842,국내도서,어느 도망자의 고백,K432838915,9.79114E+12,3830,㈜소미미디어,"야쿠마루 가쿠 지음, 이정민 옮김","14,800","13,320","1,480",10%,740점,20220727,2271
843,국내도서,솔직히 회계 1도 모르겠습니다,K352838695,9.79119E+12,3320,포레스트북스,"고야마 아키히로 지음, 김지낭 옮김","18,000","16,200","1,800",10%,900점,20220713,2593
844,국내도서,수인×이종족 캐릭터 디자인,K592838477,9.79117E+12,13650,므큐,"스미요시 료 지음, 일본콘텐츠전문번역팀 옮김","18,000","16,200","1,800",10%,900점,20220630,3547
845,국내도서,우리가 케이크를 먹는 방법,8954699987,9.78895E+12,77810,문학동네,김효은 지음,"16,800","15,120","1,680",10%,840점,20220608,7910
846,국내도서,거의 모든 전쟁의 역사,K332837340,9.79119E+12,3900,서해문집,"제러미 블랙 지음, 유나영 옮김","19,500","17,550","1,950",10%,970점,20220525,7299
847,국내도서,김경일의 지혜로운 인간생활,K592837462,9.79119E+12,3180,저녁달,김경일 지음,"17,500","15,750","1,750",10%,870점,20220415,26891
848,국내도서,피프티 피플,8936434543,9.78894E+12,3810,창비,정세랑 지음,"14,000","12,600","1,400",10%,700점,20210813,22449
849,국내도서,여름이 온다,8949114119,9.78895E+12,74800,비룡소,이수지 지음,"27,000","24,300","2,700",10%,"1,350점",20210727,33676
850,국내도서,왜 나는 그들을 변호하는가,K892535452,9.79116E+12,3360,한겨레출판,신민영 지음,"13,000","11,700","1,300",10%,650점,20161215,2343
851,국내도서,쇼코의 미소,8954641636,9.78895E+12,3810,문학동네,최은영 지음,"14,500","13,050","1,450",10%,720점,20160707,41290
852,국내도서,내 옆에 은하 2,K942838145,9.79114E+12,7830,㈜소미미디어,"아마가쿠레 기도 지음, 이찬미 옮김","6,000","5,400",600,10%,300점,20220826,1577
853,국내도서,코믹 메이플 스토리 수학도둑 89,K412838112,9.79117E+12,67410,서울문화사,"송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","12,000","10,800","1,200",10%,600점,20220720,2566
854,국내도서,헌법 3개년 최신판례,K432838710,9.79117E+12,13360,필통북스,강성민 지음,"35,000","31,500","3,500",10%,"1,050점",20220718,2068
855,국내도서,파이어 FIRE,K842837890,9.79119E+12,3320,페이지2(page2),강환국 지음,"18,000","16,200","1,800",10%,900점,20220408,8160
856,국내도서,주술회전 18,K342836219,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20220228,14462
857,국내도서,하루 한장 초등 영어 파닉스 + 발음기호 (스프링),K522835545,9.79116E+12,63740,키즈프렌즈,이문필 지음,"14,000","12,600","1,400",10%,700점,20220110,25010
858,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N2,8927712420,9.78893E+12,14730,다락원,이치우.기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20210930,23387
859,국내도서,교감완역 난중일기,K692636399,9.7912E+12,3900,도서출판 여해,"이순신 지음, 노승석 옮김","22,000","19,800","2,200",10%,"1,100점",20191125,4374
860,국내도서,망원동 브라더스,8997962124,9.789E+12,3810,나무옆의자,김호연 지음,"13,000","11,700","1,300",10%,650점,20130710,15288
861,국내도서,나의 아름다운 할머니,K852838252,9.79116E+12,3810,사계절,심윤경 지음,"13,000","11,700","1,300",10%,650점,20220819,18138
862,국내도서,말하기를 말하기 (리커버),k062838547,9.78895E+12,"
03810",콜라주,김하나 지음,"13,000","11,700","1,300",10%,650점,20200630,7096
863,국내도서,"너의 초록으로, 다시",K562838291,9.79119E+12,3810,더블북,"나태주 지음, 한서형 향","17,800","16,020","1,780",10%,890점,20220707,3695
864,국내도서,지극히 사적인 러시아,K432838285,9.79119E+12,3920,틈새책방,벨랴코프 일리야 지음,"16,800","15,120","1,680",10%,840점,20220708,4165
865,국내도서,143층 나무 집,K762837268,9.79117E+12,74840,시공주니어,"앤디 그리피스 지음, 테리 덴톤 그림","14,000","12,600","1,400",10%,700점,20220330,26655
866,국내도서,테라피스트,K512835515,9.79119E+12,3840,모모,"B. A. 패리스 지음, 박설영 옮김","16,000","14,400","1,600",10%,800점,20211206,15323
867,국내도서,일의 격,K712733478,9.79119E+12,13320,턴어라운드,신수정 지음,"18,000","16,200","1,800",10%,900점,20210701,19995
868,국내도서,사과가 쿵! (보드북),8943306091,9.78894E+12,77830,보림,"다다 히로시 지음, 정근 옮김","11,000","9,900","1,100",10%,550점,20060715,49394
869,국내도서,그때그때 가볍게 산다,K452837475,9.79119E+12,3190,새벽세시,장성숙 지음,"15,000","13,500","1,500",10%,750점,20220418,9307
870,국내도서,무례한 사람에게 휘둘리지 않는 법,K562836016,9.79119E+12,3190,마인드셋,정재훈 지음,"15,000","13,500","1,500",10%,750점,20220224,10121
871,국내도서,당신이 옳다,K472830359,9.78897E+12,3180,해냄,정혜신 지음,"15,800","14,220","1,580",10%,790점,20181010,46533
872,국내도서,어린이가 알아야 할 오케스트라 사운드북,K842534366,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 션 롱크로프트 그림","18,000","16,200","1,800",10%,900점,20180905,15529
873,국내도서,바깥은 여름,8954646077,9.78895E+12,3810,문학동네,김애란 지음,"13,000","11,700","1,300",10%,650점,20170628,40434
874,국내도서,내 문장이 그렇게 이상한가요?,K752434117,9.79119E+12,3800,유유,김정선 지음,"14,000","12,600","1,400",10%,700점,20160124,33640
875,국내도서,합리적 남자,8996539368,9.789E+12,3190,아니마,"롤로 토마시 지음, 임현진 옮김","13,000","11,700","1,300",10%,650점,20150915,11541
876,국내도서,자기 결정,8956609241,9.78896E+12,3100,은행나무,"페터 비에리 지음, 문항심 옮김","9,000","8,100",900,10%,450점,20150921,17942
877,국내도서,네빌 고다드의 부활,8996093939,9.789E+12,3110,서른세개의계단,네빌 고다드 지음,"13,500","12,150","1,350",10%,670점,20090223,11160
878,국내도서,월간최신 취업에 강한 에듀윌 시사상식 2022.8,K242838928,9.79114E+12,13030,에듀윌,에듀윌 상식연구소 지음,"10,000","9,000","1,000",10%,500점,20220725,1035
879,국내도서,정상은 없다,K112838116,9.79119E+12,3380,메멘토,"로이 리처드 그린커 지음, 정해영 옮김","33,000","29,700","3,300",10%,"1,650점",20220718,3277
880,국내도서,영어 감정 표현 사전,K172838704,9.79117E+12,3740,길벗이지톡,"샘 노리스 지음, 정병선 옮김","27,000","24,300","2,700",10%,"1,350점",20220630,10595
881,국내도서,슈퍼 러버즈 14,K072838296,9.79114E+12,,서울미디어코믹스(서울문화사),"아베 미유키 지음, 정효진 옮김","5,000","4,500",500,10%,250점,20220630,5889
882,국내도서,모노톤 블루,K392838689,9.79117E+12,,대원씨아이(만화),나가베 지음,"5,000","4,500",500,10%,250점,20220624,3271
883,국내도서,말의 알고리즘,K262838568,9.79119E+12,3190,한밤의책,고은미.김정호 지음,"15,000","13,500","1,500",10%,750점,20220620,10686
884,국내도서,확률적 사고의 힘,K352836210,9.79119E+12,3320,에프엔미디어,"다부치 나오야 지음, 황선종 옮김","15,800","14,220","1,580",10%,790점,20220220,5920
885,국내도서,군주론,K262733021,9.79117E+12,3160,현대지성,"니콜로 마키아벨리 지음, 김운찬 옮김","7,700","6,930",770,10%,380점,20210726,24799
886,국내도서,포켓몬 가라르도감,K412731881,9.79113E+12,17370,학산문화사(단행본),"카에데 타쿠마 원작, OLM 외 일러스트","15,000","13,500","1,500",10%,750점,20210425,9822
887,국내도서,정재승의 과학 콘서트 (개정증보 2판),K762630315,9.79119E+12,3400,어크로스,정재승 지음,"16,800","15,120","1,680",10%,840점,20200707,22434
888,국내도서,뇌를 깨우는 할로윈 숨은그림찾기,K892636884,8.80961E+12,1,아라미kids,하이라이츠 편집부 지음,"3,500","2,800",700,20%,0점,20191002,10644
889,국내도서,설득의 심리학 1 (리커버 에디션),8950969327,9.78895E+12,3320,21세기북스,"로버트 치알디니 지음, 황혜숙 옮김","18,000","16,200","1,800",10%,900점,20190228,8241
890,국내도서,마왕성에서 잘 자요 21,K922838142,9.79117E+12,,대원씨아이(만화),"쿠마노마타 카기지 지음, 정은서 옮김","5,800","5,220",580,10%,290점,20220812,1680
891,국내도서,"그 겨울, 손탁 호텔에서",K202838926,9.79119E+12,3810,퍼플레인(갈매나무),듀나 지음,"15,000","13,500","1,500",10%,750점,20220801,1505
892,국내도서,수학으로 생각하기,K632838797,9.79119E+12,3410,포레스트북스,"스즈키 간타로 지음, 최지영 옮김, 최정담(디멘) 감수","17,000","15,300","1,700",10%,850점,20220629,3733
893,국내도서,여자들의 왕,K242838989,9.79117E+12,3810,아작,정보라 지음,"16,800","15,120","1,680",10%,840점,20220707,5405
894,국내도서,"지금 다시, 일본 정독",K082837252,9.79119E+12,3300,더숲,이창민 지음,"18,000","16,200","1,800",10%,900점,20220603,4553
895,국내도서,6분 소설가 하준수,8962475855,9.78896E+12,74800,위즈덤하우스,"이수용 지음, 김도아 그림","12,000","10,800","1,200",10%,600점,20211110,4008
896,국내도서,오십에 읽는 논어,K172835979,9.79119E+12,3140,유노북스,최종엽 지음,"16,000","14,400","1,600",10%,800점,20211103,39997
897,국내도서,떠난 후에 남겨진 것들,8935213284,9.78894E+12,3810,청림출판,김새별.전애원 지음,"14,500","13,050","1,450",10%,720점,20200929,8609
898,국내도서,해커스 토익 왕기초 RC Reading 리딩,8965423309,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"13,900","12,510","1,390",10%,690점,20210809,25905
899,국내도서,삶으로 다시 떠오르기,1195026129,9.7912E+12,3840,연금술사,"에크하르트 톨레 지음, 류시화 옮김","18,000","16,200","1,800",10%,900점,20130815,24684
900,국내도서,노인과 바다,8937462788,9.78894E+12,4800,민음사,"어니스트 헤밍웨이 지음, 김욱동 옮김","8,000","7,200",800,10%,400점,20120102,32007
901,국내도서,해리엇,895461504X,9.78895E+12,73810,문학동네,"한윤섭 지음, 서영아 그림","11,000","9,900","1,100",10%,550점,20110627,24414
902,국내도서,진리는 바뀔 수도 있습니다,8925577976,9.78893E+12,3420,알에이치코리아(RHK),"데이비드 도이치 지음, 김혜원 옮김","32,000","28,800","3,200",10%,"1,600점",20220813,1092
903,국내도서,잠자는 죽음을 깨워 길을 물었다,K912838404,9.79116E+12,3900,윌북,"닐 올리버 지음, 이진옥 옮김","18,800","16,920","1,880",10%,940점,20220725,2358
904,국내도서,서평의 언어,K852838495,9.79119E+12,3840,돌베개,"메리케이 윌머스 지음, 송섬별 옮김","17,000","15,300","1,700",10%,850점,20220630,2893
905,국내도서,우리가 다른 귀신을 불러오나니,K892838204,9.79116E+12,3810,한겨레출판,김이삭 외 지음,"15,000","13,500","1,500",10%,750점,20220714,4572
906,국내도서,"하나님, 저 잘 살고 있나요?",K082836986,9.79117E+12,3230,넥서스CROSS,전대진 지음,"12,000","10,800","1,200",10%,600점,20220210,13866
907,국내도서,해커스 그래머 게이트웨이 인터미디엇: 영어가 쉬워지는 기초 영문법 (Grammar Gateway Intermediate),8965420776,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 편집부 엮음,"14,900","13,410","1,490",10%,740점,20211213,21191
